1,,1,,,,,バイオレットフィズ,,牝,3,,城戸義政,51,▲, , 99,,D1800,中, 72,|,D1800,後, 69,|,D1700,中, 64,+,T1400,中, 61,|,T1200,後, 66,|,T1200,中, 71,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,2,,,,,セイマイスター,,牡,3,*,川須栄彦,56,  , , 97,,D1800,先, 69,|,D1800,中, 62,|,D1400,後, 57,|,D1200,中, 51,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,3,,,,,ニホンピロアモーレ,,牝,3,,酒井学,54,  , , 90,,D1800,中, 56,|,D1800,後, 51,|,D1200,中, 55,+,D1800,後, 60,|,T1600,中, 59,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,4,,,,,ジェット,,牡,3,*,鮫島良太,56,  , , 94,,T1400,後, 67,|,T1400,中, 73,|,T1800,先, 68,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,6,,,,,ベラルディ,,牡,3,*,岩田康誠,56,  , ,121,,D1900,中, 82,|,T2000,中, 58,|,T2200,中, 66,+,T1800,中, 77,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,7,,,,,スーパーノヴァ,,牡,3,,藤岡佑介,56,  , , 98,,D1900,中, 71,|,D1800,後, 69,|,D1800,中, 62,|,D1700,後, 77,|,D1200,中, 67,|,D1400,後, 59,|,D1200,後, 76,|,D1200,先, 69,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,8,,,,,サクヤヒメ,,牝,3,,川島信二,54,  , , 93,,T1800,中, 73,|,D1400,後, 56,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,9,,,,,セルリアンセレーノ,,牡,3,,藤懸貴志,56,  , ,103,,D1200,先, 64,+,D1200,逃, 70,|,T1400,先, 57,|,T1800,後, 55,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,10,,,,,テイエムテツジン,,牡,3,,義英真,53,▲, ,126,+,D1800,先, 84,|,D1800,先, 83,|,T1600,後, 51,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,B,11,,,,,カペナ,,牡,3,,小牧太,56,  , ,114,,D1800,中, 79,|,D1800,中, 68,|,D1800,後, 76,|,D1800,後, 64,|,D1400,後, 75,|,T2000,後, 68,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,12,,,,,キングサムソン,,牡,3,*,Ｍ．デム,56,  , ,100,,D1800,後, 71,|,D1800,中, 72,=,D1800,後, 46,|,D1800,後, 70,|,T1800,後, 65,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,13,,,,,クリノチクバオー,,牡,3,,幸英明,56,  , , 99,,D1900,中, 52,|,D1800,先, 78,|,D1800,先, 73,|,D1800,中, 64,+,D1400,中, 62,|,D1800,中, 68,|,D1400,後, 66,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,14,,,,,クラウドサーファー,,牡,3,,加藤祥太,53,▲, ,116,,D1800,先, 81,|,D1800,中, 77,|,D1800,中, 81,|,D1800,先, 77,|,D1800,先, 62,|,T2000,後, 59,|,T1800,後, 69,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,15,,,,,ダンツエイカン,,牡,3,*,和田竜二,56,  , ,102,,D1800,中, 68,=,D1800,中, 63,|,T2400,中, 44,|,T2200,中, 67,|,T2000,中, 65,+,T2000,先, 68,|,T2000,中, 68,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,16,,,,,テーオーヘリオス,,牡,3,,荻野琢真,56,  , ,110,,D1900,先, 77,|,D1800,中, 74,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
