枠番,B,番,印,M2,M3,M4,  馬名,Ｃ,性別,年齢,替,騎手,斤量,減M,ZI印,ZI,ZI順,間,コース:1,脚:1,補:1,間,コース:2,脚:2,補:2,間,コース:3,脚:3,補:3,間,コース:4,脚:4,補:4,間,コース:5,脚:5,補:5,間,コース:6,脚:6,補:6,間,コース:7,脚:7,補:7,間,コース:8,脚:8,補:8,間,コース:9,脚:9,補:9,間,コース:10,脚:10,補:10,間,コース:11,脚:11,補:11,間,コース:12,脚:12,補:12,間,コース:13,脚:13,補:13,間,コース:14,脚:14,補:14,間,コース:15,脚:15,補:15,間,コース:16,脚:16,補:16,間,コース:17,脚:17,補:17,間,コース:18,脚:18,補:18,間,コース:19,脚:19,補:19,間,コース:20,脚:20,補:20,間,コース:21,脚:21,補:21,間,コース:22,脚:22,補:22,間,コース:23,脚:23,補:23,間,コース:24,脚:24,補:24,間,コース:25,脚:25,補:25,間,コース:26,脚:26,補:26,間,コース:27,脚:27,補:27,間,コース:28,脚:28,補:28,間,コース:29,脚:29,補:29,間,コース:30,脚:30,補:30,間,コース:31,脚:31,補:31,間,コース:32,脚:32,補:32,間,コース:33,脚:33,補:33,間,コース:34,脚:34,補:34,間,コース:35,脚:35,補:35,間,コース:36,脚:36,補:36,間,コース:37,脚:37,補:37,間,コース:38,脚:38,補:38,間,コース:39,脚:39,補:39,間,コース:40,脚:40,補:40,間,コース:41,脚:41,補:41,間,コース:42,脚:42,補:42,間,コース:43,脚:43,補:43,間,コース:44,脚:44,補:44,間,コース:45,脚:45,補:45,間,コース:46,脚:46,補:46,間,コース:47,脚:47,補:47,間,コース:48,脚:48,補:48,間,コース:49,脚:49,補:49,間,コース:50,脚:50,補:50,間,コース:51,脚:51,補:51,間,コース:52,脚:52,補:52,間,コース:53,脚:53,補:53,間,コース:54,脚:54,補:54,間,コース:55,脚:55,補:55,間,コース:56,脚:56,補:56,間,コース:57,脚:57,補:57,間,コース:58,脚:58,補:58,間,コース:59,脚:59,補:59,間,コース:60,脚:60,補:60,間
仮,,1,,,,,アスカクイン,,牝,4,,吉田豊,55,  , ,110,4,,D1800,中, 91,|,D1800,中, 97,|,D1800,中, 91,|,D1600,中, 84,|,D1800,中, 90,|,D1700,中, 92,=,D1700,中, 80,+,D1800,マ, 78,|,D1800,後, 71,|,D1600,後, 71,|,D1400,後, 61,|,D1600,後, 74,|,D1400,後, 73,|,D1400,中, 68,|,T1200,後, 45,|,T1800,後, 66,|,T1200,後, 71,|,T1200,後, 69,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
仮,,2,,,,,アムールスキー,,牡,4,,柴山雄一,57,  , ,100,11,,D2400,中, 75,+,D2400,後, 67,|,D2400,先, 87,|,D2100,中, 72,+,D1800,後, 88,|,D2100,先, 82,|,D2100,先, 90,|,T2200,後, 62,|,D2100,先, 86,|,T2000,後, 74,|,T2000,マ, 76,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
仮,,3,,,,,イッツガナハプン,,牡,6,*,柴田大知,57,  , ,101,10,,D2400,後, 77,|,D1600,後, 91,+,D1600,後, 85,|,D2100,中, 90,|,D1600,後, 97,+,D1800,後, 92,|,D1600,後, 90,|,D1600,中, 92,|,D1600,中, 89,+,D2400,先, 88,|,D2400,先, 79,|,T2400,中, 70,|,T2400,後, 76,|,T2000,後, 66,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
仮,,4,,,,,オペラハット,,牡,4,,戸崎圭太,57,  , ,115,2,,D2400,先, 96,|,D2400,後, 93,|,D2100,後, 76,|,D2400,中, 96,|,D2000,後, 87,|,D1600,後, 96,|,D2100,中, 98,|,D2000,後, 75,|,D1700,後, 97,|,D2400,マ, 98,|,D2100,中, 81,|,D2100,先, 79,|,D2100,先, 76,=,D1800,後, 67,|,D1800,先,２着,|,D1800,中, 68,|,T2000,中, 70,|,T2000,中, 61,|,T2000,中, 75,|,T1800,中, 74,|,T1800,中, 73,|,T2000,先, 69,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
仮,,5,,,,,ケツァルコアトル,,牡,5,*,丸山元気,57,  , , 92,13,,D1800,後, 87,|,D1800,先, 67,|,D1800,中, 85,|,D1800,後, 68,|,D1800,中, 72,|,D1600,先, 82,|,D1700,逃, 65,|,D1800,先, 92,|,D1800,先, 95,|,D1800,逃, 95,|,D1700,先, 87,+,T2000,後, 89,|,D1700,先, 95,+,D1800,中, 64,|,D1800,先, 96,|,D1700,先, 84,|,D1800,逃, 96,|,D1800,先, 78,|,D1800,中, 79,+,D1700,逃, 85,|,D1600,先, 81,|,D1800,中, 77,|,D1700,先, 81,|,D1800,先, 81,|,D1800,中, 75,|,D1800,中,７着,=,D1800,中, 79,|,T1800,後, 71,=,D1800,中, 68,|,D1800,中, 63,|,D1200,中, 74,|,T1400,後, 73,=,T1400,中, 65,=,T1200,先, 63,=,T1200,後, 67,|,T1400,中, 66,=,D1400,後, 54,=,D1300,中, 34,|,,,,,,,,,,,,,,,,,,,,,,
仮,,6,,,,,ジャストヴィークル,,牡,4,,松田大作,57,  , ,107,7,,D1800,中, 84,|,D1700,先, 92,+,D1400,マ,１着,|,D1400,先,１着,|,D1700,先,２着,|,T2200,中, 73,|,T2000,中, 72,|,T1800,中, 54,|,T1800,逃, 66,|,T1800,逃, 80,|,D1800,中, 66,+,T1800,先, 71,|,T2000,後, 75,|,T2000,逃, 75,|,T1600,後, 77,|,T2000,中, 75,+,T1600,先, 79,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
仮,B,7,,,,,スギノハルバード,,牡,5,*,内田博幸,57,  , ,120,1,,D2400,先, 96,|,D2400,先, 93,|,D2400,中, 84,|,D1800,後, 91,|,D1600,先, 96,|,D1800,逃, 99,|,D1800,マ, 94,|,D1700,先, 91,+,D1800,先, 85,|,D1600,中, 97,|,D1800,先,102,|,D1800,後, 88,+,D1800,中, 90,|,D1800,先, 91,|,D1700,中, 90,|,D1700,先, 91,|,T1800,中, 74,|,T2200,中, 77,|,T1800,中, 66,+,T2000,中, 73,|,T1800,中, 80,|,T2000,先, 79,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
仮,,8,,,,,ティーポイズン,,牡,4,,藤岡康太,57,  ,>,110,4,,D1900,先, 91,|,D2400,先, 93,|,D2400,マ, 84,|,D1900,先, 85,+,D1700,後, 60,|,D1700,中, 79,|,D1700,先, 80,+,D1800,－,取消,|,D1800,逃, 78,|,D1800,先, 72,|,D1800,先, 77,|,D1800,先, 75,|,D1800,先, 69,|,T1600,後, 55,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
仮,,9,,,,,マキノクィーン,,牝,5,*,池添謙一,55,  , ,104,9,,D1800,先, 85,|,D2100,中, 89,|,D1800,後, 86,|,D2100,後, 87,+,D1700,先, 91,|,D1600,後, 92,|,D1600,後, 92,|,D1800,後, 88,|,D1800,後, 90,|,D1800,マ, 88,|,D1800,先, 85,|,D1600,中, 86,|,D1600,中, 90,+,D1600,先, 81,|,D1600,先, 82,|,D1800,先, 77,|,D1600,先, 76,|,D1800,中, 75,|,D1800,先, 78,|,D1800,後, 54,+,D1600,先, 60,|,T1800,後, 59,|,D1600,後, 51,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
