1,B,1,,,,,タマモヴィオーラ,,牡,3,*,三浦皇成,56,  , ,105,,D1200,中, 73,|,D1700,中, 42,|,D1200,中, 70,|,D1200,中, 82,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,B,2,,,,,ランドザスターズ,,牡,3,*,石橋脩,56,  , , 95,,D1200,中, 65,|,D1200,中, 76,|,D1200,後, 65,|,D1600,先, 32,|,D1400,後, 59,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,3,,,,,パイロスター,,牡,3,,田中勝春,56,  , ,100,,D1800,中, 26,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,4,,,,,サンコールドウェル,,牡,3,,岩部純二,56,  , , 90,=,D1200,後, 63,|,D1000,中, 64,|,D1200,後, 61,|,D1200,後, 46,=,D1400,後, 48,|,D1150,中, 51,|,D1300,後, 55,+,T1400,－,取消,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,5,,,,,トーセンバンビーナ,,牝,3,*,井上敏樹,51,▲, , 96,,D1200,中, 69,|,D1400,後, 27,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,6,,,,,ワル,,牡,3,*,内田博幸,56,  , , 99,,D1200,後, 74,|,D1200,中, 77,|,D1600,後, 50,|,D1800,先, 72,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,7,,,,,グリーングリーン,,牡,3,*,江田照男,56,  , ,109,,D1200,中, 83,+,T1800,逃, 39,|,T1800,中, 72,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,8,,,,,ナロウゲート,,牝,3,*,大野拓弥,54,  , , 92,,D1200,後, 74,|,D1600,後, 65,|,D1800,先, 61,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,B,9,,,,,サンココモ,,牡,3,*,川島信二,56,  , , 86,,T1800,後, 65,|,D1200,後, 65,|,D1800,中, 51,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,10,,,,,イチゴッチ,,牝,3,*,酒井学,54,  , , 89,=,D1200,中, 56,+,T1200,後, 73,=,T1200,中, 68,=,T1800,先, 70,|,T1200,中, 74,=,T1200,後, 72,|,T1200,中, 68,|,T1600,後, 67,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,B,11,,,,,アイリーグレイ,,牝,3,*,石川裕紀,51,▲, ,104,=,D1800,先, 70,|,T1800,中, 77,|,T1800,中, 86,|,T1800,中, 81,|,T1600,逃, 81,|,T1600,中, 81,|,T1400,中, 77,+,T1800,中, 71,|,T1600,中, 82,|,T1600,中, 60,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,B,12,,,,,トウショウチャート,,牡,3,,柴田大知,56,  , , 99,,D1200,後, 70,|,D1300,中, 74,+,D1300,中, 60,|,D1400,先, 69,|,D1200,中, 81,|,D1200,中, 81,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,13,,,,,トウショウデュエル,,牡,3,*,戸崎圭太,56,  , ,114,=,D1200,中, 82,|,D1200,中, 76,|,D1400,先, 70,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,B,14,,,,,アポロフリューゲル,,牡,3,*,蛯名正義,56,  , ,109,,D1200,逃, 83,|,D1400,後, 71,+,T1600,中, 66,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,15,,,,,ユンゼイ,,牡,3,*,柴山雄一,56,  , , 91,,D1200,中, 66,|,D1300,先, 64,+,D1200,中, 71,|,D1400,先, 76,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,16,,,,,カンタベリーキッズ,,牝,3,*,嘉藤貴行,54,  , ,103,=,D1200,中, 71,|,D1200,中, 75,|,T1800,中, 79,|,D1200,中, 77,|,D1200,中, 81,|,D1150,中, 81,|,D1150,先, 78,|,T1000,中, 79,|,T1400,先, 73,|,T1200,後, 78,|,T1200,後, 76,|,T1000,後, 72,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
