1,,1,,,,,サンレイロッキー,,牡,4,*,鮫島良太,57,  , , 92,,T1600,後, 82,|,D1400,後, 80,|,D1400,中, 81,|,T2000,後, 79,|,T1600,後, 79,|,T1800,後, 81,|,T2000,中, 77,+,T1800,中, 79,|,T1800,中, 74,|,T1800,中, 64,+,D1400,中, 52,|,D1200,中, 71,|,T1600,中, 66,|,T1400,後, 69,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,B,2,,,,,サイモンラムセス,,牡,5,*,松山弘平,57,  , ,117,,T2200,先, 87,|,T2200,先, 93,+,T2200,中, 94,|,T2400,中, 96,|,T2000,中, 88,|,T2200,中, 92,|,T1600,後, 87,+,T1600,中, 95,|,T1600,中, 99,|,T1600,先, 99,+,T1800,先, 87,|,T1600,先, 95,|,T1800,先,100,|,T2000,先, 99,|,T2400,中, 92,|,T2200,中, 99,+,T1400,中, 96,|,T1600,中, 91,|,T1400,中, 95,|,T1400,後, 90,|,T1400,中, 91,|,T1400,後, 88,|,T1400,後, 86,|,T1600,先, 79,|,T1400,先, 80,|,T1400,中, 75,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,3,,,,,テーオービックバン,,牡,4,,藤岡佑介,57,  , ,121,,T1800,先, 90,|,T1800,後, 70,|,T1800,中, 86,+,T1800,中, 86,=,T1800,先, 81,|,T1800,先, 81,|,T2000,中, 71,|,T1800,中, 80,|,T1800,先, 81,|,T1800,先, 73,+,T1400,後, 73,|,D1400,中, 67,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,4,,,,,キタサンキンボシ,,牡,4,,荻野琢真,57,  , , 98,,T1800,中, 83,|,T1800,逃, 88,+,T1800,先, 80,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,5,,,,,マウイノカオイ,,牡,5,*,秋山真一,57,  , ,105,,T2200,先, 81,|,T1800,後, 79,|,T2000,中, 68,+,T2200,先, 86,|,T2000,逃, 92,|,T2000,中, 91,|,T2000,先, 90,+,T2000,中, 89,|,T2000,先, 91,|,T2000,中, 92,|,T2200,後, 84,+,T2400,先, 76,|,T2200,先, 96,|,T2400,後, 95,+,T1800,先, 90,|,T1800,中, 90,|,T2000,後, 88,+,T2400,中, 88,|,T1800,中, 88,|,T2200,先, 84,|,T2200,後, 89,|,T2200,中, 82,|,T1800,中, 80,|,T1600,中, 79,|,T1600,中, 75,|,T1800,中, 81,|,T1800,中, 77,|,T1800,後, 75,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,6,,,,,トルストイ,,牡,5,*,藤岡康太,57,  , ,123,,T1800,中, 88,|,T1800,中, 88,|,T1800,中, 92,|,T2000,中, 77,+,T2000,後, 83,|,T1800,先, 90,|,T1800,先, 91,+,T1800,中, 89,|,T2000,先, 87,+,T2000,先, 79,+,T1800,中, 79,|,T1800,中, 79,|,T1800,先, 78,|,T2200,先, 73,|,T2200,先, 73,|,T2000,中, 80,|,T2000,後, 77,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,7,,,,,アグネスミニッツ,,牡,4,*,高倉稜,57,  , , 96,,T1600,中, 82,+,T2200,中, 72,|,D1900,逃, 65,=,D1700,後, 62,|,T1800,先, 83,+,T1800,後, 88,|,T2000,先, 87,+,T2000,後, 79,|,T1800,後, 76,|,T1800,中, 78,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,8,,,,,マイネリベルタス,,牝,4,*,柴田未崎,55,  , , 99,,T2000,中, 83,|,T2000,中, 90,|,T2000,中, 92,|,T1800,後, 86,|,T2000,後, 89,|,T2000,先, 87,|,T1800,後, 89,+,T1800,先, 88,+,T1800,後, 80,|,T1800,後, 76,|,T1800,後, 62,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,9,,,,,クイーンキセキ,,牝,6,*,吉田豊,55,  , , 95,+,T2000,後, 72,|,T2000,後, 85,|,T1800,先, 85,|,T1600,中, 81,+,T1800,先, 86,|,T1800,中, 85,|,T2000,中, 91,|,T1600,先, 78,+,T1800,後, 73,|,T1800,中, 84,|,T2000,先, 89,|,T1600,中, 85,|,T1800,先, 82,|,T1800,中, 76,|,D1800,後, 58,|,D1800,中, 59,|,D1800,先, 66,|,D1800,後, 36,|,T1200,後, 61,+,T1400,中, 68,|,T1200,先, 75,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,10,,,,,ヴィルジニア,,牝,5,,北村友一,55,  , ,110,,T2000,後, 85,+,T2200,後, 85,|,D1800,後, 73,|,T1800,先, 87,|,T1400,中, 87,+,T1800,後, 91,+,T2000,中, 94,|,T1600,中, 93,|,T1800,先, 80,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
