枠番,B,番,印,M2,M3,M4,  馬名,Ｃ,性別,年齢,替,騎手,斤量,減M, 単勝,人気,馬体重,増減,ZI印,ZI,間,コース:1,脚:1,補:1,間,コース:2,脚:2,補:2,間,コース:3,脚:3,補:3,間,コース:4,脚:4,補:4,間,コース:5,脚:5,補:5,間,コース:6,脚:6,補:6,間,コース:7,脚:7,補:7,間,コース:8,脚:8,補:8,間,コース:9,脚:9,補:9,間,コース:10,脚:10,補:10,間,コース:11,脚:11,補:11,間,コース:12,脚:12,補:12,間,コース:13,脚:13,補:13,間,コース:14,脚:14,補:14,間,コース:15,脚:15,補:15,間,コース:16,脚:16,補:16,間,コース:17,脚:17,補:17,間,コース:18,脚:18,補:18,間,コース:19,脚:19,補:19,間,コース:20,脚:20,補:20,間,コース:21,脚:21,補:21,間,コース:22,脚:22,補:22,間,コース:23,脚:23,補:23,間,コース:24,脚:24,補:24,間,コース:25,脚:25,補:25,間,コース:26,脚:26,補:26,間,コース:27,脚:27,補:27,間,コース:28,脚:28,補:28,間,コース:29,脚:29,補:29,間,コース:30,脚:30,補:30,間,コース:31,脚:31,補:31,間,コース:32,脚:32,補:32,間,コース:33,脚:33,補:33,間,コース:34,脚:34,補:34,間,コース:35,脚:35,補:35,間,コース:36,脚:36,補:36,間,コース:37,脚:37,補:37,間,コース:38,脚:38,補:38,間,コース:39,脚:39,補:39,間,コース:40,脚:40,補:40,間,コース:41,脚:41,補:41,間,コース:42,脚:42,補:42,間,コース:43,脚:43,補:43,間,コース:44,脚:44,補:44,間,コース:45,脚:45,補:45,間,コース:46,脚:46,補:46,間,コース:47,脚:47,補:47,間,コース:48,脚:48,補:48,間,コース:49,脚:49,補:49,間,コース:50,脚:50,補:50,間,コース:51,脚:51,補:51,間,コース:52,脚:52,補:52,間,コース:53,脚:53,補:53,間,コース:54,脚:54,補:54,間,コース:55,脚:55,補:55,間,コース:56,脚:56,補:56,間,コース:57,脚:57,補:57,間,コース:58,脚:58,補:58,間,コース:59,脚:59,補:59,間,コース:60,脚:60,補:60,間
1,,1,,,,,リトルゲルダ,,牝,6,,丸田恭介,55,  ,19.2,7,504,+ 4, ,111,,T1200,先,105,+,T1200,－,14着,+,T1200,先,111,|,T1200,先,110,|,T1000,中,104,+,T1200,中,110,|,T1200,中,104,|,T1200,先,106,|,T1200,中,105,|,T1200,先,104,|,T1000,中,104,|,T1200,先, 99,+,T1400,先,101,|,T1200,中,105,|,T1200,中,103,|,T1200,中, 96,|,T1200,先, 97,|,T1000,先, 97,|,T1000,先, 88,|,T1000,中, 89,|,T1000,後, 82,|,D1400,後,  1,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,2,,,,,オリービン,,牡,6,*,菱田裕二,57,  ,144.0,16,482,- 2, , 94,,T1400,中,100,|,T1400,中,112,|,T1400,中,109,|,T1400,中,109,|,T1600,先,110,|,T1400,中,110,|,T1600,中,111,|,T1600,中,108,|,T1600,先,110,|,T1400,中,106,|,T1600,先,106,|,T1600,中,103,|,T1800,先,104,|,T1600,中,103,|,T1600,中,103,|,T1600,中,101,|,T1400,中,101,|,T1400,中,106,|,T1400,中,101,|,T1200,中, 91,|,T1400,先,110,|,T1400,中,108,|,T1200,中,108,|,T1400,先,114,|,T1600,中,111,+,T1800,先, 95,|,T1600,中,104,|,T1600,中,100,|,T1600,先, 97,|,T1600,後, 88,|,T1600,中, 91,|,T1600,先, 88,|,T1400,先, 92,|,T1800,先, 78,|,T1600,中, 77,|,,,,,,,,,,,,,,,,,,,,,,,,,
2,,3,,,,,ローブティサージュ,,牝,5,,池添謙一,55,  ,20.8,9,464,+ 2, ,105,,T1400,中,113,+,T1200,後,100,|,T1200,中,110,|,T1200,中,110,+,T1200,後,110,|,T1600,中,111,|,T1400,先,114,+,T1600,逃,107,+,T2000,中,105,|,T1800,先,103,+,T2400,後, 93,|,T1600,中,100,|,T1600,後, 90,+,T1600,中, 98,|,T1400,中, 90,+,T1800,後, 79,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B,4,,,,,エアロヴェロシティ,,セ,7,,パートン,57,  ,6.3,4,524,-16, ,  0,,T1200,－,２着,|,T1200,－,１着,|,T1200,－,14着,|,T1200,－,１着,+,T1400,－,２着,|,T1200,－,１着,+,T1200,－,１着,|,T1200,－,１着,|,T1200,－,１着,|,T1200,－,１着,|,T1200,－,３着,+,T1400,－,７着,|,T1400,－,２着,|,T1200,－,２着,|,T1000,－,10着,+,T1300,－,１着,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,5,,,,,ワキノブレイブ,,牡,5,,松岡正海,57,  ,171.8,18,492,- 4, ,100,,T1200,中,105,|,T1200,中, 96,|,T1200,先,106,|,T1200,中,106,|,T1200,先,111,|,T1200,中,105,|,T1200,後,103,|,T1200,先,106,|,T1200,中,106,|,T1400,先,107,|,T1200,中,103,|,T1200,中,106,|,T1600,先,105,|,T1200,中,106,|,T1200,中,103,|,T1200,先, 98,|,T1200,中, 96,|,T1200,中, 95,|,T1200,先,101,|,T1200,中, 94,|,T1200,中, 97,|,T1200,中,100,|,T1200,後, 95,|,T1200,後, 96,|,T1400,先, 98,|,T1400,後, 90,|,T1400,後, 93,|,T1400,先, 92,|,T1400,先, 91,|,T1600,後, 88,|,T1400,中, 87,|,T1400,逃, 80,|,T1400,先, 85,|,T1400,先, 81,|,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,6,,,,,サドンストーム,,牡,6,,国分優作,57,  ,21.9,11,476,- 4, ,104,,T1400,中,110,|,T1200,中,110,|,T1200,中,106,|,T1200,中,109,|,T1400,中,113,|,T1200,後,100,|,T1200,中,105,+,T1200,後,105,|,T1200,後,103,|,T1200,中,103,|,T1200,中,109,|,T1200,中,108,|,T1200,中,104,|,T1200,後,109,|,T1200,中,107,+,T1200,後, 92,|,T1200,後,103,|,T1200,後,105,|,T1200,後,103,|,T1200,後,106,|,T1200,後,108,|,T1200,中,107,|,T1200,後,110,+,T1600,後, 94,|,T1600,後, 99,|,T1400,中, 94,+,T1600,後, 96,|,T1400,中, 93,|,T1200,先, 84,|,T1200,中, 83,|,T1200,逃, 81,|,T1400,先, 78,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,7,,,,,マジンプロスパー,,牡,8,,北村友一,57,  ,169.7,17,518,- 2, , 93,,T1400,先,105,|,T1200,先,101,+,T1200,中,110,|,T1200,先,110,+,T1200,先, 88,|,T1200,先,106,|,T1400,中,108,|,T1400,先,112,|,T1200,中,114,+,T1200,先,113,+,T1600,先,115,|,T1200,先,111,|,T1400,中,111,|,T1200,先,108,|,T1400,先,109,+,T1200,先,106,|,T1200,逃,106,+,T1200,先,111,+,T1200,先,109,|,T1400,先,111,|,T1200,先,106,|,T1200,先,105,|,T1400,先,104,+,T1400,先,103,|,T1600,先, 96,|,T1400,逃,104,|,D1400,先, 90,|,D1400,先, 84,+,D1600,先,１着,|,D1400,逃,１着,|,D1400,先,２着,|,D1400,逃, 81,|,D1800,先, 75,|,D1700,先, 75,|,D1400,先, 79,|,,,,,,,,,,,,,,,,,,,,,,,,,
4,,8,,,,,アンバルブライベン,,牝,6,,田中健,55,  ,20.9,10,452,- 2, ,119,,T1200,先,111,|,T1200,逃,107,|,T1200,逃,111,|,T1200,逃,109,|,T1200,逃,101,|,T1200,逃,108,|,T1000,逃,103,|,T1200,逃,106,+,T1200,後, 97,|,T1200,逃,105,|,T1200,逃, 97,|,T1200,逃,103,+,T1200,先, 94,=,T1200,逃,100,|,T1200,逃, 93,|,T1200,先, 80,|,T1200,逃, 98,|,T1200,逃, 97,+,T1200,逃, 97,|,T1200,逃, 93,|,T1400,先, 71,|,D1200,後, 76,|,D1400,逃, 85,+,D1400,後, 67,|,D1200,逃, 81,|,D1200,逃, 84,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,B,9,,,,,レッドオーヴァル,,牝,5,,戸崎圭太,55,  ,19.9,8,446,- 4, , 94,,T1400,中,105,+,T1200,後,102,|,T1200,中,112,|,T1200,中,110,|,T1200,中,105,|,T1200,後,105,+,T1200,後,101,|,T1400,中,111,+,T1600,中,113,|,T1400,中,112,|,T1800,中, 93,+,T2400,中, 82,|,T1600,後,106,|,T1600,後, 93,|,T1400,後, 95,|,T1400,後, 85,|,T1400,中, 80,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,10,,,,,アフォード,,牡,7,,村田一誠,57,  ,134.5,15,470,+ 2, ,100,,T1200,後,104,+,T1200,後,107,|,T1200,後, 99,|,T1400,後,109,|,T1200,後,111,+,T1400,後,108,|,T1200,後,108,|,T1200,中,107,|,T1200,中,103,|,T1200,中,107,+,T1000,中, 95,|,T1200,中,105,|,T1200,後,106,|,T1200,中,102,|,T1200,中,106,|,T1200,中,104,+,T1200,後,103,|,T1000,中,103,+,T1000,中,102,|,T1000,中,102,|,T1200,中, 99,|,T1200,先, 98,|,T1200,中, 97,|,T1200,先, 99,+,T1000,先, 98,|,T1000,中, 99,|,T1200,先, 99,|,T1200,先, 91,|,T1200,中, 93,|,T1200,先, 88,|,T1200,先, 92,+,T1200,先, 88,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,11,,,,,ショウナンアチーヴ,,牡,4,*,吉田隼人,57,  ,103.7,14,482,- 4, , 88,,T1200,後,100,+,T1600,後,107,|,T1600,中,110,+,T1600,先,101,|,T1600,中,104,|,T1400,後, 95,+,T1600,先, 99,|,T1400,中, 91,|,T1400,中, 88,|,T1200,中, 84,|,T1200,後, 75,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,12,,,,,サクラゴスペル,,牡,7,*,藤岡康太,57,  ,23.4,12,488,- 6, ,114,,T1200,中,109,+,T1200,先,107,|,T1400,逃,107,+,T1200,後,105,|,T1200,先,101,+,T1200,中,103,|,T1600,中,110,+,T1600,中,101,|,T1200,先,110,|,T1400,逃,110,+,T1600,中,116,+,T1200,先,112,|,T1200,先,111,+,T1200,先,109,|,T1400,逃,108,|,T1400,先, 96,+,T1400,先,102,|,T1200,中,107,|,T1400,中,108,|,T1400,中,100,|,T1600,先, 97,|,T1600,先, 92,+,T1200,中, 91,|,T1400,後, 86,|,T1400,先, 84,|,T1600,先, 84,|,T1400,中, 80,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,13,○,,,,ダイワマッジョーレ,,牡,6,,Ｍ．デム,57,  ,5.3,3,440,- 6, ,120,,T1400,後,113,|,T1400,中,115,|,T1800,後,112,|,T1600,先,109,|,T1800,中,110,+,T1600,中,102,+,T1800,中,112,+,T1400,中,111,|,T1600,先,117,|,T1400,中,113,+,T1600,後,113,|,T1400,中,117,|,T1600,後,114,|,T1600,後,116,|,T2000,中,114,|,T2000,中,116,|,T1800,先,108,|,T1600,中,105,+,T1800,先,103,|,T1800,後, 98,|,T1800,先, 90,|,T2000,先, 88,|,T1600,後, 90,|,T1600,中, 81,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,14,,,,,トーホウアマポーラ,,牝,6,*,福永祐一,55,  ,63.4,13,504,  0, , 91,+,T1400,中,103,+,T1200,中,108,|,T1200,中,106,+,T1200,中,111,+,T1400,中,110,|,T1400,先,105,|,T1200,先,105,+,T1200,先,101,|,T1400,先, 96,|,T1200,先,100,|,T1200,先, 92,|,T1200,先, 92,+,T1200,先, 93,+,T1200,先, 99,|,T1200,先, 95,|,T1600,先, 88,|,T1600,先, 86,|,T1600,中, 88,|,T1600,中, 89,+,T1200,先, 80,|,T1200,先, 81,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,15,,,,,ハクサンムーン,,牡,6,,酒井学,57,  ,16.7,6,478,- 6, ,121,,T1200,逃,108,+,T1400,逃, 99,+,T1200,先,109,|,T1200,先,109,+,T1200,後,108,|,T1200,逃,102,+,T1200,逃,115,|,T1200,逃,115,|,T1000,逃,111,|,T1200,逃,113,+,T1200,逃,113,|,T1200,逃,102,+,T1200,逃,111,|,T1200,逃, 92,|,T1200,逃,106,|,T1200,逃,104,|,T1000,逃,107,|,T1200,逃,109,|,T1200,先, 85,|,T1400,先, 86,|,T1400,中, 91,|,T1200,逃, 91,|,T1600,逃, 83,|,T1400,逃, 81,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,16,×,,,,ミッキーアイル,,牡,4,,浜中俊,57,  ,5.2,1,486,+ 4, ,119,,T1400,先,113,|,T1400,先,111,|,T1600,先,104,|,T1400,逃,116,+,T1600,逃,101,|,T1600,逃,102,+,T1600,逃,104,|,T1600,逃,102,|,T1600,逃,100,|,T1600,逃, 88,|,T1600,先, 79,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,17,◎,,,,コパノリチャード,,牡,5,,武豊,57,  ,7.7,5,492,- 2, ,110,,T1400,先,107,|,T1400,先,115,|,D1200,中,16着,|,T1200,後,109,+,T1400,逃,108,|,T1200,先,116,|,T1400,逃,119,+,T1400,先,110,|,T1600,逃,113,|,T1400,逃,116,|,T1600,先, 84,+,T1600,逃,103,|,T2000,逃, 97,|,T1600,先, 99,|,T1600,逃, 97,|,T1600,逃, 91,|,T1400,逃, 81,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
