枠番,B,番,印,M2,M3,M4,  馬名,Ｃ,性別,年齢,替,騎手,斤量,減M, 単勝,人気,馬体重,増減,ZI印,ZI,間,コース:1,脚:1,補:1,間,コース:2,脚:2,補:2,間,コース:3,脚:3,補:3,間,コース:4,脚:4,補:4,間,コース:5,脚:5,補:5,間,コース:6,脚:6,補:6,間,コース:7,脚:7,補:7,間,コース:8,脚:8,補:8,間,コース:9,脚:9,補:9,間,コース:10,脚:10,補:10,間,コース:11,脚:11,補:11,間,コース:12,脚:12,補:12,間,コース:13,脚:13,補:13,間,コース:14,脚:14,補:14,間,コース:15,脚:15,補:15,間,コース:16,脚:16,補:16,間,コース:17,脚:17,補:17,間,コース:18,脚:18,補:18,間,コース:19,脚:19,補:19,間,コース:20,脚:20,補:20,間,コース:21,脚:21,補:21,間,コース:22,脚:22,補:22,間,コース:23,脚:23,補:23,間,コース:24,脚:24,補:24,間,コース:25,脚:25,補:25,間,コース:26,脚:26,補:26,間,コース:27,脚:27,補:27,間,コース:28,脚:28,補:28,間,コース:29,脚:29,補:29,間,コース:30,脚:30,補:30,間,コース:31,脚:31,補:31,間,コース:32,脚:32,補:32,間,コース:33,脚:33,補:33,間,コース:34,脚:34,補:34,間,コース:35,脚:35,補:35,間,コース:36,脚:36,補:36,間,コース:37,脚:37,補:37,間,コース:38,脚:38,補:38,間,コース:39,脚:39,補:39,間,コース:40,脚:40,補:40,間,コース:41,脚:41,補:41,間,コース:42,脚:42,補:42,間,コース:43,脚:43,補:43,間,コース:44,脚:44,補:44,間,コース:45,脚:45,補:45,間,コース:46,脚:46,補:46,間,コース:47,脚:47,補:47,間,コース:48,脚:48,補:48,間,コース:49,脚:49,補:49,間,コース:50,脚:50,補:50,間,コース:51,脚:51,補:51,間,コース:52,脚:52,補:52,間,コース:53,脚:53,補:53,間,コース:54,脚:54,補:54,間,コース:55,脚:55,補:55,間,コース:56,脚:56,補:56,間,コース:57,脚:57,補:57,間,コース:58,脚:58,補:58,間,コース:59,脚:59,補:59,間,コース:60,脚:60,補:60,間
1,,1,,,,,リターントゥジェム,,牡,4,*,石川裕紀,54,▲,10.8,4,494,- 4, ,106,,D2400,中, 86,|,D1800,中, 91,|,D2100,中, 81,|,D1800,中, 86,+,D1800,中, 80,|,D1800,中, 80,|,D1800,中, 80,|,D2100,中, 71,|,D1800,中, 73,|,T1800,先, 74,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,2,,,,,ケツァルコアトル,,牡,5,*,大庭和弥,57,  ,271.6,16,508,-10, , 91,,D1800,先, 67,|,D1800,中, 85,|,D1800,後, 68,|,D1800,中, 72,|,D1600,先, 82,|,D1700,逃, 65,|,D1800,先, 92,|,D1800,先, 95,|,D1800,逃, 95,|,D1700,先, 87,+,T2000,後, 89,|,D1700,先, 95,+,D1800,中, 64,|,D1800,先, 96,|,D1700,先, 84,|,D1800,逃, 96,|,D1800,先, 78,|,D1800,中, 79,+,D1700,逃, 85,|,D1600,先, 81,|,D1800,中, 77,|,D1700,先, 81,|,D1800,先, 81,|,D1800,中, 75,|,D1800,中,７着,=,D1800,中, 79,|,T1800,後, 71,=,D1800,中, 68,|,D1800,中, 63,|,D1200,中, 74,|,T1400,後, 73,=,T1400,中, 65,=,T1200,先, 63,=,T1200,後, 67,|,T1400,中, 66,=,D1400,後, 54,=,D1300,中, 34,|,,,,,,,,,,,,,,,,,,,,,,,
2,,3,,,,,トミケンユークアイ,,セ,6,*,蛯名正義,57,  ,11.4,5,484,  0, ,117,,D1800,逃, 98,|,D1800,先, 91,|,D1800,逃, 97,+,D1800,逃, 87,|,D1700,先, 99,=,D1700,逃, 98,|,D1700,先, 98,|,D1700,逃,101,|,D1700,中, 92,|,D1600,中, 90,|,D1600,中, 95,|,D1800,逃, 93,|,D1800,先, 89,+,D1800,逃, 76,|,D1700,逃, 88,+,D1700,逃, 94,|,D1700,逃, 93,|,D1700,先, 92,|,D1600,先, 92,|,D1800,先, 97,+,D1800,先, 92,|,D1700,先,101,|,D1600,先, 96,|,D1800,逃, 96,|,D1800,先, 87,+,D1800,逃, 95,|,D1600,先, 94,|,D1800,先, 91,|,D1700,先, 91,+,T1800,先, 68,|,T1800,逃, 80,=,T1800,中, 71,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,4,,,,,マイネルボルソー,,牡,4,*,柴田大知,57,  ,41.4,8,472,- 4, ,103,,D1700,中, 97,|,D1700,中, 91,|,D1800,中, 74,|,D1800,中, 79,+,D1800,先, 90,|,D1700,中, 87,|,D1300,先, 81,|,D1300,中, 79,|,D1300,後, 75,|,D1200,後, 62,|,D1200,中, 76,+,D1300,後, 72,|,D1150,中, 74,+,D1000,先, 77,|,D1000,先, 76,|,D1000,先, 78,|,T1000,先, 76,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,5,,,,,ダブルファンタジー,,牝,5,*,吉田豊,55,  ,88.8,12,522,+14,>,107,+,D1400,中, 92,|,D1400,先, 90,|,D1400,先, 88,|,D1400,先, 87,|,D1700,先, 88,=,T1500,先, 91,|,D1700,中, 83,|,D1700,先, 89,|,D1700,後, 85,|,D1600,先, 81,|,D1700,先, 83,+,D1800,中, 82,|,D1700,後, 85,|,D1700,先, 90,|,D1700,先, 86,|,T1800,先, 85,|,T1800,中, 74,+,D1200,先, 77,|,D1400,中, 83,|,D1400,先, 86,+,D1400,逃, 84,+,T1800,先, 75,|,T1800,先, 81,|,T1800,中, 79,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,6,,,,,コスモラヴモア,,牡,4,*,嘉藤貴行,57,  ,137.7,13,492,- 2, , 97,,D1700,中, 67,|,D1800,中, 93,|,D1800,中, 93,+,D1700,先, 91,|,D1800,先, 87,|,D1800,中, 87,+,D1800,中, 84,|,D1800,先, 78,|,D1800,中, 81,|,D1800,中, 85,|,D1700,先, 80,+,D1800,先, 64,|,D1700,逃, 70,|,D1800,先, 76,|,D1800,先, 70,|,D1800,中, 70,|,D1000,中, 73,|,T1200,中, 76,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,7,,,,,エンドレストライ,,牝,4,,江田照男,55,  ,197.1,14,464,- 4, , 95,,D1600,後, 91,|,D1800,後, 56,|,D1700,マ, 89,|,D1600,先, 76,|,D1800,中, 72,|,D1800,先, 87,|,D1600,中, 81,|,D1600,後, 72,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,8,◎,,,,バンズーム,,牡,4,,田辺裕信,57,  ,1.7,1,474,+ 2, ,130,,D1600,中,104,+,D2100,中,101,|,D1600,後,100,+,D1700,中,101,|,D1600,後, 99,|,D1800,中, 93,|,D1800,中, 93,|,D1800,先, 82,|,T2400,中, 76,|,T2200,中, 79,|,T2000,中, 81,|,T1800,中, 79,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,9,,,,,クリームソーダ,,牡,7,,柴田善臣,57,  ,16.3,6,514,  0, ,114,,D1800,先, 91,+,D1700,先, 95,+,D1800,逃, 91,+,D1600,後,中止,+,D1700,逃, 90,+,D1600,中, 93,|,D1600,先, 98,+,D1800,先,101,|,D1600,先, 93,|,D1600,先, 92,|,D1600,逃, 88,+,D1800,先, 85,|,D1600,先, 84,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,10,,,,,コスモトゥルーラヴ,,牡,6,*,石橋脩,57,  ,62.6,9,494,-10, , 92,,T1600,先, 89,|,T1800,先, 82,|,T1600,先, 92,|,T1600,逃, 96,|,T1600,先, 92,|,T1600,先, 93,+,T1600,先, 93,|,T1600,先, 95,|,T1600,中, 94,|,T1600,先, 94,|,T1600,先, 92,|,T1600,中, 97,+,T1600,先, 96,|,T1700,先,１着,|,T1800,先, 88,|,T1600,先, 93,|,T1600,先, 79,|,T1600,先, 97,|,T1600,先, 89,|,T1600,先, 95,|,T1600,中, 95,|,T1600,中, 91,|,T1600,先, 86,+,T1600,先, 87,+,T1600,逃, 79,|,T1600,先, 77,|,T1600,先, 79,|,T1600,先, 79,|,T1600,先, 73,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,11,,,,,ハイパーチャージ,,セ,5,*,戸崎圭太,57,  ,5.4,2,496,- 6, ,106,+,D1800,中, 95,+,D1800,中, 75,|,D1700,中, 97,|,D1600,先, 97,|,D1600,中,101,+,D1800,中, 98,+,D1600,先, 88,+,D1800,中, 85,|,D1600,先, 91,|,D1800,逃, 84,+,D1800,逃, 67,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,B,12,,,,,リアルエンブレム,,牡,5,*,柴山雄一,57,  ,7.3,3,514,- 8, ,115,,D1800,逃, 96,|,D1800,逃,101,|,D1700,逃,100,+,D1700,後, 74,|,D1700,逃, 77,+,D1600,逃,１着,+,D1800,－,除外,+,D1700,後, 62,|,D1700,逃, 84,+,D1600,中, 49,|,D1800,中, 59,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,13,,,,,スターライラック,,牝,6,,丸田恭介,55,  ,85.2,10,464,- 6, ,103,,D1700,中, 98,|,D1800,中, 69,|,D1800,中, 71,+,D1700,先, 86,|,D1700,中, 95,|,D1700,逃,101,+,D1800,中, 88,|,D1700,先, 93,|,D1700,先, 89,|,D1800,中, 82,|,D1800,中, 74,+,D1800,先, 86,+,D1600,中, 89,|,D1800,中, 85,+,D1700,逃, 96,|,D1700,先, 85,|,D1700,逃, 88,+,D1800,逃, 81,|,D1800,中, 80,|,D1400,後, 67,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
