1,,1,,,,,ハーキュリーズ,,牡,7,*,松田大作,57,  , , 99,+,T2000,中, 93,|,T1600,中, 96,|,T1600,中,101,+,D1700,先, 86,|,T1400,先, 96,|,T1400,先,104,|,T1600,先,105,|,T1600,先,103,|,T1600,中,101,|,T1600,後, 97,|,T1600,中, 99,|,T1600,中, 98,+,T1600,中,102,|,T1400,中,100,|,T1400,先, 98,|,D1400,先, 99,|,T1400,先, 99,|,T1400,中,100,+,T1600,中, 95,|,T1600,後, 95,|,T1600,後, 99,+,T1800,中,101,|,T1600,中, 98,|,T1800,中, 93,+,T1600,後, 92,|,T1600,先, 95,|,T1600,先, 97,+,T1800,先, 95,|,T2200,先, 92,|,T1800,先, 99,|,T2000,先, 92,|,T2000,先, 92,|,T1600,後, 90,|,T1800,後, 87,|,T1800,中, 76,+,T1800,先, 80,|,T1600,後, 75,|,,,,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,マルタカシクレノン,,牡,7,*,小牧太,57,  , ,105,,T1400,先,101,|,T1400,逃,106,|,T1600,逃,106,+,T1600,先,101,|,T1400,中,104,|,T1400,先,104,|,T1600,先,102,|,T1600,逃,105,|,T1600,先,103,+,T1400,先,105,|,T1600,逃,102,|,T1800,先, 99,|,T1800,先, 92,|,T1600,後, 89,|,T1800,中, 86,+,T1600,中, 95,|,T1600,後, 98,|,T1800,中, 95,|,T1800,中, 93,|,T1600,後, 84,|,T2000,後, 79,|,T2000,先, 74,+,T2000,中, 85,|,T2000,先, 86,|,T1800,中, 86,|,T1600,中, 86,+,T1800,中, 72,+,T1400,先, 87,|,T1600,中, 96,|,T2000,先, 95,|,T1800,後, 94,|,T1800,逃, 98,|,T2000,先, 90,|,T1800,先, 94,|,T1800,逃, 94,|,T1600,先, 82,|,T1600,逃, 95,|,D1400,中, 82,|,D1400,中, 80,|,T1400,中, 86,+,T1200,中, 84,|,T1200,先, 86,|,T1200,後, 81,|,T1200,先, 83,|,T1600,先, 82,|,T1400,逃, 75,|,T1000,逃, 80,|,,,,,,,,,,,,,
3,B,3,,,,,プレミアムタイム,,牡,6,*,菱田裕二,57,  , ,100,+,D1700,中, 95,|,T2000,先, 99,|,T2000,先, 98,|,D2100,中, 90,+,D1800,逃, 84,|,D1800,先, 95,|,D1800,中, 97,|,D1800,先, 93,|,T2000,先, 83,+,T1800,中, 83,|,T2000,先, 86,+,T2000,先,100,|,T2000,先, 92,|,T2000,先, 92,+,T2000,中, 86,|,T2000,先, 92,+,D1800,先, 79,|,D1800,中, 75,|,T2000,先, 79,|,T2000,先, 77,|,T2000,先, 78,|,T2000,先, 79,+,T1800,中, 77,|,T1600,後, 66,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,4,,,,,レインフォール,,牡,6,,太宰啓介,57,  ,>, 99,,T1600,先,100,|,T1600,逃, 99,+,T1800,逃, 97,+,T1600,中, 95,|,T1800,逃, 94,|,T1600,中, 90,=,T1800,先, 90,+,T1800,先, 90,|,T1600,先, 96,|,T2000,逃, 92,|,T1600,逃,100,|,T1800,逃, 98,|,T1800,逃, 98,|,T2000,先, 96,|,T2000,逃,100,|,T1800,先,100,|,T1800,先, 98,+,T2000,先,102,|,T1800,中, 99,|,T2000,先,106,|,T2000,逃,101,|,T2000,中, 94,+,T2400,先, 77,|,T2000,先, 80,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,5,,,,,アイウォントユー,,牡,8,*,森一馬,57,  , , 88,+,T2000,中, 97,|,T1600,後, 90,|,T1800,後, 96,|,T1600,後, 99,|,T2000,後, 96,|,T1800,後,104,|,T1800,後,104,|,T1600,後,104,|,T2000,後, 82,+,T1600,後,102,|,T1600,後, 94,|,T1800,後, 90,+,T2000,後, 99,|,T2000,後,101,|,T1800,後,102,|,T1600,後,100,|,T1600,後,102,+,T1800,後, 99,|,T1800,後, 95,|,T2000,後, 96,|,T1800,後, 90,|,T1800,後, 89,|,T1800,中, 91,|,T2000,後, 85,|,T1800,中, 89,+,T1800,後, 86,|,D1800,後, 82,|,T2000,後, 85,|,T2000,後, 77,|,T2600,後, 74,|,T1800,後, 85,+,T2400,後, 86,|,T1800,中, 94,|,T2200,後, 91,|,T2400,後, 91,|,T2200,中, 85,|,T2600,後, 79,+,T2000,後, 84,|,T2400,中, 91,|,T2200,先, 92,|,T2400,中, 88,|,T1800,後, 77,|,T1800,後, 87,|,T2000,後, 79,|,T2000,後, 88,|,T1800,後, 88,|,T1800,中, 80,|,T1800,後, 73,|,T1600,後, 68,|,,,,,,,,,,,
6,,6,,,,,ラングレー,,牡,4,*,藤岡佑介,57,  ,+,133,,T2000,中,113,+,T1800,中,109,|,T1800,中,111,+,T2400,先,102,|,T2400,中, 99,|,T2200,中,109,+,T2400,後,102,|,T1800,中, 98,|,T2400,中, 94,|,T2000,中, 94,|,T1800,中, 95,|,T2000,中, 80,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,7,,,,,ノボリディアーナ,,牝,5,,幸英明,55,  , , 95,+,T1600,中, 95,|,T1600,後, 93,|,T1600,中,107,|,T1600,中,103,+,T1800,先,101,|,T1800,先, 97,|,T1600,後, 92,+,T1800,後,102,|,T1600,中,107,|,T1600,先,108,|,T2000,先,102,|,T1800,先, 98,+,T1800,逃, 99,|,T1600,先, 92,+,T1600,後, 84,|,T1400,中, 80,|,T1400,－,取消,|,T1400,中, 80,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,8,,,,,マテンロウボス,,牡,4,,四位洋文,57,  ,+,105,,T2000,中,106,|,T2400,中,108,+,T2000,中,106,|,T2200,後,103,|,T2400,中, 95,|,T2000,後, 93,+,T2400,先, 94,|,T2400,後,103,|,T2400,後, 89,|,T2000,中, 79,|,T2000,中, 77,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,9,,,,,ミヤジタイガ,,牡,5,*,和田竜二,57,  , ,105,,T2000,先,103,|,T1800,中, 94,|,T2000,先,104,|,T1600,中, 96,|,T1800,先,105,|,T2000,中,106,|,T1800,先,106,+,T1800,中, 85,|,D1800,中, 96,|,T1800,後, 97,|,T2000,先,107,|,T1600,後, 99,|,T1800,後,102,|,T1800,先,112,|,T2400,後, 94,+,T2400,中, 95,|,T2000,中, 93,|,T2000,先,105,|,T2000,先, 92,|,T2000,中, 93,|,T1800,先, 93,+,T1800,先, 87,|,T1400,先, 81,|,T1400,先, 81,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,10,,,,,エーシングングン,,牡,6,*,酒井学,57,  , , 92,,T2400,後, 84,+,T2000,中, 99,|,T2000,中,104,|,T2000,後,106,|,T2000,先,107,|,T1800,後,105,+,T2000,後, 79,|,T2200,後,103,|,T2000,先,107,+,T2200,後,106,|,T2600,マ,102,|,T2000,後, 95,+,T2400,中,104,|,T2200,中,101,+,T2400,中, 96,=,T2000,中, 90,|,T2400,後,104,|,T2000,後, 90,|,T2000,後, 89,+,T2400,後, 86,|,T2400,後, 87,|,T2000,先, 84,|,T2000,中, 79,|,T2000,中, 90,|,T2000,中, 90,|,T2000,逃, 79,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
