1,,1,,,,,ビービーボヌール,,牡,3,*,藤岡佑介,56,  , ,112,,D1800,中, 63,|,D1800,中, 74,|,D1800,中, 75,|,D1200,中, 64,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,2,,,,,エンリケ,,牡,3,*,松山弘平,56,  , ,108,,D1800,中, 64,|,D1800,先, 76,+,T2000,後, 67,+,T1800,中, 67,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,3,,,,,クローザー,,牡,3,*,加藤祥太,53,▲, ,108,,D1800,中, 69,|,D1900,中, 75,|,D1800,先, 80,|,D1800,逃, 74,+,D1800,中, 66,|,T1600,中, 74,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,4,,,,,コパノチャーリー,,牡,3,*,藤岡康太,56,  , ,121,,D1800,先, 73,|,D1800,先, 87,|,D1800,逃, 80,|,D1800,先, 70,|,D1800,先, 80,|,D1800,先, 79,|,D1800,先, 75,|,D1800,先, 62,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,5,,,,,リュクスカフェ,,牡,3,*,幸英明,56,  , ,102,+,D1800,中, 68,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,6,,,,,ワールドカップ,,牡,3,,佐久間寛,56,  , ,102,,D1900,マ, 74,|,D1800,後, 65,|,D1800,中, 72,|,D1800,後, 64,|,T1800,後, 62,|,D1200,中, 66,|,D1200,後, 56,+,T1600,後, 47,|,T1800,後, 56,|,D1800,中, 40,|,D1000,後, 53,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,7,,,,,シゲルヒノクニ,,牡,3,,太宰啓介,56,  , , 92,,D1900,後, 54,|,D1800,後, 55,|,D1500,後,８着,+,T2000,後,16着,|,D1200,後, 40,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,8,,,,,テイエムラータワー,,牡,3,*,田中健,56,  , , 85,,D1900,後, 39,|,D1800,後, 56,+,D1800,後, 43,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,9,,,,,ハクサンワールド,,牡,3,*,酒井学,56,  , , 95,+,T1600,中, 58,|,T2000,中, 63,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,10,,,,,オイルタウン,,牡,3,,水口優也,56,  , ,103,,D1800,中, 72,|,D1800,先, 75,|,D1400,後, 65,|,D1400,中, 74,|,D1400,中, 76,|,D1400,後, 69,|,D1400,後, 68,|,D1200,後, 70,|,D1200,後, 65,|,D1200,後, 64,|,D1400,中, 64,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,11,,,,,シンゲキ,,牡,3,*,小牧太,56,  , , 98,,D1900,中, 70,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,12,,,,,ツジスーパーハヤテ,,牡,3,*,城戸義政,53,▲, , 95,+,D1800,中, 59,|,D1800,中, 64,|,T1400,後, 44,|,T1800,後, 64,|,T1600,後, 52,|,D1400,後, 60,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,13,,,,,ペイシャウェヌス,,牝,3,*,鮫島克駿,51,▲, , 84,,D1200,後, 59,|,D1200,中, 60,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,14,,,,,メイショウカルデラ,,牡,3,*,鮫島良太,56,  , , 93,,D1500,後,５着,+,T2000,中, 60,|,T1800,後, 66,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,15,,,,,ビップハテンコウ,,牡,3,,高倉稜,56,  , , 97,,D1900,中, 68,|,D1800,中, 46,|,D1800,後, 68,|,D1800,中, 59,=,D1800,中, 69,+,T1800,先, 69,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,16,,,,,カラーラビアンコ,,牡,3,,北村友一,56,  , ,120,,D1800,中, 79,|,D1700,中, 72,|,D1800,中, 79,|,D1800,中, 71,|,D1800,先, 68,|,D1800,マ, 79,+,D1800,中, 62,|,T1800,中, 74,|,T1800,先, 76,|,T1800,後, 61,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
