1,,1,,,,,アースプレイ,,牝,4,,丸田恭介,55,  , , 95,,T1200,後, 81,|,T1200,先, 87,|,T1600,中, 86,+,T1200,中, 80,|,T1000,中, 78,|,T1200,先, 77,|,T1200,先, 77,|,T1400,中, 76,|,T1600,中, 78,+,T1800,中, 76,|,T1600,中, 81,|,T1400,中, 76,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,2,,,,,ノーブリー,,牡,6,*,津村明秀,57,  , , 97,,T1400,後, 81,+,T1400,後, 81,|,T1200,後, 86,+,T1200,後, 88,|,T1400,後, 85,+,T1600,後, 86,|,T1400,後, 85,|,T1600,後, 80,|,T1400,中, 85,+,T1200,中, 86,|,T1400,後, 87,|,T1400,中, 85,|,T1400,中, 92,=,T1400,中, 88,|,T1200,中, 87,|,T1400,中, 88,|,T1400,後, 91,+,T1800,後, 81,+,T2400,後, 81,|,T2000,中, 80,|,T1800,後, 82,+,T2000,先, 80,|,T1800,マ, 80,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B,3,,,,,ツクバアラモード,,牝,5,*,吉田隼人,55,  , , 99,,T1200,後, 81,=,T1200,中, 86,+,T1200,後, 85,|,T1200,先, 91,|,T1200,中, 89,|,T1200,後, 83,|,T1600,先, 82,|,T1200,後, 85,|,T1600,先, 90,|,D1400,後, 69,+,T1600,先, 94,+,T1400,中, 81,|,T1200,後, 87,|,T1200,中, 92,|,T1200,中, 90,|,T1400,中, 79,+,T1800,先, 78,|,T1600,先, 88,+,T1600,逃, 81,|,T1400,中, 77,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,4,,,,,サウンドターゲット,,牡,4,,松田大作,57,  , ,  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,5,,,,,バーニングハート,,牝,5,*,松若風馬,55,  , , 94,+,D1200,後, 80,+,D1150,後, 82,=,T1200,後, 79,+,D1200,中, 85,|,D1200,先, 88,|,T1200,先, 88,+,T1200,逃, 88,|,T1200,先, 86,|,D1400,中, 76,+,T1200,先, 82,|,T1200,先, 87,|,D1200,後,４着,|,T1200,先, 81,|,T1400,後, 68,|,T1400,逃, 66,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,6,,,,,ミッキーマンデー,,牡,5,*,熊沢重文,57,  , ,106,,T1200,中, 82,|,D1200,中, 87,|,D1200,中, 86,|,T1200,中, 82,|,T1200,後, 87,+,T1800,中, 81,|,T2200,後, 74,|,D1400,逃,１着,|,D1400,先,２着,|,D1400,逃,１着,|,T1800,逃, 77,|,T1800,先, 81,|,T1800,先, 78,|,T1800,先, 79,=,T1800,先, 79,|,T1800,先, 76,|,T1800,中, 79,+,T1600,後, 77,|,T1800,中, 77,|,T1400,後, 73,|,T1200,中, 78,|,D1200,先, 75,|,D1400,先, 73,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,7,,,,,ノーブルサイレンス,,牝,4,*,西田雄一,55,  , , 85,+,D1000,後, 72,+,T1200,中, 84,+,T1200,中, 80,|,T1400,先, 77,+,T1200,中, 68,|,T1200,先, 77,|,T1200,先, 76,|,T1200,先, 79,|,T1200,先, 77,+,T1200,先, 73,=,T1200,中, 77,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,8,,,,,ガラッシアファータ,,牝,4,,丸山元気,55,  , ,100,+,T1200,先, 84,+,D1200,マ,１着,|,T1200,先, 78,+,D1800,後, 14,|,T1600,先, 76,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,9,,,,,マイネパシオーネ,,牝,4,,丹内祐次,55,  , , 90,,T1200,後, 68,=,T1200,後, 75,+,T1200,先, 75,|,T1200,中, 85,|,T1200,中, 85,+,T1200,中, 69,|,T1200,先, 79,|,T1200,先, 79,|,T1200,中, 79,+,T1200,後, 49,|,T1400,中, 79,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,10,,,,,スリーカーニバル,,牝,5,*,古川吉洋,55,  , ,108,,T1400,逃, 80,+,T1400,先, 90,=,T1400,中, 92,|,T1600,中, 97,=,D1400,先, 82,|,D1400,先, 80,+,T1600,中, 93,|,T1600,中, 94,|,T1800,中, 94,+,T1600,中, 94,|,T1400,後, 96,|,T1800,先, 96,|,T1600,先, 90,|,D1400,先,２着,|,D1700,後, 74,|,D1700,後, 67,|,D1700,中, 81,|,D1200,先, 71,+,T1600,先, 84,|,D1200,逃, 79,|,D1200,中, 66,|,D1200,中, 73,|,D1200,先, 79,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
