1,,1,,,,,ヤマニンブルジョン,,牡,5,*,鮫島克駿,54,▲, ,112,,D1200,中, 86,|,D1200,中, 86,|,D1200,先, 88,|,D1200,中, 90,|,D1200,中, 85,|,D1200,中, 90,|,D1200,中, 89,|,D1150,先, 87,|,D1200,後, 82,+,D1000,中, 89,+,D1400,先, 92,|,D1150,中, 84,|,D1200,中, 97,+,D1200,中, 90,|,T1200,後, 90,|,D1200,後, 95,|,D1200,中, 90,|,D1200,先, 91,+,D1200,中, 88,+,D1200,先, 80,|,D1150,先, 79,|,D1200,先, 84,|,D1200,先, 84,|,D1200,先, 73,|,D1200,中, 71,|,D1200,逃, 79,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,2,,,,,キネオキャノン,,牡,4,,松若風馬,56,☆, ,  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,3,,,,,ブライトシチー,,牡,6,,松田大作,57,  , ,  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,4,,,,,ヒカルランナー,,牡,6,*,長岡禎仁,57,  , ,102,,D1200,中, 82,|,D1000,中, 86,|,D1200,後, 87,|,D1200,後, 80,+,D1200,後, 80,+,D1400,後, 77,|,D1200,－,除外,|,D1200,後, 80,|,D1200,後, 82,|,D1200,中, 87,|,D1200,中, 76,|,D1200,中, 82,=,D1200,中, 79,|,D1200,中, 79,|,D1200,中, 80,|,D1150,中, 74,|,D1150,後, 74,|,D1200,後, 42,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,5,,,,,サンライズシルバー,,牡,5,,加藤祥太,54,▲, ,101,,D1200,中, 83,|,D1200,後, 79,|,D1000,中, 85,|,D1400,中, 80,|,D1400,中, 86,|,T1800,先, 87,+,T1400,後, 83,|,T1800,中, 84,|,D1800,先, 65,|,T1800,後, 81,+,D1400,マ,１着,|,D1400,先,１着,|,T2000,中, 71,=,T2600,先, 76,|,T2000,先, 79,|,T1800,中, 70,|,T2400,先, 74,|,T2200,中, 72,|,T1600,中, 69,+,T2000,中, 74,|,T2000,先, 79,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,6,,,,,レディー,,牝,5,,田中健,55,  , ,106,,D1200,中, 84,|,D1000,中, 88,|,D1000,中, 88,|,D1200,先, 87,|,D1200,中, 77,|,D1150,先, 88,|,D1150,先, 88,|,D1150,後, 86,|,D1000,中, 82,+,D1200,先, 83,|,D1200,中, 86,|,D1200,先, 86,+,D1000,先, 90,|,D1200,先, 88,|,D1200,先, 72,|,D1200,逃, 90,|,D1200,中, 89,|,D1150,中, 82,|,D1200,中, 82,|,D1000,中, 87,|,D1000,後, 82,|,D1000,後, 86,|,D1400,中, 87,|,D1200,後, 88,|,D1200,先, 85,|,T1200,後, 86,|,T1200,後, 81,|,T1200,後, 75,+,T1200,後, 75,|,T1200,中, 77,|,D1200,中,６着,|,T1200,中, 84,|,T1200,先, 83,|,T1500,後, 82,|,D1000,逃, 80,|,,,,,,,,,,,,,,,,,,,,,,,,,
4,B,7,,,,,サムライノモン,,牡,4,*,木幡初也,54,▲, ,109,,D1200,先, 87,|,D1700,中, 64,|,D1400,逃, 88,+,D1200,逃,１着,|,D1200,逃,１着,|,D1200,先,１着,|,D1700,後, 18,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,8,,,,,ハドソンシチー,,牡,5,*,田中博康,57,  , , 97,,D1400,後, 77,+,D1200,後, 83,|,T1200,後, 80,|,T1200,後, 86,|,T1200,中, 87,+,D1400,後, 82,|,D1150,後, 88,+,D1400,中, 75,|,D1400,中, 87,|,T2000,中, 80,|,T2000,先, 79,+,T1400,後, 80,|,T1400,中, 85,|,T1400,先, 79,+,T1400,中, 83,|,T1400,先, 80,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,9,,,,,キクノブレイン,,牡,5,*,津村明秀,57,  , , 95,,D1400,中, 76,+,T1200,中, 68,|,D1400,中, 72,|,D1200,中, 86,+,D1200,後, 89,|,D1400,中, 87,|,D1200,後, 93,+,D1200,先, 69,+,D1200,中, 77,|,D1200,先, 88,|,D1200,後, 82,+,T1200,先, 38,|,T1400,先, 77,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,B,10,,,,,キネオメジャー,,セ,4,*,吉田隼人,57,  , , 95,,D1200,中, 60,|,D1000,後, 88,|,D1400,先, 72,+,D1300,先, 88,|,D1400,先, 92,|,D1200,中, 79,|,D1700,中, 73,|,D1400,先, 83,|,D1400,先, 75,|,T1200,中, 72,+,T2000,中, 64,|,T1800,後, 74,+,T1600,中, 69,|,T1600,中, 78,|,T1800,後, 60,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,11,,,,,ショウナンランパダ,,牝,4,*,荻野琢真,55,  , , 95,,D1200,後, 78,|,D1000,先, 81,+,D1400,中, 81,|,D1150,先, 83,|,D1000,逃, 83,|,D1000,先, 82,|,D1150,先, 82,|,D1400,先, 69,|,D1400,中, 76,+,D1400,逃, 74,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
