1,,1,,,,,グレイスフルデイズ,,セ,5,*,丸田恭介,57,  ,6.8,486,+ 2, ,113,,D1150,中, 88,+,D1200,中, 76,=,D1200,先, 88,|,D1200,中, 88,|,D1200,逃, 88,|,T1200,後, 81,|,T1600,先, 84,|,T1200,中, 82,|,T1200,後, 87,|,T1600,先, 79,|,T1400,中, 81,+,T1800,中, 85,|,T1400,中, 91,|,T1400,中, 88,|,T1600,後, 87,|,T1400,中, 92,|,T1400,中, 82,+,T1400,後, 83,|,T1400,先, 80,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,サンシカゴ,,牡,4,,松田大作,57,  ,8.1,482,  0, ,106,,D1400,先, 85,|,D1200,先, 75,|,D1200,中, 86,=,D1200,先, 90,|,D1400,中, 80,|,D1200,中, 90,|,D1400,先, 87,+,T1200,中, 89,|,T1200,後, 86,|,T1400,先, 86,|,D1400,先, 81,|,D1400,後, 82,+,D1400,後, 89,|,T1400,後, 85,|,T1600,先, 84,|,T1400,先, 81,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,3,,,,,ノンブルドール,,牝,5,*,西田雄一,55,  ,89.9,462,+12, , 95,,D1150,中, 82,|,T1200,中, 86,+,D1400,先, 72,|,D1400,逃,１着,|,D1400,先,１着,|,D1400,先,２着,|,D1400,逃,１着,|,D1400,逃,２着,|,D1400,逃,２着,|,D1400,逃,１着,|,D1600,逃,１着,|,D1400,先,１着,|,D1600,逃,３着,|,D1400,逃,１着,=,D1400,逃,７着,|,D1400,逃,１着,+,D1200,後, 58,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,4,,,,,フィオリート,,牡,5,*,鮫島克駿,54,▲,7.7,520,  0, ,111,,D1400,逃, 88,|,D1400,逃, 84,+,D1400,後, 64,|,D1600,先,５着,+,D1400,後, 55,|,D1400,先, 77,|,D1400,先,２着,|,D1400,後, 62,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,5,,,,,ミキノグランプリ,,牡,4,*,津村明秀,57,  ,2.9,454,- 2, ,125,+,D1200,先, 90,=,D1200,先, 93,|,D1200,中, 89,|,D1200,先, 91,|,D1200,先, 93,|,D1150,先, 83,+,D1000,中, 82,|,D1000,先, 84,|,D1200,先, 75,|,D1150,中, 77,|,D1200,中, 70,|,D1200,先, 74,|,D1200,先, 77,|,D1200,先, 75,|,D1200,逃, 79,|,D1200,先, 79,|,D1200,先, 73,|,D1200,逃, 70,|,D1200,逃, 75,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,6,,,,,オートクレール,,牝,4,*,宮崎北斗,55,  ,12.8,422,- 2, ,100,,D1150,中, 76,+,D1200,先, 80,|,D1200,先, 82,|,T1500,中, 69,|,T1200,先, 76,=,T1200,先, 78,|,T1200,後, 76,|,T1400,先, 68,|,D1200,中, 72,+,T1400,中, 74,+,T1400,中, 61,|,T1400,先, 79,|,T1400,後, 77,|,T1600,先, 79,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,7,,,,,ニシノイナズマ,,牡,4,*,黛弘人,57,  ,38.4,486,-10, ,107,,D1150,逃, 83,+,D1200,先, 84,|,D1200,中, 85,|,D1300,先, 82,|,D1150,中, 82,+,D1200,中, 75,|,D1150,中, 88,+,D1400,後, 80,|,D1200,中, 84,|,D1200,中, 89,|,D1200,中, 81,|,D1200,先, 87,|,D1200,先, 85,|,D1400,先, 76,|,D1400,中, 76,|,T1400,先, 81,|,D1150,先, 81,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,8,,,,,シゲルジュウヤク,,牡,7,*,義英真,54,▲,115.1,508,+16,+,127,+,S3140,先,３着,+,S4250,逃,３着,|,S3900,逃,１着,|,S3170,中,８着,+,S3110,逃,３着,|,S3250,先,１着,|,S3300,先,１着,|,S3930,先,４着,|,S3170,逃,２着,|,S3110,先,３着,|,S3760,逃,３着,|,S3170,先,４着,|,S3110,先,５着,|,S2910,逃,１着,|,S2910,先,７着,|,S2970,中,８着,|,T1200,中, 84,|,T1200,後, 80,+,T1600,中, 72,=,D1400,中, 65,|,T1200,後, 77,|,T1400,中, 62,|,T1200,先, 78,|,T1400,逃, 78,|,T1400,中, 74,+,T1800,先, 65,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,9,,,,,ツァーリ,,牡,4,*,川須栄彦,57,  ,117.8,498,+ 4, , 92,,D1200,中, 69,|,D1800,先, 49,|,D1400,後, 74,|,D1800,逃, 69,|,D1400,中, 63,+,D1700,後, 51,|,D1800,後, 37,|,D1800,後, 10,+,T1600,先, 72,|,D1700,逃, 80,|,D1700,逃, 78,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,B,10,,,,,デルマオソマツ,,牡,4,*,勝浦正樹,57,  ,8.9,460,- 4, ,103,+,D1300,中, 75,|,D1200,先, 88,|,D1200,先, 81,+,D1150,後, 79,+,D1400,中, 77,|,D1200,後, 71,+,D1200,後, 91,|,D1200,先, 85,|,D1200,後, 75,|,T1400,先, 73,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
