確定着順,異常コード,入線順位,異常コード,馬番,ブリンカー,枠番,馬番,馬印1,馬印2,馬印3,馬名,Ｃ,性別,年齢,斤量,騎手,多頭出し,所属,調教師,増減,タイム,補正タイム,補9,着差,着差タイム,1着差タイム,PCI,外部指数1,外部指数順1,外部指数1,通過1,通過2,通過3,通過4,決め手,Ave-3F,上り3F,-3F差,上り3F順位,人気,単勝オッズ,複勝人気,複勝下限,複勝上限,単勝票数,複勝票数,単複票数比,体重,増減,キャリア,賞金,馬記号,外部指数1,外部指数順1,外部指数2,外部指数順2,マイニング,マイニング順位,着差図,ゴール前3F位置,-3Fタイム,チェック日,チェック馬コメント,結果コメント,予想コメント,馬コメント,KOL関係者コメント,KOL次走へのメモ,チェック馬コメント,結果コメント,予想コメント,馬コメント,KOLコメント,KOL次走へのメモ,現状,馬主,生産者,種牡馬,種牡馬タイプ名,母馬名,母の父馬名,母の父タイプ名,毛色,生産地,誕生日,勝負服色,取引価格(最終),取引市場(最終),馬名の意味由来,欧字馬名,間隔,前走日付,前走場所,前走レース名,前走芝・ダ,前走距離,前走確定着順,前走異常コード,前走人気,前走決め手,前走クラス,前走騎手,前走レース印,前走レースID(新),次走間隔,次走日付,次走場所,次走レース名,次走芝・ダ,次走距離,次走確定着順,次走異常コード,次走人気,次走決め手,次走クラス,次走騎手,次走レース印,次走レースID(新),血統登録番号,レースID(新),騎手コード,調教師コード,馬主コード,|,┃,■
1,0,1,0,9,,5,9,"  ","  ","  ",クワトロガッツ,,牡,4, 57 ,川須栄彦,*,(美),伊藤大士,0,1.35.4, 92,92,,,0.0,58.9,,,,,13,13,13,追込,36.72,34.2,1.0,3,11,20.0,12,6.0,8.7,11967,13443,112.3,454,0,2,910,,,,96.35,4,96.35,4,◆=======================,==========◆,1.01.2,,,,,,,,,,,,,,在厩,ザ・チャンピオンズ,チャンピオンズファーム,マンハッタンカフェ,,ピースオブラヴ,マイネルラヴ,,黒鹿,日高町,1月20日,赤，黒袖,  1680万,セレクトセール,４（西）＋ガッツ,"Cuatro Guts",18,2014.11.23,東京,500万下,芝,1800,15,0,6,後方,500万,北村宏司,,201411230505061215,0,,,,,,,,,,,,,,2011103485,201503280702051209,01128,01109,021700,|,┃,■
2,0,2,0,14,,7,14,"  ","  ","  ",オースミチャド,,牡,4, 57 ,北村友一,,(栗),松永昌博,-2,1.35.5, 91,91,　1/2,0.1,0.1,56.0,,,,,11,10,9,差し,36.54,34.6,0.7,4,4,11.6,6,3.5,5.0,20572,24372,118.5,492,-2,5,360,,,,96.95,12,96.95,12," ◆======================",=======◆,1.00.9,,,,,,,,,,,,,,在厩,オースミ,社台ファーム,ネオユニヴァース,,レディオブチャド,"Last Tycoon                         ",,鹿毛,千歳市,2月16日,桃，紫山形一文字,  4305万,セレクトセール,冠名＋母名の一部,"Osumi Chad",21,"2014.11. 1",京都,500万下,芝,1200,7,0,3,中団,500万,福永祐一,,201411010804080803,0,,,,,,,,,,,,,,2011104500,201503280702051214,01102,01083,712800,|,┃,■
3,0,3,0,16,,8,16,○,"  ","  ",オンタケハート,,牡,4, 57 ,勝浦正樹,*,(美),伊藤大士,-2,1.35.5, 91,91,クビ,0.0,0.1,60.0,,,,,14,15,15,追込,36.84,34.1,1.2,1,3,6.8,3,2.0,2.7,34816,48728,140.0,482,-2,9,230,,,,96.34,3,96.34,3," ◆======================",============◆,1.01.4,,,,,,,,,,,,,,在厩,宮原廣伸,猿橋義昭,サムライハート,,プリティラパス,ラムタラ,,鹿毛,浦河町,4月25日,桃，白袖青一本輪,,,木曽の御嶽山より＋父名の一部,"Ontake Heart",3,"2015. 3. 8",中山,500万下,芝,1600,3,0,7,追込,500万,田中勝春,,201503080602040807,0,,,,,,,,,,,,,,2011103229,201503280702051216,01025,01109,052009,|,┃,■
4,0,4,0,13,,7,13,"  ","  ","  ",ショウナンマルシェ,,牡,4, 57 ,吉田隼人,,(美),二ノ宮敬,+2,1.35.6, 90,90,　1/2,0.1,0.2,54.7,,,,,10,10,9,差し,36.48,34.8,0.6,5,7,13.9,9,4.1,5.9,17248,20265,117.5,478,+2,9,140,,,,96.51,8,96.51,8,"  ◆=====================",======◆,1.00.8,,,,,,,,,,,,,,在厩,国本哲秀,社台コーポレーション白老ファーム,マンハッタンカフェ,,ラリーズン,"Labeeb                              ",,青鹿,白老町,1月26日,赤，白一本輪，白袖,,,冠名＋前に一歩（フェンシング用語）,"Shonan Marche",18,2014.11.23,東京,500万下,ダート,1600,4,0,1,先行,500万,柴田善臣,,201411230505060816,0,,,,,,,,,,,,,,2011103696,201503280702051213,01095,00409,331002,|,┃,■
5,0,5,0,15,,8,15,"  ","  ","  ",ダンツアトラス,,牡,5, 57 ,高倉稜,,(栗),谷潔,-8,1.35.7, 89,89,　1/2,0.1,0.3,52.6,,,,,7,8,8,中団,36.36,35.1,0.4,6,10,18.1,10,4.3,6.1,13200,19506,147.8,474,-8,17,91,,,,96.37,5,96.37,5,"   ◆====================",====◆,1.00.6,,,,,,,,,,,,,,在厩,山元哲二,フジワラフアーム,バゴ,,チアズガディス,フレンチデピュティ,,鹿毛,新ひだか町,3月12日,桃，緑元禄，黒袖, 955.5万,北海道サマーセール,冠名＋天空を支える巨人神（ギリシャ神話）,"Dantsu Atlas",19,2014.11.16,福島,相馬特別500,芝,1200,9,0,6,中団,500万,高倉稜,,201411160304041201,0,,,,,,,,,,,,,,2010103266,201503280702051215,01130,00431,248005,|,┃,■
6,0,6,0,7,,4,7,◎,"  ","  ",グリーンラヴ,,牡,5, 57 ,中谷雄太,,(栗),中村均,-4,1.35.7, 89,89,クビ,0.0,0.3,60.6,,,,,16,16,16,後方,36.96,34.1,1.4,1,2,4.4,1,1.5,1.9,54309,78338,144.2,480,-4,18,0,,,,96.38,6,96.38,6,"   ◆====================",==============◆,1.01.6,,,,,,,,,,,,,,不在,グリーンファーム,恵比寿興業株式会社那須野牧場,ステイゴールド,,ザカラーオブラヴ,ジェイドロバリー,,栗毛,栃木県,5月8日,緑，黒三本輪,,,冠名＋愛。母名の一部,"Green Love",4,"2015. 2.28",小倉,500万下,芝,1800,5,0,2,ﾏｸﾘ,500万,バルジュ,,201502281001070814,0,,,,,,,,,,,,,,2010109118,201503280702051207,01038,00261,148800,|,┃,■
7,0,7,0,8,,4,8,"  ","  ","  ",サンライズバード,,牡,5, 57 ,岩崎翼,,(栗),河内洋,-12,1.35.8, 88,88,クビ,0.1,0.4,50.6,,,,,4,3,4,先行,36.24,35.4,0.2,8,12,24.2,11,5.3,7.7,9906,15225,153.7,464,-12,11,0,,,,96.55,9,96.55,9,"    ◆===================",==◆,1.00.4,,,,,,,,,,,,,,在厩,松岡隆雄,高瀬牧場,タニノギムレット,,イズミバード,サンデーサイレンス,,黒鹿,新冠町,4月28日,紫，白星散，白袖紫星散,,,冠名＋母名の一部,"Sunrise Bird",24,2014.10.12,京都,500万下,芝,1600,8,0,18,後方,500万,岩崎翼,,201410120804020708,0,,,,,,,,,,,,,,2010105597,201503280702051208,01146,01072,306008,|,┃,■
8,0,8,0,10,,5,10,"  ","  ","  ",ケイアイヴァーゲ,,牡,5, 57 ,小崎綾也,,(栗),西村真幸,-6,1.35.8, 88,88,クビ,0.0,0.4,51.4,,,,,5,5,6,中団,36.30,35.3,0.3,7,8,14.9,7,3.7,5.2,16017,23316,145.6,444,-6,22,0,,,,96.11,1,96.11,1,"    ◆===================",===◆,1.00.5,,,,,,,,,,,,,,在厩,亀田和弘,日進牧場,アドマイヤムーン,,イソシギ,タイキシャトル,,鹿毛,浦河町,3月19日,白，桃十字襷，桃袖白一本輪,,,冠名＋てんびん座（独）,"Keiai Waage",3,"2015. 3. 8",阪神,500万下,芝,1600,3,0,10,逃げ,500万,佐藤友則,勝負,201503080901040711,0,,,,,,,,,,,,,,2010105027,201503280702051210,01152,01148,737800,|,┃,■
9,0,9,0,2,B,1,2,"  ","  ","  ",ヴィジャイ,,牡,7, 57 ,菱田裕二,,(栗),松田国英,-12,1.36.0, 86,86,1 1/4,0.2,0.6,49.6,,,,,5,5,4,先行,36.24,35.6,0.2,9,9,15.2,8,4.0,5.8,15742,20885,132.7,514,-12,33,0,,,,97.17,14,97.17,14,"      ◆=================",==◆,1.00.4,,,,,,,,,,,,,,在厩,金子真人ホールディングス,ノーザンファーム,ディープインパクト,,オイスターチケット,ウイニングチケット,,鹿毛,安平町,3月3日,黒，青袖，黄鋸歯形,,,勝利（ヒンディー語）,Vijay,13,2014.12.28,阪神,500万下,ダート,1400,10,0,4,逃げ,500万,四位洋文,,201412280905080701,0,,,,,,,,,,,,,,2008103111,201503280702051202,01144,01011,708800,|,┃,■
