枠番,B,番,印,M2,M3,M4,  馬名,Ｃ,性別,年齢,替,騎手,斤量,減M, 単勝,人気,馬体重,増減,ZI印,ZI,間,コース:1,脚:1,補:1,間,コース:2,脚:2,補:2,間,コース:3,脚:3,補:3,間,コース:4,脚:4,補:4,間,コース:5,脚:5,補:5,間,コース:6,脚:6,補:6,間,コース:7,脚:7,補:7,間,コース:8,脚:8,補:8,間,コース:9,脚:9,補:9,間,コース:10,脚:10,補:10,間,コース:11,脚:11,補:11,間,コース:12,脚:12,補:12,間,コース:13,脚:13,補:13,間,コース:14,脚:14,補:14,間,コース:15,脚:15,補:15,間,コース:16,脚:16,補:16,間,コース:17,脚:17,補:17,間,コース:18,脚:18,補:18,間,コース:19,脚:19,補:19,間,コース:20,脚:20,補:20,間,コース:21,脚:21,補:21,間,コース:22,脚:22,補:22,間,コース:23,脚:23,補:23,間,コース:24,脚:24,補:24,間,コース:25,脚:25,補:25,間,コース:26,脚:26,補:26,間,コース:27,脚:27,補:27,間,コース:28,脚:28,補:28,間,コース:29,脚:29,補:29,間,コース:30,脚:30,補:30,間,コース:31,脚:31,補:31,間,コース:32,脚:32,補:32,間,コース:33,脚:33,補:33,間,コース:34,脚:34,補:34,間,コース:35,脚:35,補:35,間,コース:36,脚:36,補:36,間,コース:37,脚:37,補:37,間,コース:38,脚:38,補:38,間,コース:39,脚:39,補:39,間,コース:40,脚:40,補:40,間,コース:41,脚:41,補:41,間,コース:42,脚:42,補:42,間,コース:43,脚:43,補:43,間,コース:44,脚:44,補:44,間,コース:45,脚:45,補:45,間,コース:46,脚:46,補:46,間,コース:47,脚:47,補:47,間,コース:48,脚:48,補:48,間,コース:49,脚:49,補:49,間,コース:50,脚:50,補:50,間,コース:51,脚:51,補:51,間,コース:52,脚:52,補:52,間,コース:53,脚:53,補:53,間,コース:54,脚:54,補:54,間,コース:55,脚:55,補:55,間,コース:56,脚:56,補:56,間,コース:57,脚:57,補:57,間,コース:58,脚:58,補:58,間,コース:59,脚:59,補:59,間,コース:60,脚:60,補:60,間
1,,1,,,,,シュテルングランツ,,牡,4,*,バルジュ,57,  ,41.2,10,486,+ 2, , 96,+,D1800,後, 88,|,D1800,中, 98,|,D1800,先, 99,|,D1800,先, 91,|,D1700,先, 91,|,D1800,先, 84,|,D1400,後, 72,+,T2000,先, 71,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,2,,,,,レッドサクセサー,,牡,5,*,酒井学,57,  ,46.6,11,538,- 4, , 98,,D2100,先, 72,|,D1800,中, 96,|,D1800,中,100,+,D1700,後, 96,|,D1700,先, 97,|,D1900,先, 88,|,D1800,中, 92,+,D1800,先, 95,|,D1900,先, 95,|,D1900,後, 94,=,D1900,逃, 93,+,D2000,先, 76,|,D1700,中, 85,|,D1700,中, 87,+,D1800,中, 89,|,D1800,先, 85,|,D1800,先, 77,|,D1700,先, 81,|,D1800,先, 81,|,T1800,中, 66,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,3,,,,,サンライズスマート,,牡,6,*,シュタル,57,  ,33.2,8,484,+ 6, ,105,,D2100,先, 94,|,D1800,中,102,+,D2100,後, 98,|,D2100,中,105,+,D1800,先,104,|,D2100,先,101,|,D1800,中, 97,+,D1900,中, 91,|,D1800,中, 97,|,D1800,中, 99,+,D1700,中, 92,|,D1700,先, 93,|,D1700,先, 90,+,D1800,中, 96,|,D1800,先, 96,|,D1800,先,101,|,D1900,先, 91,|,D1800,後, 79,+,D1800,後, 87,|,D1700,中, 91,|,D1800,中, 81,+,D1800,後, 74,|,D1400,中, 73,|,D1700,中, 75,|,D1800,先, 74,|,T1600,中, 64,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,4,,,,,アーバンレジェンド,,牝,5,*,松山弘平,55,  ,62.7,13,468,+ 8, , 90,,D1800,後, 77,+,D1900,中,102,|,D1400,中, 92,|,D1400,中, 99,+,D1800,中, 93,|,D1800,先, 95,|,D2000,中, 97,|,D1800,中, 96,+,D1800,中, 93,|,D1800,中, 90,|,D1800,先, 94,|,D1800,先, 99,+,D1600,先, 67,|,D1800,中, 80,+,D1800,先, 80,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,5,,,,,ハスラー,,牡,7,*,大野拓弥,57,  ,24.0,7,530,+ 4, ,109,+,D1800,先,106,|,D1900,中, 71,|,D1800,先,104,+,D1900,後,102,|,D1800,後,104,|,D2000,先,108,|,D1800,中, 99,+,D2000,先,103,|,D1800,中, 89,|,D1800,先, 99,|,D1900,中, 85,+,D1800,マ,102,|,D1800,先, 94,|,D1800,先, 94,|,D1800,先, 91,+,D1800,中, 92,|,D2000,先, 86,|,D1800,中, 97,+,D1800,中, 91,+,D1800,先, 93,|,D1800,先, 92,+,D1800,中, 82,|,D1800,後, 88,|,D1800,中, 83,+,D1800,中, 61,|,D1800,後, 51,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,6,,,,,アサクサショパン,,牡,7,*,四位洋文,57,  ,211.4,16,482,- 8, , 92,,D1800,後, 96,|,D1800,後,101,|,D1800,後, 93,+,D1800,中,102,|,D1900,中,102,|,D2000,中, 80,+,D1900,中, 93,|,D1800,中,100,|,D1900,中,100,|,D1900,中, 96,|,D1900,中, 96,|,D1700,後, 81,|,T2000,中, 83,|,D1800,中, 96,|,D1900,先, 85,+,D1900,中, 86,|,D1800,中, 92,|,D1800,先, 53,+,D1700,中, 87,|,D1800,中, 90,|,D1800,先, 90,|,D1800,中, 88,|,D1800,中, 92,|,D1800,中, 91,+,D1700,後, 74,|,D1700,先, 88,|,T2000,先, 80,|,T2000,先, 74,+,T2000,中, 76,|,T2000,先, 80,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,7,,,,,シンワウォッカ,,牝,6,*,佐藤友則,55,  ,80.7,14,466,-18, ,104,,D1700,中,100,|,D1800,先, 99,|,D1800,先, 99,+,D1700,中, 96,|,D1700,先, 92,|,D1800,先, 89,|,D1800,先, 89,|,D1800,先, 92,|,D1800,中, 86,=,D1600,先, 88,|,D1800,先, 86,|,D1800,中, 90,|,D1800,中, 90,|,D1700,中, 87,=,D1800,先, 87,|,D1800,中, 90,|,D1800,先, 91,|,D1400,中, 85,|,D1400,中, 85,|,D1400,中, 88,|,D1600,－,除外,|,D1700,後, 77,=,D1700,後, 90,|,D1700,中, 85,|,D1700,先, 88,|,D1700,後, 81,=,D1700,中, 83,|,D1700,後, 80,+,D1700,中, 81,|,D1400,中, 79,|,D1400,中, 86,+,D1700,中, 83,|,D1700,中, 85,|,D1700,中, 83,|,D1700,先, 87,|,D1700,中, 92,|,D1400,中, 89,|,D1400,中, 86,|,D1200,中, 81,|,D1400,先, 87,|,D1200,後, 84,|,D1200,中, 83,|,D1200,中, 85,|,D1000,逃,１着,+,D1200,－,除外,|,,,,,,,,,,,,,,,
4,,8,,,,,ハギノタイクーン,,牡,6,*,内田博幸,57,  ,21.1,6,536,+ 2,>,104,,D1800,先,100,+,D1900,中, 95,|,D1900,中, 90,+,D1800,後, 90,+,D2400,後, 14,|,D1800,中, 82,|,D1800,先, 79,|,D1800,逃, 72,|,D1900,後, 56,+,D1800,先, 99,+,D1800,先, 90,|,D1800,中, 82,+,D1800,先, 78,|,D1800,先, 81,|,T1600,先, 71,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,9,◎,,,,キープインタッチ,,牡,5,*,浜中俊,57,  ,3.1,1,498,- 8, ,124,,D2100,中,106,+,D1800,先,105,|,D1600,中,105,|,D1800,中,105,+,D1700,中,105,|,D1700,先,102,+,D1800,中, 97,|,D1800,先,104,|,D1800,先, 94,|,D1800,中, 87,+,T2000,後, 88,|,T2000,後, 88,|,T1600,先, 81,|,T1200,後, 63,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
