枠番,B,番,印,M2,M3,M4,  馬名,Ｃ,性別,年齢,替,騎手,斤量,減M, 単勝,人気,ZI印,ZI,間,コース:1,脚:1,補:1,間,コース:2,脚:2,補:2,間,コース:3,脚:3,補:3,間,コース:4,脚:4,補:4,間,コース:5,脚:5,補:5,間,コース:6,脚:6,補:6,間,コース:7,脚:7,補:7,間,コース:8,脚:8,補:8,間,コース:9,脚:9,補:9,間,コース:10,脚:10,補:10,間,コース:11,脚:11,補:11,間,コース:12,脚:12,補:12,間,コース:13,脚:13,補:13,間,コース:14,脚:14,補:14,間,コース:15,脚:15,補:15,間,コース:16,脚:16,補:16,間,コース:17,脚:17,補:17,間,コース:18,脚:18,補:18,間,コース:19,脚:19,補:19,間,コース:20,脚:20,補:20,間,コース:21,脚:21,補:21,間,コース:22,脚:22,補:22,間,コース:23,脚:23,補:23,間,コース:24,脚:24,補:24,間,コース:25,脚:25,補:25,間,コース:26,脚:26,補:26,間,コース:27,脚:27,補:27,間,コース:28,脚:28,補:28,間,コース:29,脚:29,補:29,間,コース:30,脚:30,補:30,間,コース:31,脚:31,補:31,間,コース:32,脚:32,補:32,間,コース:33,脚:33,補:33,間,コース:34,脚:34,補:34,間,コース:35,脚:35,補:35,間,コース:36,脚:36,補:36,間,コース:37,脚:37,補:37,間,コース:38,脚:38,補:38,間,コース:39,脚:39,補:39,間,コース:40,脚:40,補:40,間,コース:41,脚:41,補:41,間,コース:42,脚:42,補:42,間,コース:43,脚:43,補:43,間,コース:44,脚:44,補:44,間,コース:45,脚:45,補:45,間,コース:46,脚:46,補:46,間,コース:47,脚:47,補:47,間,コース:48,脚:48,補:48,間,コース:49,脚:49,補:49,間,コース:50,脚:50,補:50,間,コース:51,脚:51,補:51,間,コース:52,脚:52,補:52,間,コース:53,脚:53,補:53,間,コース:54,脚:54,補:54,間,コース:55,脚:55,補:55,間,コース:56,脚:56,補:56,間,コース:57,脚:57,補:57,間,コース:58,脚:58,補:58,間,コース:59,脚:59,補:59,間,コース:60,脚:60,補:60,間
1,,1,,,,,ゴドリー,,牡,5,*,戸崎圭太,57,  ,2.6,2,>,118,+,T2200,先, 82,|,T1800,中, 80,|,T1800,後, 79,|,T1800,先, 78,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,ヒシワイルド,,牡,6,*,石川裕紀,54,▲,26.3,4, ,102,,T1400,中, 85,=,T1400,中, 88,+,T1400,中, 89,|,T1200,中, 88,=,T1200,後, 87,|,D1150,中, 85,|,D1200,先, 81,|,T1200,後, 85,|,T1200,後, 87,+,D1200,先, 80,|,D1200,中, 87,|,D1300,後, 78,+,D1200,中, 82,+,T1200,後, 89,|,T1200,後, 94,|,T1200,後, 88,+,D1600,後, 71,|,T1200,後, 92,|,T1400,後, 91,+,T1600,後, 74,|,T1600,中, 88,|,T1200,中, 88,|,T1600,後, 77,|,T1600,後, 80,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,,,,,メガオパールカフェ,,牡,4,,田中勝春,57,  ,2.5,1, ,123,,D1800,中, 91,|,D1600,中, 93,|,D1600,中, 92,|,D1600,先, 89,|,D1600,中, 89,|,D1600,先, 91,|,D1800,後, 89,|,D1800,先, 85,+,D1600,中, 75,|,D1600,先, 81,|,T2200,先, 53,|,T2400,後, 64,|,T2000,先, 67,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,4,,,,,サンマルスピリット,,牡,5,*,小島太一,57,  ,109.5,10,>, 80,+,S3000,中,８着,|,D1800,中, 70,|,D1400,先, 62,|,D1800,逃, 66,+,D1700,逃, 77,|,D1600,逃, 89,|,D1400,中, 64,|,D1700,逃, 75,|,D1700,先, 69,|,D1800,逃, 49,|,D1600,逃, 82,|,D1800,先, 80,|,D1800,逃, 87,|,D1300,先, 81,|,D1800,中, 55,+,D1700,中, 68,|,D1600,先, 86,=,D1600,逃, 81,|,D1800,中, 65,|,D1800,逃, 82,|,D1600,逃, 80,|,D1800,逃, 75,|,T2000,中, 65,|,T1400,先, 71,+,T1600,後, 57,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,B,5,,,,,ビックナジョーカー,,牡,4,*,勝浦正樹,57,  ,133.8,11, ,100,,D1800,中, 77,|,D1600,後, 77,|,D1800,後, 13,+,D1800,中, 76,|,D1800,中, 85,|,D1800,中, 77,|,D1700,先, 88,|,D1600,先, 84,+,D1800,中, 70,|,D1800,先, 78,|,D1600,先, 77,|,D1800,先, 77,|,D1800,中, 72,+,T1800,逃, 73,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,6,,,,,ヴァンクウィッシュ,,牡,4,*,田辺裕信,57,  ,31.4,6, ,112,,D1900,中, 78,|,D1800,先, 91,=,D1800,中, 65,|,D1900,後, 83,|,T2200,中, 74,+,T2400,先, 83,|,T2400,先, 88,+,T2000,中, 77,|,T2000,中, 81,|,T1800,中, 81,+,T1800,先, 82,|,T1600,後, 78,|,T1800,逃, 77,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,7,,,,,エルドリッジ,,牡,5,*,大野拓弥,57,  ,27.8,5, ,115,+,D1800,後, 79,|,D1800,先, 94,|,D1800,先, 95,|,T2600,先, 85,|,T2600,中, 87,+,D1700,逃,１着,|,D1700,中,４着,|,D1700,後,５着,|,D1700,マ,２着,|,D1700,先,１着,|,D1700,先,１着,+,D1700,先, 78,|,D1800,中, 77,|,D1600,後, 75,|,D1800,中, 64,|,D1600,中, 81,|,D1800,マ, 79,|,D1800,中, 79,|,D1800,中, 77,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,8,,,,,コクシブルース,,セ,4,,野中悠太,54,▲,278.0,13, , 89,=,D1800,中, 58,|,D1600,逃,２着,|,D1400,中,７着,|,D1600,先,１着,|,D1400,中,５着,|,D1400,中,４着,|,D1400,中,３着,=,D1300,先,１着,=,D1400,先,７着,|,D1400,マ,１着,=,D1400,先,５着,|,D1400,先,５着,|,D1200,先,２着,=,D1400,逃,６着,|,D1400,先,２着,|,T1000,後, 70,|,T1800,後, 43,|,D1600,逃, 64,|,D1700,中, 44,|,D2100,中, 54,|,D1800,先, 75,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,B,9,,,,,ロンギングエース,,牡,5,*,吉田豊,57,  ,3.3,3, ,109,,D1800,後, 74,|,D1800,後, 92,|,D1800,中, 81,|,D1900,中, 86,|,D1600,中, 87,+,D1600,後, 93,|,D1800,後, 93,|,D1800,中, 99,+,D1800,中, 98,|,D2100,中, 95,|,D2100,後, 92,+,D2100,後, 94,|,D1800,中, 91,+,D1800,中, 78,|,D2100,中, 77,|,D1800,後, 68,+,T1800,後, 74,|,T1800,後, 68,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
