確定着順,異常コード,入線順位,異常コード,馬番,ブリンカー,枠番,馬番,馬印1,馬印2,馬印3,馬名,外部指数1,外部指数順1,マイニング,単勝オッズ,人気,馬名,Ｃ,性別,年齢,斤量,騎手,タイム,増減,多頭出し,所属,調教師,補正タイム,補9,着差,着差タイム,1着差タイム,PCI,通過1,通過2,通過3,通過4,決め手,Ave-3F,上り3F,-3F差,上り3F順位,人気,単勝オッズ,複勝人気,複勝下限,複勝上限,単勝票数,複勝票数,単複票数比,体重,増減,多頭出し,所属,調教師,調教師,キャリア,賞金,馬記号,外部指数1,外部指数順1,外部指数2,外部指数順2,着差図,ゴール前3F位置,-3Fタイム,チェック日,チェック馬コメント,結果コメント,予想コメント,馬コメント,KOL関係者コメント,KOL次走へのメモ,チェック馬コメント,結果コメント,予想コメント,馬コメント,KOLコメント,KOL次走へのメモ,現状,馬主,生産者,種牡馬,種牡馬タイプ名,母馬名,母の父馬名,母の父タイプ名,毛色,生産地,誕生日,勝負服色,取引価格(最終),取引市場(最終),馬名の意味由来,欧字馬名,間隔,前走日付,前走場所,前走レース名,前走芝・ダ,前走距離,前走確定着順,前走異常コード,前走人気,前走決め手,前走クラス,前走騎手,前走レース印,前走レースID(新),次走間隔,次走日付,次走場所,次走レース名,次走芝・ダ,次走距離,次走確定着順,次走異常コード,次走人気,次走決め手,次走クラス,次走騎手,次走レース印,次走レースID(新),血統登録番号,レースID(新),騎手コード,調教師コード,馬主コード,|,┃,■
1,0,1,0,11,B,6,11,"  ","  ","  ",ハーランズロマン,,,73.30,1.8,1,ハーランズロマン,,牝,3, 54 ,岩田康誠,1.12.6,-2,,(美),斎藤誠, 86,86,,,0.0,38.6,,,1,1,逃げ,34.10,38.5,0.0,8,1,1.8,1,1.1,1.2,131518,158739,120.7,466,-2,,(美),斎藤誠,斎藤誠,3,500,(外),,,73.30,4,◆=======================,◆,0.34.1,,,,,,,,,,,,,,在厩,林正道,"WinStar Farm LLC","Harlan's Holiday                    ",,"Swinging                            ","Wild Again                          ",,黒鹿,米,3月29日,海老，黒縦縞,,,父名の一部＋ロマン,"Harlan's Roman(USA)",1,"2015. 3.28",中山,未勝利,ダート,1200,2,0,1,先行,未勝利,岩田康誠,,201503280603010209,0,,,,,,,,,,,,,,2012110120,201504050603040211,05203,01086,675030,|,┃,■
2,0,2,0,3,,2,3,"  ","  ","  ",オーバーウェルム,,,73.01,5.0,2,オーバーウェルム,,牡,3, 56 ,戸崎圭太,1.13.1,0,,(美),田島俊明, 81,81,3,0.5,0.5,44.9,,,12,11,追込,35.60,37.5,1.5,2,2,5.0,2,1.4,2.3,49465,59943,121.2,446,0,,(美),田島俊明,田島俊明,5,200,(外),,,73.01,1,"     ◆==================",===============◆,0.35.6,,,,,,,,,,,,,,在厩,Basic,"Ballycroy Training Centre","Lemon Drop Kid                      ",,"Beautyandthebeast                   ","Machiavellian                       ",,黒鹿,加,2月21日,赤，青十字襷，白袖,,,圧倒する,Overwhelm(CAN),3,"2015. 3.14",中山,未勝利,ダート,1200,5,0,1,中団,未勝利,戸崎圭太,,201503140602050202,0,,,,,,,,,,,,,,2012110115,201504050603040203,05386,01112,895800,|,┃,■
3,0,3,0,10,B,5,10,"  ","  ","  ",ローレルロケッツ,,,73.02,7.2,4,ローレルロケッツ,,牡,3, 56 ,柴田大知,1.13.2,+4,,(美),奥平雅士, 80,80,　1/2,0.1,0.6,37.7,,,2,2,先行,34.20,39.0,0.1,11,4,7.2,4,1.6,2.8,34295,48586,141.7,498,+4,,(美),奥平雅士,奥平雅士,3,130,,,,73.02,2,"      ◆=================",=◆,0.34.2,,,,,,,,,,,,,,在厩,ローレルレーシング,樋渡志尚,ローレルゲレイロ,,ソラーラ,"Gulch                               ",,鹿毛,新冠町,4月8日,海老，白玉霰,,,冠名＋ロケット,"Laurel Rockets",3,"2015. 3.15",中山,未勝利,ダート,1200,3,0,4,差し,未勝利,柴田大知,,201503150602060312,0,,,,,,,,,,,,,,2012100669,201504050603040210,01009,01074,032800,|,┃,■
4,0,4,0,2,,1,2,"  ","  ","  ",タケショウビクター,,,73.69,45.9,7,タケショウビクター,,牡,3, 56 ,石橋脩,1.13.2,+4,,(美),相沢郁, 80,80,クビ,0.0,0.6,46.8,,,16,15,追込,36.00,37.2,1.9,1,7,45.9,9,7.5,14.9,5418,7705,142.2,490,+4,,(美),相沢郁,相沢郁,4,75,,,,73.69,8,"      ◆=================",==================◆,0.36.0,,,,,,,,,,,,,,在厩,ナイト商事,山口幸雄,スタチューオブリバティ,,ビーウインド,スピニングワールド,,黒鹿,様似町,4月28日,赤，緑一本輪，黄袖緑二本輪,,,冠名＋優勝者,"Takesho Victor",3,"2015. 3.15",中山,未勝利,ダート,1200,12,0,5,先行,未勝利,石橋脩,,201503150602060304,0,,,,,,,,,,,,,,2012105053,201504050603040202,01077,01020,592800,|,┃,■
5,0,5,0,1,,1,1,"  ","  ","  ",ヴェイルドスケール,,,73.81,15.1,5,ヴェイルドスケール,,牡,3, 56 ,内田博幸,1.13.3,-16,,(美),畠山吉宏, 79,79,クビ,0.1,0.7,44.4,,,12,11,後方,35.60,37.7,1.5,3,5,15.1,5,2.3,4.2,16418,30018,182.8,528,-16,,(美),畠山吉宏,畠山吉宏,3,50,,,,73.81,10,"       ◆================",===============◆,0.35.6,,,,,,,,,,,,,,在厩,社台レースホース,社台ファーム,ダイワメジャー,,ヴェイルドクリス,シンボリクリスエス,,鹿毛,千歳市,2月14日,黄，黒縦縞，袖青一本輪,,,ベールに包まれた底知れぬ器,"Veiled Scale",7,"2015. 2.15",東京,未勝利,ダート,1300,6,0,5,中団,未勝利,Ｃ．デム,,201502150501060106,0,,,,,,,,,,,,,,2012104147,201504050603040201,00422,01048,415800,|,┃,■
6,0,6,0,16,,8,16,"  ","  ","  ",イロジカケ,,,73.92,64.5,9,イロジカケ,,牝,3, 54 ,嘉藤貴行,1.13.4,0,,(美),星野忍, 78,78,　3/4,0.1,0.8,41.6,,,8,8,中団,35.10,38.3,1.0,6,9,64.5,8,7.5,14.9,3858,7708,199.8,458,0,,(美),星野忍,星野忍,3,0,,,,73.92,12,"        ◆===============",==========◆,0.35.1,,,,,,,,,,,,,,在厩,内田玄祥,前川隆範,クロフネ,,リッジローズ,"Sadler's Wells                      ",,鹿毛,新冠町,5月15日,紫，黄ダイヤモンド，黒袖,   210万,北海道オータムセール,色気を以て何事かを実現しようとすること,Irojikake,4,"2015. 3. 7",中山,未勝利・牝,ダート,1800,11,0,5,中団,未勝利,嘉藤貴行,,201503070602030115,0,,,,,,,,,,,,,,2012100787,201504050603040216,01051,01030,149033,|,┃,■
7,0,7,0,15,B,8,15,"  ","  ","  ",ハーモニーノヴェル,,,74.84,97.5,10,ハーモニーノヴェル,,牡,3, 56 ,吉田豊,1.13.5,-12,,(美),土田稔, 77,77,クビ,0.1,0.9,38.5,,,5,4,先行,34.50,39.0,0.4,11,10,97.5,10,12.4,25.0,2553,4531,177.5,518,-12,,(美),土田稔,土田稔,3,0,,,,74.84,15,"         ◆==============",====◆,0.34.5,,,,,,,,,,,,,,在厩,日下部勝徳,畠山牧場,フォーティナイナーズサン,,ヴァルネリーナ,"Caerleon                            ",,芦毛,新ひだか町,3月15日,黒，白袖，桃元禄,   105万,北海道オータムセール,調和＋斬新な,"Harmony Novel",7,"2015. 2.14",東京,未勝利,ダート,1600,12,0,15,後方,未勝利,池添謙一,,201502140501050312,0,,,,,,,,,,,,,,2012103370,201504050603040215,00733,00417,641030,|,┃,■
8,0,8,0,12,,6,12,"  ","  ","  ",シゲルナマハゲ,,,74.33,108.0,11,シゲルナマハゲ,,牡,3, 56 ,江田照男,1.13.5,+6,,(美),蛯名利弘, 77,77,頭,0.0,0.9,45.0,,,14,14,後方,35.80,37.7,1.7,3,11,108.0,13,17.5,35.7,2304,3160,137.2,436,+6,,(美),蛯名利弘,蛯名利弘,6,0,,,,74.33,14,"         ◆==============",=================◆,0.35.8,,,,,,,,,,,,,,在厩,森中蕃,王蔵牧場,ストーミングホーム,,シゲルエスペレ,ダンスインザダーク,,鹿毛,浦河町,5月16日,緑，赤星散，赤袖,,,冠名＋祭名「なまはげ（秋田）」より,"Shigeru Namahage",6,"2015. 2.22",東京,未勝利,ダート,1600,13,0,14,後方,未勝利,江田照男,,201502220501080316,0,,,,,,,,,,,,,,2012105765,201504050603040212,00689,01131,674004,|,┃,■
9,0,9,0,13,B,7,13,"  ","  ","  ",リッキーファイト,,,73.45,47.8,8,リッキーファイト,,牡,3, 56 ,横山和生,1.13.5,-8,,(美),古賀史生, 77,77,クビ,0.0,0.9,38.5,,,5,4,先行,34.50,39.0,0.4,11,8,47.8,7,6.7,13.3,5202,8689,167.0,440,-8,,(美),古賀史生,古賀史生,4,0,,,,73.45,5,"         ◆==============",====◆,0.34.5,,,,,,,,,,,,,,在厩,佐藤力一,川島良一,サウスヴィグラス,,ニシノフォルテ,"Blushing John                       ",,栗毛,日高町,6月18日,白，赤菱山形，青袖,   336万,北海道オータムセール,馬主名より＋闘志を持って,"Ricky Fight",4,"2015. 3. 8",中山,未勝利,ダート,1200,7,0,11,後方,未勝利,横山和生,,201503080602040210,0,,,,,,,,,,,,,,2012101183,201504050603040213,01140,00392,540033,|,┃,■
