枠番,B,番,印,M2,M3,M4,  馬名,Ｃ,性別,年齢,替,騎手,斤量,減M, 単勝,人気,ZI印,ZI,間,コース:1,脚:1,補:1,間,コース:2,脚:2,補:2,間,コース:3,脚:3,補:3,間,コース:4,脚:4,補:4,間,コース:5,脚:5,補:5,間,コース:6,脚:6,補:6,間,コース:7,脚:7,補:7,間,コース:8,脚:8,補:8,間,コース:9,脚:9,補:9,間,コース:10,脚:10,補:10,間,コース:11,脚:11,補:11,間,コース:12,脚:12,補:12,間,コース:13,脚:13,補:13,間,コース:14,脚:14,補:14,間,コース:15,脚:15,補:15,間,コース:16,脚:16,補:16,間,コース:17,脚:17,補:17,間,コース:18,脚:18,補:18,間,コース:19,脚:19,補:19,間,コース:20,脚:20,補:20,間,コース:21,脚:21,補:21,間,コース:22,脚:22,補:22,間,コース:23,脚:23,補:23,間,コース:24,脚:24,補:24,間,コース:25,脚:25,補:25,間,コース:26,脚:26,補:26,間,コース:27,脚:27,補:27,間,コース:28,脚:28,補:28,間,コース:29,脚:29,補:29,間,コース:30,脚:30,補:30,間,コース:31,脚:31,補:31,間,コース:32,脚:32,補:32,間,コース:33,脚:33,補:33,間,コース:34,脚:34,補:34,間,コース:35,脚:35,補:35,間,コース:36,脚:36,補:36,間,コース:37,脚:37,補:37,間,コース:38,脚:38,補:38,間,コース:39,脚:39,補:39,間,コース:40,脚:40,補:40,間,コース:41,脚:41,補:41,間,コース:42,脚:42,補:42,間,コース:43,脚:43,補:43,間,コース:44,脚:44,補:44,間,コース:45,脚:45,補:45,間,コース:46,脚:46,補:46,間,コース:47,脚:47,補:47,間,コース:48,脚:48,補:48,間,コース:49,脚:49,補:49,間,コース:50,脚:50,補:50,間,コース:51,脚:51,補:51,間,コース:52,脚:52,補:52,間,コース:53,脚:53,補:53,間,コース:54,脚:54,補:54,間,コース:55,脚:55,補:55,間,コース:56,脚:56,補:56,間,コース:57,脚:57,補:57,間,コース:58,脚:58,補:58,間,コース:59,脚:59,補:59,間,コース:60,脚:60,補:60,間
1,,1,,,,,ヴェイルドスケール,,牡,3,*,内田博幸,56,  ,11.7,5, ,108,,D1300,中, 77,+,D1400,先, 69,|,D1600,先, 83,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,2,,,,,タケショウビクター,,牡,3,,石橋脩,56,  ,76.0,11, ,104,,D1200,先, 65,|,T1400,先, 58,+,T1200,逃, 77,|,T1200,逃, 83,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,3,,,,,オーバーウェルム,,牡,3,,戸崎圭太,56,  ,11.5,4, ,116,,D1200,中, 83,|,D1300,後, 77,|,D1200,中, 87,|,D1400,後, 83,|,T1600,後, 82,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,4,,,,,レオアジリティー,,牡,3,*,岩部純二,56,  ,22.4,7, ,101,,T1200,中, 69,|,D1200,先, 69,|,T1600,先, 78,+,D1800,先, 49,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,5,,,,,ケイツーミネルバ,,牝,3,*,黛弘人,54,  ,66.3,9, , 95,,D1200,中, 75,+,D1200,中, 77,|,T1200,中, 78,|,T1200,中, 76,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,6,,,,,ウイズキッド,Ｃ,牡,3,,石川裕紀,53,▲,11.9,6, ,111,,D1200,先, 87,|,D1400,中, 75,|,D1200,中, 76,|,D1400,中, 72,+,T1400,中, 69,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,7,,,,,ペイシャンスイット,,牡,3,*,柴山雄一,56,  ,148.5,14, , 90,,D1000,中, 66,|,D1200,先, 72,|,D1800,先, 25,|,T1400,先, 68,|,D1150,中, 67,+,T1200,先, 59,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,B,8,,,,,サノタイクーン,,牡,3,*,村田一誠,56,  ,69.3,10, , 94,,D1800,先, 65,|,D1400,先, 59,+,D1200,後, 76,+,T1400,先, 78,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,9,,,,,リンガスプライム,,牡,3,*,田辺裕信,56,  ,4.5,3, ,108,,D1400,中, 56,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,B,10,,,,,ローレルロケッツ,,牡,3,,柴田大知,56,  ,4.3,2, ,111,,D1200,中, 81,+,D1800,先, 51,|,T1800,逃, 80,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,B,11,,,,,ハーランズロマン,,牝,3,,岩田康誠,54,  ,2.4,1, ,124,=,D1200,先, 87,|,D1200,中, 85,+,D1200,中, 70,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,12,,,,,シゲルナマハゲ,,牡,3,,江田照男,56,  ,119.9,13, , 85,,D1600,後, 66,|,D1600,後, 80,|,D1800,後, 53,|,D1600,後, 66,|,D1600,後, 66,|,D1400,後, 65,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,B,13,,,,,リッキーファイト,,牡,3,,横山和生,56,  ,55.7,8, , 99,,D1200,後, 75,|,D1200,後, 70,|,D1200,中, 79,|,D1300,中, 69,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,14,,,,,シーセクション,,牡,3,*,松岡正海,56,  ,194.9,16, , 96,+,D1200,中, 67,|,D1400,先, 62,|,D1400,先, 74,|,T1400,中, 63,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,B,15,,,,,ハーモニーノヴェル,,牡,3,*,吉田豊,56,  ,194.9,15, , 89,,D1600,後, 57,+,D1300,後, 64,|,D1800,中, 54,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,16,,,,,イロジカケ,,牝,3,,嘉藤貴行,54,  ,86.6,12, , 99,,D1800,中, 63,|,D1200,中, 77,|,D1200,後, 71,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
