確定着順,異常コード,入線順位,異常コード,馬番,ブリンカー,枠番,馬番,馬印1,馬印2,馬印3,馬名,外部指数1,外部指数順1,マイニング,単勝オッズ,人気,馬名,Ｃ,性別,年齢,斤量,騎手,タイム,増減,多頭出し,所属,調教師,補正タイム,補9,着差,着差タイム,1着差タイム,PCI,通過1,通過2,通過3,通過4,決め手,Ave-3F,上り3F,-3F差,上り3F順位,人気,単勝オッズ,複勝人気,複勝下限,複勝上限,単勝票数,複勝票数,単複票数比,体重,増減,多頭出し,所属,調教師,調教師,キャリア,賞金,馬記号,外部指数1,外部指数順1,外部指数2,外部指数順2,着差図,ゴール前3F位置,-3Fタイム,チェック日,チェック馬コメント,結果コメント,予想コメント,馬コメント,KOL関係者コメント,KOL次走へのメモ,チェック馬コメント,結果コメント,予想コメント,馬コメント,KOLコメント,KOL次走へのメモ,現状,馬主,生産者,種牡馬,種牡馬タイプ名,母馬名,母の父馬名,母の父タイプ名,毛色,生産地,誕生日,勝負服色,取引価格(最終),取引市場(最終),馬名の意味由来,欧字馬名,間隔,前走日付,前走場所,前走レース名,前走芝・ダ,前走距離,前走確定着順,前走異常コード,前走人気,前走決め手,前走クラス,前走騎手,前走レース印,前走レースID(新),次走間隔,次走日付,次走場所,次走レース名,次走芝・ダ,次走距離,次走確定着順,次走異常コード,次走人気,次走決め手,次走クラス,次走騎手,次走レース印,次走レースID(新),血統登録番号,レースID(新),騎手コード,調教師コード,馬主コード,|,┃,■
1,0,1,0,4,,2,4,"  ","  ","  ",マローブルー,,,123.52,4.3,1,マローブルー,,牝,4, 55 ,戸崎圭太,1.59.4,-16,,(美),堀宣行, 93,93,,,0.0,51.7,6,4,6,3,先行,36.00,35.4,0.5,5,1,4.3,1,1.8,2.2,62904,89640,142.5,444,-16,,(美),堀宣行,堀宣行,6,750,,,,123.52,14,◆=======================,=====◆,1.24.0,,,,,,,,,,,,,,在厩,金子真人ホールディングス,日高大洋牧場,ディープインパクト,,リラックススマイル,"Dubai Destination                   ",,鹿毛,日高町,1月22日,黒，青袖，黄鋸歯形,,,ハーブティーの種類,"Mallow Blue",29,"2014. 9.13",新潟,紫苑Ｓ,芝,2000,5,0,6,中団,ｵｰﾌﾟﾝ,戸崎圭太,,201409130403011111,0,,,,,,,,,,,,,,2011100796,201504050603040804,05386,01070,708800,|,┃,■
2,0,2,0,2,,1,2,"  ","  ","  ",サーストンコラルド,,,122.27,5.5,2,サーストンコラルド,,牡,4, 57 ,岩田康誠,1.59.5,0,,(美),戸田博文, 92,92,　1/2,0.1,0.1,54.7,10,10,13,12,追込,36.34,34.7,1.3,2,2,5.5,2,1.8,2.3,48964,84946,173.5,466,0,,(美),戸田博文,戸田博文,7,300,,,,122.27,1," ◆======================",=============◆,1.24.8,,,,,,,,,,,,,,在厩,齊藤宣勝,藤沢牧場,キングカメハメハ,,シークレットコサージュ,"Lost Soldier                        ",,鹿毛,新ひだか町,5月9日,紫，桃玉霰，桃袖,  1680万,北海道セレクションセール,冠名＋人名より,"Thurston Collardot",8,"2015. 2. 7",東京,500万下,芝,1800,7,0,3,先行,500万,川田将雅,,201502070501030815,0,,,,,,,,,,,,,,2011102512,201504050603040802,05203,01054,157002,|,┃,■
3,0,3,0,7,,4,7,"  ","  ","  ",ヘイローフォンテン,,,123.19,13.6,6,ヘイローフォンテン,,牡,5, 57 ,丸田恭介,1.59.6,+4,,(美),石毛善彦, 91,91,　3/4,0.1,0.2,53.6,12,12,12,8,差し,36.26,35.0,1.1,3,6,13.6,8,4.4,6.0,19946,28740,144.1,514,+4,,(美),石毛善彦,石毛善彦,24,190,,,,123.19,8,"  ◆=====================",===========◆,1.24.6,,,,,,,,,,,,,,在厩,吉橋計,登別上水牧場,ゴールドヘイロー,,ヨーカンドパリ,ティンバーカントリー,,鹿毛,登別市,3月30日,紫，袖黄縦縞,,,父名の一部＋冠名,"Halo Fountain",3,"2015. 3.14",中京,500万下,ダート,1900,5,0,6,先行,500万,柴田大知,,201503140702010608,0,,,,,,,,,,,,,,2010103579,201504050603040807,01117,00428,186001,|,┃,■
4,0,4,0,1,,1,1,"  ","  ","  ",キネオダンサー,,,123.43,6.4,4,キネオダンサー,,牝,4, 55 ,三浦皇成,1.59.6,-4,,(美),牧光二, 91,91,クビ,0.0,0.2,55.3,12,12,16,15,追込,36.43,34.6,1.5,1,4,6.4,3,1.8,2.4,42450,83325,196.3,478,-4,,(美),牧光二,牧光二,17,110,,,,123.43,12,"  ◆=====================",===============◆,1.25.0,,,,,,,,,,,,,,在厩,吉田千津,パカパカファーム,ディープインパクト,,オールアイキャンセイイズワウ,"Street Cry                          ",,鹿毛,新冠町,2月28日,黄，茶縦縞,  2730万,セレクトセール,冠名＋ダンサー,"Kineo Dancer",3,"2015. 3.15",中山,500万下,芝,2000,3,0,2,追込,500万,田辺裕信,,201503150602060702,0,,,,,,,,,,,,,,2011106345,201504050603040801,01122,01106,310007,|,┃,■
5,0,5,0,8,,4,8,"  ","  ","  ",サムソンズシエル,,,123.45,5.9,3,サムソンズシエル,,牡,4, 57 ,柴田大知,1.59.6,+4,,(美),伊藤大士, 91,91,ハナ,0.0,0.2,50.3,2,2,2,2,先行,35.91,35.8,0.3,8,3,5.9,4,2.0,2.5,45574,76522,167.9,532,+4,,(美),伊藤大士,伊藤大士,11,75,,,,123.45,13,"  ◆=====================",===◆,1.23.8,,,,,,,,,,,,,,在厩,シルクレーシング,ノーザンファーム,メイショウサムソン,,ヴィヴィッドカラー,ダンスインザダーク,,鹿毛,安平町,4月10日,水色，赤玉霰，袖赤一本輪,,,父名より＋空（仏）,"Samson's Ciel",3,"2015. 3.15",中山,500万下,芝,2000,2,0,3,逃げ,500万,柴田大知,,201503150602060712,0,,,,,,,,,,,,,,2011103786,201504050603040808,01009,01109,506800,|,┃,■
6,0,6,0,9,,5,9,"  ","  ","  ",ファーストオーサー,,,123.23,154.0,16,ファーストオーサー,,牡,4, 57 ,柴山雄一,1.59.9,+2,,(美),勢司和浩, 88,88,2,0.3,0.5,49.9,10,10,3,3,先行,35.96,36.0,0.4,10,16,154.0,16,45.2,62.8,1765,2527,143.2,476,+2,,(美),勢司和浩,勢司和浩,11,0,,,,123.23,9,"     ◆==================",====◆,1.23.9,,,,,,,,,,,,,,在厩,石橋英郎,小泉牧場,"アルデバラン2           ",,イナズマローレル,ピルサドスキー,,黒鹿,新冠町,2月23日,水色，袖白縦縞,   945万(他),ＪＲＡブリーズアップセール,筆頭著者,"First Author",3,"2015. 3.15",中京,500万下,芝,2000,17,0,16,後方,500万,吉田隼人,,201503150702020914,0,,,,,,,,,,,,,,2011104693,201504050603040809,05243,01047,132007,|,┃,■
7,0,7,0,16,,8,16,"  ","  ","  ",スマートルピナス,,,123.39,73.8,12,スマートルピナス,,牝,5,52▲,井上敏樹,2.00.0,-2,,(美),小桧山悟, 87,87,クビ,0.1,0.6,53.2,14,15,13,13,後方,36.34,35.2,1.3,4,12,73.8,13,14.3,19.8,3682,8163,221.7,462,-2,,(美),小桧山悟,小桧山悟,27,0,,,,123.39,11,"      ◆=================",=============◆,1.24.8,,,,,,,,,,,,,,在厩,大久保典義,碧雲牧場,ハーツクライ,,シクレノンソシエテ,"Law Society                         ",,鹿毛,日高町,5月5日,黄，緑一本輪，袖黒縦縞,,,スマート＋冠名,"Smart Lupinus",5,"2015. 3. 1",中山,富里特Ｈ1000,芝,1800,7,0,13,中団,1000万,石川裕紀,,201503010602020905,0,,,,,,,,,,,,,,2010106459,201504050603040816,01151,01005,317007,|,┃,■
8,0,8,0,6,,3,6,"  ","  ","  ",トレジャーマップ,,,122.68,7.5,5,トレジャーマップ,,牡,4, 57 ,内田博幸,2.00.1,+6,,(美),石栗龍彦, 86,86,　3/4,0.1,0.7,51.7,4,4,11,10,中団,36.21,35.6,1.0,7,5,7.5,5,2.1,2.8,36178,68806,190.2,448,+6,,(美),石栗龍彦,石栗龍彦,10,0,,,,122.68,3,"       ◆================",==========◆,1.24.5,,,,,,,,,,,,,,在厩,小林正和,出口牧場,ステイゴールド,,ポイントフラッグ,メジロマックイーン,,鹿毛,日高町,5月31日,赤，白山形二本輪，白袖赤一本輪,,,宝の地図,"Treasure Map",18,2014.11.29,東京,500万下,芝,2000,3,0,2,先行,500万,ムーア,,201411290505080716,0,,,,,,,,,,,,,,2011100651,201504050603040806,00422,01043,168033,|,┃,■
9,0,9,0,15,,8,15,"  ","  ","  ",ターフデライト,,,124.34,30.1,11,ターフデライト,,牝,6, 55 ,横山典弘,2.00.1,-2,,(美),小島茂之, 86,86,頭,0.0,0.7,50.9,2,2,8,8,中団,36.13,35.8,0.8,8,11,30.1,11,7.7,10.6,9004,15604,173.3,500,-2,,(美),小島茂之,小島茂之,18,0,,,,124.34,16,"       ◆================",========◆,1.24.3,,,,,,,,,,,,,,在厩,那須野牧場,社台ファーム,アグネスタキオン,,マンデーデライト,リアルシヤダイ,,青毛,千歳市,3月17日,桃，赤一本輪，桃袖,  1575万,セレクトセール,芝生＋母名の一部,"Turf Delight",3,"2015. 3.15",中山,500万下,芝,2000,5,0,12,先行,500万,丸田恭介,,201503150602060716,0,,,,,,,,,,,,,,2009105991,201504050603040815,00660,01068,051800,|,┃,■
10,0,10,0,12,B,6,12,"  ","  ","  ",イメージガール,,,122.86,19.5,10,イメージガール,,牝,5,52▲,石川裕紀,2.00.1,+14,,(美),相沢郁, 86,86,ハナ,0.0,0.7,49.7,8,7,6,6,中団,36.00,36.1,0.5,12,10,19.5,7,4.2,5.6,13921,30648,220.2,476,+14,,(美),相沢郁,相沢郁,24,0,(地),,,122.86,5,"       ◆================",=====◆,1.24.0,,,,,,,,,,,,,,在厩,飯田正剛,千代田牧場,ホワイトマズル,,イマジネーション,トニービン,,黒鹿,新ひだか町,4月27日,黄，黒蛇目散，黄袖,,,イメージガール,"Image Girl",2,"2015. 3.22",中京,500万下・牝,芝,2000,4,0,8,差し,500万,小崎綾也,,201503220702040815,0,,,,,,,,,,,,,,2010102938,201504050603040812,01150,01020,994002,|,┃,■
