確定着順,異常コード,入線順位,異常コード,馬番,ブリンカー,枠番,馬番,馬印1,馬印2,馬印3,馬名,外部指数1,外部指数順1,マイニング,単勝オッズ,人気,馬名,Ｃ,性別,年齢,斤量,騎手,タイム,増減,多頭出し,所属,調教師,補正タイム,補9,着差,着差タイム,1着差タイム,PCI,通過1,通過2,通過3,通過4,決め手,Ave-3F,上り3F,-3F差,上り3F順位,人気,単勝オッズ,複勝人気,複勝下限,複勝上限,単勝票数,複勝票数,単複票数比,体重,増減,多頭出し,所属,調教師,調教師,キャリア,賞金,馬記号,外部指数1,外部指数順1,外部指数2,外部指数順2,着差図,ゴール前3F位置,-3Fタイム,チェック日,チェック馬コメント,結果コメント,予想コメント,馬コメント,KOL関係者コメント,KOL次走へのメモ,チェック馬コメント,結果コメント,予想コメント,馬コメント,KOLコメント,KOL次走へのメモ,現状,馬主,生産者,種牡馬,種牡馬タイプ名,母馬名,母の父馬名,母の父タイプ名,毛色,生産地,誕生日,勝負服色,取引価格(最終),取引市場(最終),馬名の意味由来,欧字馬名,間隔,前走日付,前走場所,前走レース名,前走芝・ダ,前走距離,前走確定着順,前走異常コード,前走人気,前走決め手,前走クラス,前走騎手,前走レース印,前走レースID(新),次走間隔,次走日付,次走場所,次走レース名,次走芝・ダ,次走距離,次走確定着順,次走異常コード,次走人気,次走決め手,次走クラス,次走騎手,次走レース印,次走レースID(新),血統登録番号,レースID(新),騎手コード,調教師コード,馬主コード,|,┃,■
1,0,1,0,6,,3,6,"  ","  ","  ",ゴーントレット,,,85.47,2.6,1,ゴーントレット,,牡,3, 56 ,武豊,1.24.8,+4,,(栗),角田晃一, 86,86,,,0.0,46.0,,,4,4,先行,35.70,37.2,0.4,2,1,2.6,1,1.2,1.6,82426,92332,112.0,494,+4,,(栗),角田晃一,角田晃一,4,500,,,,85.47,1,◆=======================,====◆,0.47.6,,,,,,,,,,,,,,在厩,寺田寿男,ノーザンファーム,ハーツクライ,,シーカーマ,"Exchange Rate                       ",,黒鹿,安平町,4月17日,白，青星散，白袖,  3990万,セレクトセール,戦闘機名,Gauntlet,3,"2015. 3.14",阪神,未勝利,ダート,1800,3,0,1,逃げ,未勝利,武豊,,201503140901050209,0,,,,,,,,,,,,,,2012104655,201504050902040306,00666,01121,866006,|,┃,■
2,0,2,0,2,B,1,2,"  ","  ","  ",ブリンディス,,,86.71,26.2,8,ブリンディス,,牡,3, 56 ,中谷雄太,1.25.1,-2,,(栗),矢作芳人, 83,83,1 3/4,0.3,0.3,43.4,,,1,1,逃げ,35.40,37.9,0.0,5,8,26.2,8,4.1,6.7,8336,16080,192.9,510,-2,,(栗),矢作芳人,矢作芳人,2,200,,,,86.71,11,"   ◆====================",◆,0.47.2,,,,,,,,,,,,,,在厩,新木鈴子,ヒダカフアーム,タイキシャトル,,アジアンプリンセス,"Giant's Causeway                    ",,青鹿,浦河町,3月27日,桃，白星散，白袖水色縦縞,,,乾杯（西）,Brindis,5,"2015. 2.28",小倉,未勝利,ダート,1700,13,0,3,中団,未勝利,中谷雄太,見送,201502281001070216,0,,,,,,,,,,,,,,2012106047,201504050902040302,01038,01075,021006,|,┃,■
3,0,3,0,12,,6,12,"  ","  ","  ",イナズマディオーネ,,,88.26,313.4,16,イナズマディオーネ,,牝,3, 54 ,国分恭介,1.25.4,-8,,(栗),浜田多実, 80,80,2,0.3,0.6,49.5,,,12,11,追込,36.53,36.7,1.5,1,16,313.4,16,48.4,83.5,699,1208,172.8,458,-8,,(栗),浜田多実,浜田多実,1,130,,,,88.26,16,"      ◆=================",===============◆,0.48.7,,,,,,,,,,,,,,在厩,北所直人,小泉牧場,ディープスカイ,,イナズマアマリリス,スエヒロコマンダー,,鹿毛,新冠町,5月6日,桃，水色一本輪，赤袖,,,冠名＋天空の女神（ギリシャ神話）,"Inazuma Dione",10,"2015. 1.24",京都,新馬,ダート,1800,9,0,6,後方,新馬,藤田伸二,,201501240801080409,0,,,,,,,,,,,,,,2012100207,201504050902040312,01124,01138,163002,|,┃,■
4,0,4,0,11,,6,11,"  ","  ","  ",タイキレガトゥス,,,85.61,4.6,3,タイキレガトゥス,,牡,3, 56 ,藤岡佑介,1.25.4,0,,(栗),藤岡健一, 80,80,頭,0.0,0.6,43.6,,,3,3,先行,35.55,38.0,0.2,7,3,4.6,3,1.3,2.0,47617,66926,140.6,474,0,,(栗),藤岡健一,藤岡健一,2,75,,,,85.61,2,"      ◆=================",==◆,0.47.4,,,,,,,,,,,,,,在厩,大樹ファーム,ビクトリーホースランチ,クロフネ,,タイキトゥインクル,リアルシヤダイ,,栗毛,浦河町,4月4日,緑，白星散，袖白縦縞,,,冠名＋司令官（ラテン語）,"Taiki Legatus",9,"2015. 1.31",京都,未勝利,芝,1600,7,0,1,先行,未勝利,藤岡佑介,,201501310802010504,0,,,,,,,,,,,,,,2012105506,201504050902040311,01093,01062,536800,|,┃,■
5,0,5,0,8,,4,8,"  ","  ","  ",セイウンデライラ,,,86.36,16.3,6,セイウンデライラ,,牝,3, 54 ,浜中俊,1.25.5,+4,,(栗),森秀行, 79,79,　3/4,0.1,0.7,45.1,,,7,8,中団,35.85,37.7,0.6,3,6,16.3,6,2.5,4.0,13427,28196,210.0,486,+4,,(栗),森秀行,森秀行,8,50,(外),,,86.36,9,"       ◆================",======◆,0.47.8,,,,,,,,,,,,,,在厩,西山茂行,"Eaton & Thorne Inc.","Munnings                            ",,"That's Ok                           ","Not For Love                        ",,栗毛,米,2月24日,黄，紫三本輪，白袖,,,冠名＋妖婦,"Seiun Delilah(USA)",2,"2015. 3.22",阪神,未勝利,ダート,1200,4,0,3,差し,未勝利,Ｍ．デム,,201503220901080114,0,,,,,,,,,,,,,,2012110062,201504050902040308,01115,00427,897009,|,┃,■
6,0,6,0,7,,4,7,"  ","  ","  ",オンワードバース,,,85.77,24.2,7,オンワードバース,,牡,3, 56 ,藤田伸二,1.25.7,-2,,(栗),柴田政見, 77,77,1 1/4,0.2,0.9,45.5,,,7,6,中団,36.00,37.7,0.8,3,7,24.2,7,4.0,6.6,9044,16482,182.2,432,-2,,(栗),柴田政見,柴田政見,5,0,,,,85.77,3,"         ◆==============",========◆,0.48.0,,,,,,,,,,,,,,在厩,樫山章子,高橋忍,クロフネ,,オンワードマルタ,メジロマックイーン,,鹿毛,新冠町,4月21日,黒，黄縦縞，青袖,,,冠名＋イングランド有数の観光地名,"Onward Bath",4,"2015. 3. 8",阪神,未勝利,ダート,1400,8,0,6,後方,未勝利,藤田伸二,,201503080901040415,0,,,,,,,,,,,,,,2012106294,201504050902040307,00705,00406,752005,|,┃,■
7,0,7,0,10,,5,10,"  ","  ","  ",スリーシスターズ,,,86.58,8.1,4,スリーシスターズ,,牝,3, 54 ,酒井学,1.25.9,,,(栗),西園正都, 75,75,1,0.2,1.1,41.9,,,2,2,先行,35.48,38.6,0.1,11,4,8.1,4,2.0,3.1,26808,38656,144.2,506,,,(栗),西園正都,西園正都,0,0,,,,86.58,10,"           ◆============",=◆,0.47.3,,,,,,,,,,,,,,在厩,H.H.シェイク・モハメド,ダーレー・ジャパン・ファーム,パイロ,,カトゥーンバ,"Forest Wildcat                      ",,黒鹿,日高町,3月30日,海老，白袖海老一本輪,,,豪州ニューサウスウェールズの観光名所,"Three Sisters",0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,2012101529,201504050902040310,01034,01028,003060,|,┃,■
8,0,8,0,14,,7,14,"  ","  ","  ",メイショウキリサメ,,,86.07,15.2,5,メイショウキリサメ,,牡,3, 56 ,国分優作,1.25.9,0,,(栗),安達昭夫, 75,75,クビ,0.0,1.1,43.7,,,6,4,先行,35.78,38.2,0.5,9,5,15.2,5,2.5,4.0,14373,28238,196.5,486,0,,(栗),安達昭夫,安達昭夫,3,0,,,,86.07,5,"           ◆============",=====◆,0.47.7,,,,,,,,,,,,,,在厩,松本好雄,日西牧場,メイショウサムソン,,メイショウオスカル,フジキセキ,,黒鹿,日高町,4月23日,青，桃襷，桃袖,,,冠名＋護衛艦名,"Meisho Kirisame",4,"2015. 3. 8",阪神,未勝利,ダート,1400,5,0,14,後方,未勝利,国分優作,,201503080901040411,0,,,,,,,,,,,,,,2012101728,201504050902040314,01125,01042,523005,|,┃,■
9,0,9,0,9,,5,9,"  ","  ","  ",ヘイムダル,,,85.97,3.7,2,ヘイムダル,,牡,3, 56 ,Ｍ．デム,1.26.0,-6,,(栗),宮徹, 74,74,クビ,0.1,1.2,45.2,,,9,6,中団,36.08,37.9,0.9,5,2,3.7,2,1.3,1.9,58158,69289,119.1,488,-6,,(栗),宮徹,宮徹,6,0,,,,85.97,4,"            ◆===========",=========◆,0.48.1,,,,,,,,,,,,,,在厩,岡田牧雄,谷川牧場,バゴ,,ノースプリンセス,アジュディケーティング,,黒鹿,浦河町,3月25日,水色，白山形二本輪,   420万,北海道サマーセール,北欧神話の光の神。最も美しい神と称される,Heimdall,8,"2015. 2. 8",京都,未勝利,ダート,1400,9,0,1,逃げ,未勝利,幸英明,,201502080802040306,0,,,,,,,,,,,,,,2012105358,201504050902040309,05212,01018,851009,|,┃,■
