1,B,1,,,,,テーオービックバン,,牡,4,*,城戸義政,54,▲,13.6, ,103,,T1800,先, 66,|,T1800,先, 90,|,T1800,後, 70,|,T1800,中, 86,+,T1800,中, 86,=,T1800,先, 81,|,T1800,先, 81,|,T2000,中, 71,|,T1800,中, 80,|,T1800,先, 81,|,T1800,先, 73,+,T1800,中, 66,|,T1800,中, 78,|,T1400,後, 73,|,D1400,中, 67,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,2,,,,,ウイングオブハーツ,,牡,4,*,木幡初也,54,▲,8.5, ,100,,T2000,先, 81,+,D1600,先,１着,|,D1800,逃,１着,|,T1600,先,４着,|,D1600,先,２着,|,T2200,中, 66,|,T2000,先, 77,+,T1800,中, 70,|,T1800,先, 76,|,T1800,先, 69,|,T2000,中, 79,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,3,,,,,ケンブリッジアーサ,,牡,5,*,花田大昂,57,  ,101.1, , 90,,D1600,中,６着,|,D1600,後, 70,|,D1500,先,１着,+,D1600,中,４着,|,D1600,先,４着,|,D1600,先,２着,+,D1600,先,７着,|,D1600,中,４着,|,D1600,中,９着,+,D1400,先,２着,|,D1600,中,８着,|,D1600,後,２着,|,D1600,先,１着,|,D1500,先,２着,|,D1600,先,１着,|,D1600,中,12着,|,D1400,先,２着,|,D1500,先,２着,|,D1800,先,４着,|,D1600,後,４着,|,T2000,中, 69,+,T2400,後, 75,|,T2000,後, 71,|,T2600,後, 51,|,T1800,後, 69,|,T2000,中, 71,|,T2000,中, 79,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,4,,,,,ヤマニンアルゴシー,,セ,5,*,原田和真,57,  ,8.5, , 96,,T2000,先, 78,+,T1800,先, 83,+,T2000,中, 79,|,T1800,先, 87,|,T1600,中, 87,|,T1800,先, 88,+,T2000,逃, 79,|,T2000,先, 88,|,T1800,中, 89,+,T2000,逃, 76,|,T1800,逃, 82,|,T1800,中, 79,|,T2000,先, 82,=,T2000,マ, 80,|,T2000,先, 79,|,T2000,－,取消,|,T1800,後, 72,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,5,,,,,サンマルホーム,,牡,5,*,西村太一,57,  ,12.9, ,100,,T1800,後, 85,|,T1600,後, 84,|,T1800,後, 83,|,T1600,中, 84,|,T2000,後, 84,+,T1600,後, 84,|,T1600,後, 91,|,T1600,後, 81,|,T1600,後, 83,|,T1600,後, 88,|,T1600,後, 88,|,T1800,後, 82,|,T2600,後, 77,|,T2000,後, 78,=,T1600,中, 86,|,T1800,後, 75,|,T2200,後, 75,|,T2200,後, 74,+,T2000,後, 89,|,T1800,後, 81,|,T2200,中, 75,|,T2000,先, 79,|,T2200,後, 72,|,T2000,中, 80,+,T1800,後, 73,=,T2000,後, 74,|,T2000,先, 82,|,T1800,後, 94,|,T1800,中, 81,|,T1800,中, 76,|,T1800,後, 65,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,6,,,,,クリールハヤテ,,牡,6,*,小野寺祐,57,  ,22.9, ,105,,T2000,中, 83,|,T2000,先, 88,|,T2000,先, 89,+,T2200,先, 79,|,T2200,先, 90,|,T2200,先, 88,+,T2000,中, 81,|,T1800,先, 88,|,T1800,中, 90,|,T2000,先, 86,|,T1800,先, 83,+,D1800,後, 57,+,D1700,中,１着,|,D1700,中,５着,|,D1700,先,４着,|,D1700,先,５着,|,D1700,中,３着,|,D1700,先,４着,|,D1700,先,７着,|,D1700,逃,２着,|,D1700,中,６着,|,D1700,先,１着,=,D1700,先,３着,|,D1400,マ,４着,|,D1400,中,５着,|,D1700,マ,３着,|,T1800,後, 72,|,T2000,後, 77,|,T2000,後, 71,|,T2000,中, 77,|,T1800,中, 81,+,D1800,後, 56,|,T1800,先, 60,+,T1800,中, 62,|,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,7,,,,,ミッキーサクセス,,牡,5,*,森一馬,57,  ,18.7, , 95,,T2000,先, 81,+,T2000,先, 76,|,T1600,中, 79,|,T1800,先, 97,|,T2600,後, 84,|,D2000,中, 76,+,T1800,先, 84,|,T1600,先, 88,|,T1800,先, 85,|,T2000,中, 77,+,T2000,先, 83,+,T2000,先, 82,|,T2200,先, 87,|,T2200,先, 87,|,T2000,先, 81,|,T2000,先, 79,|,T1800,中, 76,|,T2000,先, 76,|,T2000,中, 75,|,T1800,中, 72,|,T2000,先, 79,|,T2000,中, 76,+,T1800,中, 78,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,8,,,,,ランドオザリール,,牡,4,*,義英真,54,▲,6.5, ,123,,T1800,先, 89,+,T1600,先, 89,+,T1800,後, 60,|,T2000,後, 74,+,T1800,後, 60,|,T1600,中, 80,|,T1600,中, 81,|,T1600,中, 74,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,9,,,,,タイセイポラリス,,牡,5,,平野優,57,  ,21.9, ,100,=,T2000,先, 86,+,T2200,後, 69,|,T2000,中, 76,|,T2000,逃, 86,|,D1800,中, 56,+,T1600,中, 80,|,T1600,中, 89,+,T2400,後, 69,|,T1800,先, 73,+,T2400,先, 90,|,T2000,中, 91,|,T1600,先, 85,|,T1800,中, 88,+,T1800,先, 80,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,10,,,,,フォワードカール,,牝,4,*,中井裕二,55,  ,72.2, , 94,,T1600,後, 79,+,D1800,後, 43,+,T1800,中, 75,+,T1600,先, 78,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,11,,,,,ヴィンセンツイヤー,,牡,4,*,長岡禎仁,57,  ,22.9, , 95,,T1800,先, 73,+,T1800,先, 88,|,T1800,先, 87,|,T2000,後, 80,+,T1800,後, 88,|,D1700,中, 62,|,D1400,先,１着,|,D1600,先, 51,+,D1800,先, 65,+,D1800,先, 60,|,T1800,逃, 69,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,12,,,,,ヤマニンバステト,,牝,4,*,菅原隆一,55,  ,29.7, , 98,,T1600,中, 83,+,T1600,後, 77,|,T1400,中, 89,+,T1500,先, 80,|,T1200,後, 73,|,T1400,中, 79,|,T1600,先, 76,|,T1800,中, 74,+,T1600,後, 66,|,T1600,後, 70,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
