15,01,31,2,京都,1,01,未勝利・牝,7,ダ,1,1200,重,ルフレ            ,牝,3,浜中俊,54.0,16,15,14,14,0,1.7,2,74.6,"1146",69,0,0,2,4,38.5,488,牧田和弥,栗,0,12103045,01115,01123,201501310802010115,山上和良,高橋フアーム,エンパイアメーカー,エブリシング,マンハッタンカフェ,黒鹿,120224,    5.3,  ,    ,43.8
15,01,31,2,京都,1,01,未勝利・牝,7,ダ,1,1200,重,グローバルスター  ,牝,3,国分恭介,54.0,16,16,13,13,0,1.5,15,74.4,"1144",71,0,0,14,14,37.4,416,村山明,栗,0,12103519,01124,01107,201501310802010116,内田滋三,へいはた牧場,サウスヴィグラス,プリンセスチャーム,ブライアンズタイム,栗毛,120513,  140.5,  ,    ,48.9
15,01,31,2,京都,1,02,未勝利,7,ダ,1,1800,重,ストリークライト  ,牡,3,岩田康誠,56.0,15,01,7,7,0,0.7,5,114.4,"1544",75,5,5,3,4,39.7,514,大久保龍,栗,0,12104002,05203,01058,201501310802010201,吉田正志,追分ファーム,ネオユニヴァース,スターパレード,Parade Marshal,黒鹿,120301,    9.0,  ,    ,44.1
15,01,31,2,京都,1,02,未勝利,7,ダ,1,1800,重,トゥラクレス      ,牡,3,田中博康,56.0,15,02,6,6,0,0.6,10,114.3,"1543",76,10,11,9,7,38.9,524,沖芳夫,栗,0,12100602,01104,00378,201501310802010202,ノースヒルズ,ノースヒルズ,タニノギムレット,デューティ,Hennessy,鹿毛,120416,   82.7,  ,    ,46.9
15,01,31,2,京都,1,02,未勝利,7,ダ,1,1800,重,ヒロノカマオレ    ,牡,3,福永祐一,56.0,15,03,3,3,0,0.3,4,114,"1540",79,12,12,12,9,38.3,482,牧田和弥,栗,130,12105939,01014,01123,201501310802010203,守内ひろ子,猿橋義昭,ダイワメジャー,オールモストフォーエヴァー,King of Kings,栗毛,120317,    8.5,  ,    ,48.8
15,01,31,2,京都,1,02,未勝利,7,ダ,1,1800,重,グリーンマイル    ,牡,3,義英真,53.0,15,04,12,12,0,3.9,11,117.6,"1576",43,8,8,10,13,41.9,500,角田晃一,栗,0,12105661,01155,01121,201501310802010204,石川達絵,山口義彦,ワイルドラッシュ,オレンジジャスミン,Masterclass,鹿毛,120212,  106.1,  ,    ,40.3
15,01,31,2,京都,1,02,未勝利,7,ダ,1,1800,重,リッチゴールド    ,牡,3,幸英明,56.0,15,05,13,13,0,4.8,8,118.5,"1585",34,14,14,14,14,42.1,478,高橋義忠,栗,0,12103652,00732,01129,201501310802010205,大塚亮一,岡田スタツド,ハービンジャー,ディアナムラ,ザッツザプレンティ,栗毛,120321,   19.4,  ,    ,40.7
15,01,31,2,京都,1,02,未勝利,7,ダ,1,1800,重,ラクロワ          ,牡,3,Ｃ．デム,56.0,15,06,1,1,0,-0.1,1,113.7,"1537",82,6,6,3,2,38.9,452,高野友和,栗,500,12104630,05473,01117,201501310802010206,吉田勝己,ノーザンファーム,クロフネ,サンヴィクトワール,サンデーサイレンス,栗毛,120318,    3.3,  ,    ,46.1
15,01,31,2,京都,1,02,未勝利,7,ダ,1,1800,重,ナガラキャスター  ,牡,3,川島信二,56.0,15,07,15,15,0,5.1,15,118.8,"1588",31,14,14,14,15,42.4,440,田中章博,栗,0,12106256,01062,00413,201501310802010207,長良レーシングクラ,グラストレーニング,オンファイア,レイナレイナ,タイキシャトル,鹿毛,120311,  233.9,  ,    ,40.1
15,01,31,2,京都,1,02,未勝利,7,ダ,1,1800,重,マコトグランドゥ  ,牡,3,小牧太,56.0,15,08,5,5,0,0.4,6,114.1,"1541",78,1,1,1,1,39.7,464,宮本博,栗,50,12101431,00894,01073,201501310802010208,ディアマント,白井牧場,ファルブラヴ,マコトエンエン,サンデーサイレンス,栗毛,120428,    9.5,  ,    ,43.7
