15,02,28,2,中山,1,01,未勝利・牝,7,ダ,1,1800,重,トキメキグレース  ,牝,3,横山和生,54.0,16,15,12,12,0,2.2,16,119.9,"1599",59,14,14,15,15,42.2,434,佐藤吉勝,美,0,12102809,01140,01035,201502280602010115,片岡正雄,片岡牧場,タイキシャトル,トキメキハニー,フジキセキ,鹿毛,120505,  272.2,  ,    ,42.1
15,02,28,2,中山,1,01,未勝利・牝,7,ダ,1,1800,重,ラグロワール      ,牝,3,田中勝春,54.0,16,16,7,7,0,1,5,118.7,"1587",71,1,2,1,1,42.7,476,上原博之,美,0,12105455,00684,00423,201502280602010116,ターフ・スポート,中脇満,クロフネ,リアルメンテ,フジキセキ,芦毛,120528,   13.1,  ,    ,39.0
15,02,28,2,中山,1,02,未勝利,7,ダ,1,1200,重,シンボリセザンヌ  ,牡,3,木幡初広,56.0,16,01,9,9,0,1.4,7,74.5,"1145",70,0,0,7,7,39.4,490,牧光二,美,0,12109101,00629,01106,201502280602010201,シンボリ牧場,シンボリ牧場,シンボリクリスエス,ゲーリックチューン,Danzig,鹿毛,120503,   19.8,  ,    ,39.1
15,02,28,2,中山,1,02,未勝利,7,ダ,1,1200,重,アラマサル        ,牡,3,田辺裕信,56.0,16,02,5,5,0,0.2,6,73.3,"1133",82,0,0,1,1,38.8,472,高橋裕,美,50,12100047,01075,00412,201502280602010202,アラキファーム,アラキフアーム,カンパニー,ターミナルフラワー,Salt Lake,鹿毛,120420,   16.6,  ,    ,38.9
15,02,28,2,中山,1,02,未勝利,7,ダ,1,1200,重,ユアーザワン      ,牡,3,吉田豊,56.0,16,03,12,12,0,1.8,10,74.9,"1149",66,0,0,11,11,39.3,476,高橋文雅,美,0,12101321,00733,01134,201502280602010203,ターフ・スポート,下河辺牧場,ゴールドアリュール,エクシードワン,ナリタブライアン,青毛,120328,  109.1,  ,    ,40.6
15,02,28,2,中山,1,02,未勝利,7,ダ,1,1200,重,フロッケ          ,牡,3,田中勝春,56.0,16,04,11,11,0,1.5,5,74.6,"1146",69,0,0,13,12,38.8,444,新開幸一,美,0,12104370,00684,01116,201502280602010204,社台レースホース,社台ファーム,クロフネ,ブルーミングスノー,サンデーサイレンス,栗毛,120131,   14.0,  ,    ,42.3
15,02,28,2,中山,1,02,未勝利,7,ダ,1,1200,重,シゲルノマオイ    ,牡,3,武士沢友,56.0,16,05,16,16,0,4.3,12,77.4,"1174",41,0,0,16,16,39,468,松永康利,美,0,12106005,01029,01093,201502280602010205,森中蕃,中村雅明,ストーミングホーム,シゲルホープ,フレンチデピュティ,栗毛,120301,  156.8,  ,    ,48.5
15,02,28,2,中山,1,02,未勝利,7,ダ,1,1200,重,エイトワンダー    ,牡,3,石川裕紀,53.0,16,06,15,15,0,3.6,11,76.7,"1167",48,0,0,15,15,39.5,420,小西一男,美,0,12102982,01150,00405,201502280602010206,河合良太郎,静内フジカワ牧場,メイショウボーラー,ストロベリーパフェ,ブライアンズタイム,鹿毛,120316,  137.3,  ,    ,44.2
15,02,28,2,中山,1,02,未勝利,7,ダ,1,1200,重,バラモノガタリ    ,牝,3,小野寺祐,54.0,16,07,14,14,0,2.5,15,75.6,"1156",59,0,0,14,14,39.7,430,畠山重則,美,0,12104955,01123,00339,201502280602010207,ミルファーム,上島牧場,スパイキュール,ニッシンナイナー,フォーティナイナー,栗毛,120505,  440.3,  ,    ,40.4
15,02,28,2,中山,1,02,未勝利,7,ダ,1,1200,重,グランアラミス    ,セ,3,大野拓弥,56.0,16,08,2,2,0,0,1,73.1,"1131",84,0,0,2,2,38.6,494,古賀史生,美,200,12102675,01096,00392,201502280602010208,岡田牧雄,池田牧場,フォーティナイナーズサン,ジェイケイスキャン,スキャン,栗毛,120417,    1.6,  ,    ,39.4
15,02,28,2,中山,1,02,未勝利,7,ダ,1,1200,重,フジサンボンド    ,牡,3,的場勇人,56.0,16,09,8,8,0,1.2,14,74.3,"1143",72,0,0,3,3,39.6,476,的場均,美,0,12106093,01108,01063,201502280602010209,藤田秀行,三好牧場,アドマイヤジャパン,メモリーズオブユー,Gulch,鹿毛,120430,  296.4,  ,    ,37.6
15,02,28,2,中山,1,02,未勝利,7,ダ,1,1200,重,デルマゴシンゾサン,牝,3,嘉藤貴行,54.0,16,10,10,10,0,1.5,16,74.6,"1146",69,0,0,9,9,39.2,398,堀井雅広,美,0,12101849,01051,00436,201502280602010210,浅沼廣幸,ファニーヒルファー,トワイニング,ローザロッサ,ダンスインザダーク,栗毛,120427,  448.2,  ,    ,40.3
15,02,28,2,中山,1,02,未勝利,7,ダ,1,1200,重,シャトルソニック  ,牡,3,蛯名正義,56.0,16,11,3,3,0,0.1,2,73.2,"1132",83,0,0,4,3,38.4,478,中川公成,美,130,12100829,00663,01081,201502280602010211,細谷典幸,村上欽哉,タイキシャトル,ウインミュートス,ダンスインザダーク,鹿毛,120120,    4.2,  ,    ,40.6
15,02,28,2,中山,1,02,未勝利,7,ダ,1,1200,重,ワールドハーモニー,牡,3,戸崎圭太,56.0,16,12,7,7,0,1,3,74.1,"1141",74,0,0,9,9,38.7,472,土田稔,美,0,12100390,05386,00417,201502280602010212,日下部勝徳,大作ステーブル,パーソナルラッシュ,イシュトリルトン,ムーンバラッド,鹿毛,120323,   11.0,  ,    ,41.5
15,02,28,2,中山,1,02,未勝利,7,ダ,1,1200,重,ランドザスターズ  ,牡,3,木幡初也,53.0,16,13,6,6,0,0.8,9,73.9,"1139",76,0,0,5,5,38.9,460,伊藤圭三,美,0,12102889,01153,01023,201502280602010213,ヒダカ・ブリーダー,グランド牧場,スマートボーイ,ホシノユメ,Danehill,鹿毛,120331,   93.8,  ,    ,40.0
15,02,28,2,中山,1,02,未勝利,7,ダ,1,1200,重,カクテルトウショウ,牝,3,岩部純二,54.0,16,14,13,13,0,1.9,13,75,"1150",65,0,0,11,13,39.4,416,的場均,美,0,12103246,00726,01063,201502280602010214,トウショウ産業,トウショウ産業株式,プリサイスエンド,サフラントウショウ,ラムタラ,栗毛,120222,  289.9,  ,    ,40.4
15,02,28,2,中山,1,02,未勝利,7,ダ,1,1200,重,アルテエゴ        ,牡,3,柴田大知,56.0,16,15,1,1,0,0,8,73.1,"1131",84,0,0,5,5,38.1,464,加藤和宏,美,500,12101284,01009,01077,201502280602010215,平本敏夫,サンシャイン牧場,パイロ,レパーティー,コマンダーインチーフ,鹿毛,120415,   70.4,  ,    ,41.9
15,02,28,2,中山,1,02,未勝利,7,ダ,1,1200,重,レディゴーラウンド,牝,3,横山和生,54.0,16,16,4,4,0,0.2,4,73.3,"1133",82,0,0,7,7,38.2,448,菊沢隆徳,美,75,12104097,01140,01115,201502280602010216,サンデーレーシング,社台コーポレーショ,クロフネ,レティセントガール,フォーティナイナー,芦毛,120126,   11.8,  ,    ,41.9
15,02,28,2,中山,1,03,未勝利,7,ダ,1,1800,重,ショウナンアイ    ,牝,3,吉田豊,54.0,16,01,6,6,0,1.4,8,117.1,"1571",72,10,10,9,7,39.7,462,大久保洋,美,0,12110081,00733,00138,201502280602010301,国本哲秀,Padua Stables LLC,Northern Afleet,Rhys,Storm Cat,栗毛,120109,   19.1,  ,    ,47.5
15,02,28,2,中山,1,03,未勝利,7,ダ,1,1800,重,ハイヴォルテージ  ,牡,3,木幡初也,53.0,16,02,5,5,0,1.2,10,116.9,"1569",74,7,6,6,7,39.9,432,藤原辰雄,美,50,12102855,01153,00435,201502280602010302,ヒダカ・ブリーダー,グランド牧場,サウスヴィグラス,スズカノオジョー,サンデーサイレンス,栗毛,120407,   22.3,  ,    ,46.5
