15,01,31,1,東京,1,01,未勝利・牝,7,ダ,1,1400,不,ラミアカーサ      ,牝,3,長岡禎仁,51.0,16,14,5,5,0,0.6,7,86.2,"1262",79,0,0,10,9,37.3,422,小島茂之,美,50,12100610,01142,01068,201501310501010114,藤田孟司,ノースヒルズ,ゴールドアリュール,ファミッリア,Holy Bull,栗毛,120315,   14.4,  ,    ,48.3
15,01,31,1,東京,1,01,未勝利・牝,7,ダ,1,1400,不,トウカイストラーダ,牝,3,江田照男,54.0,16,15,15,15,0,3.5,12,89.1,"1291",50,0,0,3,3,40.6,430,栗田博憲,美,0,12105147,00689,00341,201501310501010115,内村正則,岡部牧場,ジャングルポケット,トウカイマーチ,アフリート,栗毛,120313,  106.4,  ,    ,39.6
15,01,31,1,東京,1,01,未勝利・牝,7,ダ,1,1400,不,ビバサンライズ    ,牝,3,吉原寛人,54.0,16,16,12,12,0,3.1,14,88.7,"1287",54,0,0,14,15,38.7,448,中野栄治,美,0,12100344,05299,01010,201501310501010116,桐谷茂,高瀬牧場,タニノギムレット,ローレルプリンセス,サンデーサイレンス,鹿毛,120227,  109.1,  ,    ,46.9
15,01,31,1,東京,1,02,未勝利,7,ダ,1,2100,不,エンカウンター    ,牡,3,ブノワ,56.0,16,01,6,6,0,1,2,135.2,"2152",71,1,1,1,1,39.7,536,田中剛,美,0,12102421,05498,01119,201501310501010201,ノースヒルズ,土居忠吉,ゴールドアリュール,コンポステラ,Empire Maker,鹿毛,120222,    4.0,  ,    ,46.2
15,01,31,1,東京,1,02,未勝利,7,ダ,1,2100,不,アクティブボス    ,牡,3,西田雄一,56.0,16,02,13,13,0,2.8,16,137,"2170",53,8,8,8,9,40.8,496,根本康広,美,0,12105079,01004,01029,201501310501010202,高橋長治,鵜木唯義,バゴ,オープンエンド,プリサイスエンド,青毛,120505,  271.3,  ,    ,44.3
15,01,31,1,東京,1,02,未勝利,7,ダ,1,2100,不,ティマイオス      ,牡,3,木幡初也,53.0,16,03,12,12,0,2.8,7,137,"2170",53,4,4,4,6,41,496,鹿戸雄一,美,0,12104017,01153,01097,201501310501010203,社台レースホース,追分ファーム,ゼンノロブロイ,ニライカナイ,Montjeu,青鹿,120128,   16.7,  ,    ,43.7
15,01,31,1,東京,1,02,未勝利,7,ダ,1,2100,不,セーブル          ,牡,3,吉田豊,56.0,16,04,2,2,0,0.5,6,134.7,"2147",76,2,2,2,2,39.2,490,粕谷昌央,美,200,12105472,00733,01096,201501310501010204,日進牧場,日進牧場,オレハマッテルゼ,リリカルヴァース,マリエンバード,青毛,120320,   16.1,  ,    ,47.4
15,01,31,1,東京,1,02,未勝利,7,ダ,1,2100,不,タマヨリモハヤク  ,牡,3,丸山元気,56.0,16,05,5,5,0,0.8,10,135,"2150",73,5,4,4,5,39.2,474,根本康広,美,50,12102492,01127,01029,201501310501010205,西山茂行,岡田牧場,スズカフェニックス,サインヒア,Private Terms,鹿毛,120309,   48.8,  ,    ,47.8
15,01,31,1,東京,1,02,未勝利,7,ダ,1,2100,不,ウインアヴァンティ,牡,3,丸田恭介,56.0,16,06,8,8,0,1.4,11,135.6,"2156",67,11,11,12,12,39.1,476,宗像義忠,美,0,12100238,01117,00420,201501310501010206,ウイン,コスモヴューファー,コンデュイット,サマーアクトレス,サクラバクシンオー,黒鹿,120117,   59.1,  ,    ,48.7
15,01,31,1,東京,1,02,未勝利,7,ダ,1,2100,不,カゼノゴトク      ,牡,3,杉原誠人,56.0,16,07,11,11,0,1.6,14,135.8,"2158",65,5,7,8,9,39.6,464,畠山吉宏,美,0,12105187,01135,01048,201501310501010207,大塚亮一,ガーベラパークスタ,ファルブラヴ,シーサイドスワン,Conquistador Cielo,鹿毛,120425,   78.8,  ,    ,47.2
15,01,31,1,東京,1,02,未勝利,7,ダ,1,2100,不,フェンリル        ,牡,3,武士沢友,56.0,16,08,16,16,0,4,13,138.2,"2182",41,11,13,15,16,40.2,484,手塚貴久,美,0,12101587,01029,01038,201501310501010208,H.H.シェイク・モハ,ダーレー・ジャパン,タニノギムレット,フェンスイ,Timber Country,鹿毛,120501,   72.1,  ,    ,47.5
15,01,31,1,東京,1,02,未勝利,7,ダ,1,2100,不,イシドールス      ,牡,3,三浦皇成,56.0,16,09,9,9,0,1.4,3,135.6,"2156",67,8,10,10,11,39.3,470,伊藤大士,美,0,12103987,01122,01109,201501310501010209,サンデーレーシング,追分ファーム,クロフネ,クリックヒア,サンデーサイレンス,鹿毛,120216,    7.3,  ,    ,48.0
15,01,31,1,東京,1,02,未勝利,7,ダ,1,2100,不,カラマ            ,牡,3,柴山雄一,56.0,16,10,1,1,0,-0.5,1,134.2,"2142",81,11,11,10,6,38.2,526,木村哲也,美,500,12100122,05243,01126,201501310501010210,吉田和美,柏木一則,カネヒキリ,パシティア,シンボリクリスエス,鹿毛,120411,    2.7,  ,    ,50.5
15,01,31,1,東京,1,02,未勝利,7,ダ,1,2100,不,コスモポッポ      ,牡,3,柴田大知,56.0,16,11,3,3,0,0.5,4,134.7,"2147",76,3,3,3,2,39.1,456,金成貴史,美,130,12102186,01009,01132,201501310501010211,ビッグレッドファー,乾皆雄,ネオユニヴァース,ハトシェプスト,トワイニング,黒鹿,120307,    8.0,  ,    ,47.8
15,01,31,1,東京,1,02,未勝利,7,ダ,1,2100,不,コパノハミルトン  ,牡,3,石川裕紀,53.0,16,12,14,14,0,3,5,137.2,"2172",51,14,14,16,15,39.5,484,上原博之,美,0,12103404,01150,00423,201501310501010212,小林祥晃,服部牧場,ブラックタイド,マークリマニッシュ,アンバーシヤダイ,黒鹿,120303,   13.2,  ,    ,48.9
15,01,31,1,東京,1,02,未勝利,7,ダ,1,2100,不,ケイジーオプティー,セ,3,松岡正海,56.0,16,13,4,4,0,0.7,12,134.9,"2149",74,15,15,13,13,38.2,418,萱野浩二,美,75,12102980,01085,01024,201501310501010213,鹿倉勝爾,静内フジカワ牧場,ワイルドワンダー,スイートパッセ,テイエムオペラオー,黒鹿,120214,   68.3,  ,    ,51.3
15,01,31,1,東京,1,02,未勝利,7,ダ,1,2100,不,アシャカオーラ    ,牡,3,北村宏司,56.0,16,14,10,10,0,1.5,9,135.7,"2157",66,8,8,6,2,40.1,520,栗田徹,美,0,12103125,01043,01127,201501310501010214,吉冨学,大典牧場,ブライアンズタイム,ガッツマンテン,アジュディケーティング,鹿毛,120306,   40.2,  ,    ,45.4
15,01,31,1,東京,1,02,未勝利,7,ダ,1,2100,不,ナニスンネン      ,牡,3,的場勇人,56.0,16,15,7,7,0,1.4,8,135.6,"2156",67,5,6,6,6,39.6,500,尾形充弘,美,0,12102595,01108,00349,201501310501010215,杉山忠国,明治牧場,クロフネ,スギノフォルモーザ,サンデーサイレンス,栗毛,120402,   17.6,  ,    ,47.0
15,01,31,1,東京,1,02,未勝利,7,ダ,1,2100,不,ツクバグランディー,牡,3,吉原寛人,56.0,16,16,15,15,0,3.2,15,137.4,"2174",49,15,15,13,14,40.6,540,土田稔,美,0,12102247,05299,00417,201501310501010216,荻原昭二,片山牧場,マンハッタンカフェ,ウェディングバレー,Peaks and Valleys,黒鹿,120122,   84.1,  ,    ,45.4
15,01,31,1,東京,1,03,新馬,15,ダ,1,1600,不,ピュアリーソリッド,牝,3,伴啓太,51.0,16,01,11,11,0,2,11,101,"1410",69,0,0,1,1,39,426,高橋祥泰,美,0,12110067,01149,00359,201501310501010301,南波壽,Winchester Farm,Bluegrass Cat,South Humor,Distorted Humor,鹿毛,120324,   47.3,  ,    ,45.4
15,01,31,1,東京,1,03,新馬,15,ダ,1,1600,不,マテンロウリバー  ,牡,3,大野拓弥,56.0,16,02,12,12,0,3.2,5,102.2,"1422",57,0,0,3,4,39.8,500,田村康仁,美,0,12101367,01096,01027,201501310501010302,寺田千代乃,下河辺牧場,ネオユニヴァース,パッションローズ,アフリート,栗毛,120217,    9.8,  ,    ,44.1
15,01,31,1,東京,1,03,新馬,15,ダ,1,1600,不,ゼロレボルシオン  ,牡,3,内田博幸,56.0,16,03,3,3,0,1.1,6,100.1,"1401",78,0,0,3,4,37.7,474,尾関知人,美,150,12102819,00422,01103,201501310501010303,広尾レース,木村秀則,シンボリクリスエス,ベネディーレ,クロフネ,鹿毛,120325,   11.7,  ,    ,49.3
15,01,31,1,東京,1,03,新馬,15,ダ,1,1600,不,トーセンワルツ    ,牝,3,武士沢友,54.0,16,04,14,14,0,3.5,16,102.5,"1425",54,0,0,14,14,38.8,520,菅原泰夫,美,0,12101122,01029,00415,201501310501010304,島川隆哉,エスティファーム,トーセンファントム,ワルツオブキャット,Songandaprayer,栗毛,120401,  148.7,  ,    ,48.5
15,01,31,1,東京,1,03,新馬,15,ダ,1,1600,不,メイショウタケツル,牡,3,武豊,56.0,16,05,13,13,0,3.5,2,102.5,"1425",54,0,0,2,2,40.3,542,西浦勝一,栗,0,12105251,00666,01016,201501310501010305,松本好雄,斉藤英牧場,エンパイアメーカー,フェアナタリー,ダンスインザダーク,鹿毛,120517,    5.3,  ,    ,42.6
15,01,31,1,東京,1,03,新馬,15,ダ,1,1600,不,ベルウッドケルン  ,牡,3,ブノワ,56.0,16,06,5,5,0,1.2,8,100.2,"1402",77,0,0,14,13,36.6,484,本間忍,美,60,12103851,05498,01056,201501310501010306,鈴木照雄,高橋農場,サイレントディール,モージョ,Thunder Gulch,栗毛,120504,   13.2,  ,    ,54.3
15,01,31,1,東京,1,03,新馬,15,ダ,1,1600,不,アバオアクー      ,牡,3,田中勝春,56.0,16,07,6,6,0,1.4,3,100.4,"1404",75,0,0,6,7,37.7,498,新開幸一,美,0,12104329,00684,01116,201501310501010307,外池榮一郎,社台ファーム,ゴールドアリュール,バリュアットリスク,エルコンドルパサー,鹿毛,120331,    5.9,  ,    ,49.8
15,01,31,1,東京,1,03,新馬,15,ダ,1,1600,不,ルミナス          ,牡,3,石橋脩,56.0,16,08,4,4,0,1.2,12,100.2,"1402",77,0,0,8,7,37.5,522,伊藤圭三,美,90,12101579,01077,01023,201501310501010308,H.H.シェイク・モハ,ダーレー・ジャパン,ファンタスティックライト,パヒューメリー,Dubai Millennium,鹿毛,120325,   50.6,  ,    ,50.3
15,01,31,1,東京,1,03,新馬,15,ダ,1,1600,不,ローレンアイザック,牡,3,江田照男,56.0,16,09,8,8,0,1.7,14,100.7,"1407",72,0,0,9,7,37.9,468,菅原泰夫,美,0,12104397,00689,00415,201501310501010309,保坂義貞,社台ファーム,エンパイアメーカー,ホープダイナスティ,キングカメハメハ,鹿毛,120511,   61.9,  ,    ,49.4
15,01,31,1,東京,1,03,新馬,15,ダ,1,1600,不,プエルト          ,牡,3,ベリー,56.0,16,10,1,1,0,-1,1,99,"1390",89,0,0,6,4,36.5,524,大竹正博,美,600,12103932,05471,01102,201501310501010310,池谷誠一,レイクヴィラファー,メイショウサムソン,チャールストンハーバー,Grindstone,鹿毛,120425,    3.6,  ,    ,52.7
15,01,31,1,東京,1,03,新馬,15,ダ,1,1600,不,アメリカンストーム,牡,3,三浦皇成,56.0,16,11,10,10,0,1.9,10,100.9,"1409",70,0,0,10,11,37.9,526,相沢郁,美,0,12110039,01122,01020,201501310501010311,吉澤克己,Reiko Baum & Micha,Giant's Causeway,Lady Canna,Unbridled,栗毛,120116,   46.9,  ,    ,49.7
15,01,31,1,東京,1,03,新馬,15,ダ,1,1600,不,カネトシシナジー  ,牡,3,北村宏司,56.0,16,12,9,9,0,1.8,9,100.8,"1408",71,0,0,12,7,38,526,日吉正和,栗,0,12105875,01043,01122,201501310501010312,兼松利男,高昭牧場,スタチューオブリバティ,ノボホワイト,アドマイヤベガ,鹿毛,120415,   16.1,  ,    ,49.2
15,01,31,1,東京,1,03,新馬,15,ダ,1,1600,不,キングサクセサー  ,牡,3,松岡正海,56.0,16,13,16,16,0,8.3,13,107.3,"1473",6,0,0,16,16,40.6,470,清水英克,美,0,12102751,01085,01080,201501310501010313,嶋田賢,岡田牧場,エンパイアメーカー,シンコウローズ,ブライアンズタイム,鹿毛,120608,   54.7,  ,    ,48.6
15,01,31,1,東京,1,03,新馬,15,ダ,1,1600,不,トーセンラムセス  ,牡,3,吉原寛人,56.0,16,14,2,2,0,1,7,100,"1400",79,0,0,10,11,37.1,500,奥平雅士,美,240,12101087,05299,01074,201501310501010314,島川隆哉,エスティファーム,トーセンファントム,スマイルサポート,Halling,鹿毛,120502,   13.0,  ,    ,51.7
15,01,31,1,東京,1,03,新馬,15,ダ,1,1600,不,ノースフォンテン  ,牡,3,柴山雄一,56.0,16,15,15,15,0,4.4,15,103.4,"1434",45,0,0,13,15,39.3,476,石毛善彦,美,0,12101035,05243,00428,201501310501010315,吉橋計,新井弘幸,フサイチリシャール,イーグルマドンナ,クリスタルグリツターズ,芦毛,120605,  123.2,  ,    ,47.9
15,01,31,1,東京,1,03,新馬,15,ダ,1,1600,不,シンキングジョリー,牝,3,吉田豊,54.0,16,16,7,7,0,1.5,4,100.5,"1405",74,0,0,3,2,38.2,488,田島俊明,美,0,12100652,00733,01112,201501310501010316,佐藤雄司,浜口牧場,タイムパラドックス,ディアンサス,ティンバーカントリー,鹿毛,120422,    9.4,  ,    ,47.9
15,01,31,1,東京,1,04,未勝利,7,芝,0,1600,稍,サトノコスミック  ,牡,3,的場勇人,56.0,16,01,13,13,0,1.9,13,97.2,"1372",67,0,0,9,9,36.2,472,的場均,美,0,12103984,01108,01063,201501310501010401,里見治,追分ファーム,ゼンノロブロイ,オールピュール,Touch Gold,黒鹿,120203,   47.6,  ,    ,51.1
15,01,31,1,東京,1,04,未勝利,7,芝,0,1600,稍,ガニメード        ,牡,3,後藤浩輝,56.0,16,02,7,7,0,1.3,3,96.6,"1366",73,0,0,6,5,35.9,522,栗田徹,美,0,12101523,00711,01127,201501310501010402,H.H.シェイク・モハ,ダーレー・ジャパン,アドマイヤムーン,ヴァレッタ,Cape Cross,鹿毛,120301,    7.4,  ,    ,51.4
15,01,31,1,東京,1,04,未勝利,7,芝,0,1600,稍,ロジダーリング    ,牡,3,大野拓弥,56.0,16,03,4,4,0,0.7,10,96,"1360",79,0,0,2,2,35.6,456,新開幸一,美,75,12103937,01096,01116,201501310501010403,久米田正明,レイクヴィラファー,ステイゴールド,メジロアリエル,サクラバクシンオー,鹿毛,120413,   28.6,  ,    ,51.8
15,01,31,1,東京,1,04,未勝利,7,芝,0,1600,稍,スマイルミーティア,牝,3,北村宏司,54.0,16,04,1,1,0,0,1,95.3,"1353",86,0,0,9,9,34.3,434,池上昌弘,美,500,12104633,01043,00390,201501310501010404,保坂和孝,ノーザンファーム,チチカステナンゴ,サンデースマイル2,Sunday Silence,黒鹿,120330,    2.9,  ,    ,56.7
15,01,31,1,東京,1,04,未勝利,7,芝,0,1600,稍,リガードリング    ,牡,3,蛯名正義,56.0,16,05,6,6,0,1.3,6,96.6,"1366",73,0,0,15,16,34.9,492,高木登,美,0,12104434,00663,01088,201501310501010405,G1レーシング,社台ファーム,マンハッタンカフェ,ミルグレイン,Polish Precedent,黒鹿,120403,   13.4,  ,    ,56.1
15,01,31,1,東京,1,04,未勝利,7,芝,0,1600,稍,フジハイドランジア,牝,3,石川裕紀,51.0,16,06,5,5,0,1.1,14,96.4,"1364",75,0,0,12,12,35.2,434,清水英克,美,50,12100284,01150,01080,201501310501010406,藤田達男,佐藤信広,ハーツクライ,フジファレノプシス,アジュディケーティング,黒鹿,120305,  125.5,  ,    ,54.3
15,01,31,1,東京,1,04,未勝利,7,芝,0,1600,稍,クインズミラーグロ,牝,3,武豊,54.0,16,07,3,3,0,0.5,5,95.8,"1358",81,0,0,4,4,35.2,436,和田正道,美,130,12105433,00666,00353,201501310501010407,クイーンズ・ランチ,富田牧場,マンハッタンカフェ,ジャストトゥートゥー,In Excess,黒鹿,120325,   12.5,  ,    ,53.3
15,01,31,1,東京,1,04,未勝利,7,芝,0,1600,稍,ディアエスタード  ,牡,3,ベリー,56.0,16,08,15,15,0,2.8,4,98.1,"1381",58,0,0,3,2,37.7,488,松永康利,美,0,12105286,05471,01093,201501310501010408,ディアレスト,松栄牧場,タイキシャトル,トウカイエンゼル,ダンスインザダーク,鹿毛,120415,    7.8,  ,    ,46.1
15,01,31,1,東京,1,04,未勝利,7,芝,0,1600,稍,ペイシャクィーン  ,牝,3,柴山雄一,54.0,16,09,10,10,0,1.6,12,96.9,"1369",70,0,0,6,5,36.2,438,高橋裕,美,0,12100335,05243,00412,201501310501010409,北所直人,隆栄牧場,バトルプラン,クィーンオブキネマ,タイキシャトル,鹿毛,120417,   41.0,  ,    ,50.6
15,01,31,1,東京,1,04,未勝利,7,芝,0,1600,稍,モリトプリマ      ,牝,3,勝浦正樹,54.0,16,10,16,16,0,3.8,16,99.1,"1391",48,0,0,4,5,38.4,424,水野貴広,美,0,12101019,01025,01094,201501310501010410,石橋忠之,天羽禮治,デュランダル,ナミビア,Seeking the Gold,栗毛,120530,  221.8,  ,    ,44.8
15,01,31,1,東京,1,04,未勝利,7,芝,0,1600,稍,ハイアーヴォルト  ,牡,3,吉田豊,56.0,16,11,8,8,0,1.4,11,96.7,"1367",72,0,0,12,12,35.5,472,尾形充弘,美,0,12106252,00733,00349,201501310501010411,伊東純一,昭和牧場,メイショウボーラー,リングフィンガー,ニホンピロウイナー,鹿毛,120302,   30.5,  ,    ,53.4
15,01,31,1,東京,1,04,未勝利,7,芝,0,1600,稍,コスモミザール    ,牝,3,丹内祐次,54.0,16,12,11,11,0,1.6,15,96.9,"1369",70,0,0,14,15,35.4,434,池上昌弘,美,0,12110024,01091,00390,201501310501010412,ビッグレッドファー,Jerry Jamgotchian,Pioneerof the Nile,Valley Fever,Peaks and Valleys,鹿毛,120419,  181.2,  ,    ,54.2
15,01,31,1,東京,1,04,未勝利,7,芝,0,1600,稍,コスモカンプ      ,牡,3,柴田大知,56.0,16,13,9,9,0,1.6,8,96.9,"1369",70,0,0,8,8,36,482,奥平雅士,美,0,12102789,01009,01074,201501310501010413,岡田繁幸,鹿嶋牧場,ショウナンカンプ,マターラミツル,メジロマックイーン,鹿毛,120302,   18.7,  ,    ,51.5
15,01,31,1,東京,1,04,未勝利,7,芝,0,1600,稍,シグナルアロー    ,牡,3,内田博幸,56.0,16,14,12,12,0,1.7,7,97,"1370",69,0,0,9,9,35.9,460,手塚貴久,美,0,12100114,00422,01038,201501310501010414,榊原源一郎,オリエント牧場,ハービンジャー,パパラチア,グラスワンダー,鹿毛,120309,   15.6,  ,    ,52.1
15,01,31,1,東京,1,04,未勝利,7,芝,0,1600,稍,スターファセット  ,牝,3,石橋脩,54.0,16,15,14,14,0,2.5,9,97.8,"1378",61,0,0,15,14,36.5,446,中川公成,美,0,12104196,01077,01081,201501310501010415,吉田照哉,社台ファーム,メイショウサムソン,キラリダイヤモンド,フジキセキ,鹿毛,120302,   19.8,  ,    ,50.8
15,01,31,1,東京,1,04,未勝利,7,芝,0,1600,稍,マンゴジェリー    ,牡,3,松岡正海,56.0,16,16,2,2,0,0,2,95.3,"1353",86,0,0,1,1,35.1,456,田島俊明,美,200,12104464,01085,01112,201501310501010416,窪田康志,社台ファーム,ネオユニヴァース,ランペルティーザ,トワイニング,鹿毛,120315,    5.0,  ,    ,52.9
15,01,31,1,東京,1,05,新馬,15,芝,0,1800,稍,コスモアルヘナ    ,牡,3,津村明秀,56.0,16,01,3,3,0,0.3,11,112.6,"1526",79,0,1,1,1,35.3,480,武市康男,美,150,12106250,01092,01089,201501310501010501,ビッグレッドファー,昭和牧場,キンシャサノキセキ,アサンブラージュ,タイキシャトル,青鹿,120430,   64.4,  ,    ,59.5
15,01,31,1,東京,1,05,新馬,15,芝,0,1800,稍,リコリアーノ      ,牝,3,石川裕紀,51.0,16,02,9,9,0,0.9,7,113.2,"1532",73,0,2,2,2,35.8,406,木村哲也,美,0,12104932,01150,01126,201501310501010502,吉田勝己,ノーザンファーム,タニノギムレット,レースパイロット,サンデーサイレンス,鹿毛,120506,   33.1,  ,    ,58.1
15,01,31,1,東京,1,05,新馬,15,芝,0,1800,稍,クオリアンカ      ,牡,3,菅原隆一,56.0,16,03,14,14,0,1.5,12,113.8,"1538",67,0,9,6,8,35.9,510,蛯名利弘,美,0,12100562,01129,01131,201501310501010503,錦岡牧場,錦岡牧場,ヤマニンセラフィム,マラガ,オサイチジョージ,鹿毛,120411,   77.6,  ,    ,58.5
15,01,31,1,東京,1,05,新馬,15,芝,0,1800,稍,ミッキージョイ    ,牡,3,横山典弘,56.0,16,04,2,2,0,0.2,1,112.5,"1525",80,0,15,12,14,34.1,490,萩原清,美,240,12103711,00660,01017,201501310501010504,野田みづき,矢野牧場,ディープインパクト,ルドラ,Cape Cross,鹿毛,120326,    1.7,  ,    ,65.0
15,01,31,1,東京,1,05,新馬,15,芝,0,1800,稍,レッドグロワール  ,牡,3,吉田隼人,56.0,16,05,13,13,0,1.1,9,113.4,"1534",71,0,7,6,6,35.6,462,中川公成,美,0,12104485,01095,01081,201501310501010505,東京ホースレーシン,社台ファーム,メイショウサムソン,レッドリップス,フレンチデピュティ,鹿毛,120206,   44.3,  ,    ,59.3
15,01,31,1,東京,1,05,新馬,15,芝,0,1800,稍,ニシノカブケ      ,牡,3,大野拓弥,56.0,16,06,0,0,4,999.9,5,0,"----",0,0,14,0,0,0,488,萱野浩二,美,0,12102498,01096,01024,201501310501010506,西山茂行,本桐牧場,ハービンジャー,ニシノタカラヅカ,サンデーサイレンス,栗毛,120523,   18.5,  ,    , 0.0
15,01,31,1,東京,1,05,新馬,15,芝,0,1800,稍,ペブルガーデン    ,牝,3,田辺裕信,54.0,16,07,4,4,0,0.3,2,112.6,"1526",79,0,4,3,4,34.9,472,大竹正博,美,90,12103035,01075,01102,201501310501010507,ターフ・スポート,タイヘイ牧場,ディープインパクト,ワシントンシティ,Wagon Master,鹿毛,120428,    4.2,  ,    ,61.3
15,01,31,1,東京,1,05,新馬,15,芝,0,1800,稍,トーセンパンサー  ,牡,3,井上敏樹,53.0,16,08,5,5,0,0.7,15,113,"1530",75,0,2,3,3,35.4,438,成島英春,美,60,12101101,01151,00433,201501310501010508,島川隆哉,エスティファーム,ローエングリン,トーセンデイジー,サンデーサイレンス,栗毛,120401,  131.3,  ,    ,59.6
15,01,31,1,東京,1,05,新馬,15,芝,0,1800,稍,クリッパールート  ,牝,3,三浦皇成,54.0,16,09,6,6,0,0.8,6,113.1,"1531",74,0,4,5,4,35.4,470,萩原清,美,0,12104053,01122,01017,201501310501010509,G1レーシング,追分ファーム,シンボリクリスエス,ロイヤルクリッパー,アグネスタキオン,黒鹿,120128,   22.4,  ,    ,59.7
