枠番,B,番,印,M2,M3,M4,  馬名,Ｃ,性別,年齢,替,騎手,斤量,減M,ZI印,ZI,ZI順,間,コース:1,脚:1,補:1,間,コース:2,脚:2,補:2,間,コース:3,脚:3,補:3,間,コース:4,脚:4,補:4,間,コース:5,脚:5,補:5,間,コース:6,脚:6,補:6,間,コース:7,脚:7,補:7,間,コース:8,脚:8,補:8,間,コース:9,脚:9,補:9,間,コース:10,脚:10,補:10,間,コース:11,脚:11,補:11,間,コース:12,脚:12,補:12,間,コース:13,脚:13,補:13,間,コース:14,脚:14,補:14,間,コース:15,脚:15,補:15,間,コース:16,脚:16,補:16,間,コース:17,脚:17,補:17,間,コース:18,脚:18,補:18,間,コース:19,脚:19,補:19,間,コース:20,脚:20,補:20,間,コース:21,脚:21,補:21,間,コース:22,脚:22,補:22,間,コース:23,脚:23,補:23,間,コース:24,脚:24,補:24,間,コース:25,脚:25,補:25,間,コース:26,脚:26,補:26,間,コース:27,脚:27,補:27,間,コース:28,脚:28,補:28,間,コース:29,脚:29,補:29,間,コース:30,脚:30,補:30,間,コース:31,脚:31,補:31,間,コース:32,脚:32,補:32,間,コース:33,脚:33,補:33,間,コース:34,脚:34,補:34,間,コース:35,脚:35,補:35,間,コース:36,脚:36,補:36,間,コース:37,脚:37,補:37,間,コース:38,脚:38,補:38,間,コース:39,脚:39,補:39,間,コース:40,脚:40,補:40,間,コース:41,脚:41,補:41,間,コース:42,脚:42,補:42,間,コース:43,脚:43,補:43,間,コース:44,脚:44,補:44,間,コース:45,脚:45,補:45,間,コース:46,脚:46,補:46,間,コース:47,脚:47,補:47,間,コース:48,脚:48,補:48,間,コース:49,脚:49,補:49,間,コース:50,脚:50,補:50,間,コース:51,脚:51,補:51,間,コース:52,脚:52,補:52,間,コース:53,脚:53,補:53,間,コース:54,脚:54,補:54,間,コース:55,脚:55,補:55,間,コース:56,脚:56,補:56,間,コース:57,脚:57,補:57,間,コース:58,脚:58,補:58,間,コース:59,脚:59,補:59,間,コース:60,脚:60,補:60,間
仮,,1,,,,,アロマカフェ,,牡,8,*,西田雄一,56,  , ,108,9,,T1600,中,109,|,T2000,中,106,+,T2000,中,106,|,T2000,先,106,|,T2000,中,112,|,T1800,先,113,|,T1800,中,110,|,T2000,中,108,|,T2000,中,110,|,T2000,中,111,+,T2000,先,109,|,T2000,先,106,|,T2000,先,107,+,T2000,先,103,|,T2000,先,103,|,T1800,先,106,|,T2000,先,107,|,D1800,中,103,|,T1800,中,102,|,T2000,中, 92,|,D1800,先, 85,+,T1600,中,103,|,T1600,先,101,|,T1800,中, 95,|,T2200,中, 95,|,T1800,中,100,|,T2000,先, 99,|,T1600,中,105,|,T2000,先,105,|,T1800,中,104,|,T1800,逃,108,|,T2000,先,104,|,T2200,中,105,|,T1800,先,108,|,T2000,後, 97,+,T1800,中,109,+,T3000,中,111,|,T2200,先,108,+,T1800,先,104,|,T2400,中,105,|,T2000,中, 90,|,T1800,中, 98,|,T1600,中, 79,|,T2000,中, 78,|,T1600,後, 76,|,T1600,先, 78,|,,,,,,,,,,,,,,
仮,,2,,,,,アンコイルド,,牡,6,*,国分恭介,57,  , ,109,8,,T2000,後,107,|,T1600,逃,109,|,T2000,中,104,|,T2400,先,100,|,T2000,後,101,+,D1700,後, 91,=,T2000,中,103,|,T1800,後,109,+,T2000,－,10着,|,T2000,中,112,|,T2200,先,116,+,T2400,中,118,|,T2000,中,115,|,T2400,後,118,|,T2000,先,105,|,T2000,先,116,|,T1800,中,108,+,T2000,中,110,|,T1800,中,108,|,T2000,先,113,|,T2000,中,109,|,T2000,中, 97,|,T2000,先, 91,+,T2200,先, 89,+,T2000,先, 80,|,T2000,先, 78,|,T1600,後, 70,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
仮,,3,,,,,カネトシイナーシャ,,牡,7,*,川須栄彦,56,  , , 90,15,,T1600,後, 98,|,D1900,後, 95,+,D1400,中,108,|,D1400,中,105,+,D1600,後,104,|,D1400,後,100,|,D1600,後,105,+,D1400,後,101,+,D1600,後,108,|,D1400,後,105,|,D1200,後,100,|,D1400,後,101,|,D1400,後,102,|,D1400,中,105,|,D1400,中,100,+,D1400,後, 97,|,D1400,中, 93,|,D1400,後, 91,|,D1200,後, 81,+,D1400,中, 94,|,D1400,中, 93,|,D1400,中, 99,|,D1400,後, 85,|,D1300,中, 95,|,D1400,中, 88,|,D1400,中, 90,+,D1600,中, 80,|,D1600,先, 79,|,D1800,先, 78,|,D1700,先, 74,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
仮,,4,,,,,ダコール,,牡,7,*,津村明秀,58,  , ,122,2,,T1800,中,114,|,T2400,中,112,|,T2000,中,114,+,T2000,先,104,|,T2000,中,105,|,T2000,中,115,|,T1800,中,109,+,T2000,中,107,|,T2000,中,112,|,T2000,後,109,|,T2000,後,114,+,T1800,中,115,|,T2400,中,110,|,T2000,中,113,|,T2200,後,107,|,T2000,後,109,|,T2000,中,108,|,T2000,マ,106,|,T2400,後,108,|,T2000,マ,105,|,T2200,中, 99,|,T2400,中,103,|,T2400,後,107,+,T2000,中,105,|,T2400,中,102,|,T1800,先,101,|,T1700,先, 95,|,T1600,中, 93,|,T1400,先, 90,|,T1600,中, 89,|,T1600,中, 90,|,T1600,中, 92,|,T1400,後, 91,+,T1800,後, 91,|,T1600,先, 85,|,,,,,,,,,,,,,,,,,,,,,,,,,
仮,,5,,,,,テイエムイナズマ,,牡,5,*,古川吉洋,56,  , ,112,7,,T1800,中,100,|,T1800,先,108,|,T2000,中,103,|,T1600,後,103,|,T1800,後,107,|,T1600,中,105,|,T2400,中, 98,|,T2000,先, 99,+,T1800,中,103,|,T1800,中,108,|,T1600,中,103,|,T1800,後,101,|,T2400,中,108,|,T2500,後,106,|,T1800,先,103,|,T2000,先,108,|,T3000,中, 94,|,T2400,後,106,+,T2400,後,111,|,T2000,後,105,|,T1800,先, 94,|,T1600,後, 88,+,T1600,中, 90,|,T1400,中, 88,|,T1600,逃, 93,|,T1600,先, 85,|,T1800,先, 70,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
仮,,6,,,,,ヒュウマ,,牡,5,,石橋脩,56,  , ,113,6,,T1800,中,111,|,T2000,先,108,|,T1800,中,105,|,T2000,先,111,|,T1800,逃,108,|,T2000,逃,108,|,T2000,逃,107,|,T2000,先,104,|,T2000,逃,100,|,T1800,中, 93,+,D2000,逃, 87,=,T2000,先,102,|,T1600,先, 99,|,T1400,中, 96,|,T1600,先, 92,|,T1600,逃, 98,|,T1400,先, 92,|,T1400,逃, 89,|,T1600,先, 90,+,T1600,中, 89,|,T1400,先, 93,|,T1600,先, 92,|,T1600,中, 81,=,T1600,先, 81,|,T1400,逃, 79,|,T1400,中, 82,|,D1800,先, 70,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
仮,B,7,,,,,ヒラボクディープ,,牡,5,*,丸田恭介,56,  , ,106,11,,T1800,中,101,|,T2200,中,113,|,T1800,後,108,+,T2000,後,106,+,T3000,中, 71,|,T2200,先, 97,+,T2400,中,108,|,T2400,先,107,|,T2200,先, 94,|,T2400,中, 90,|,T2000,後, 88,|,T1600,先, 80,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
仮,,8,,,,,マイネルディーン,,牡,6,*,木幡初也,56,  , ,108,9,,T2200,中,113,|,T2200,後,110,|,T2200,中,108,|,T2000,中,107,|,T1800,マ,106,|,T2000,先,101,|,T2000,先,100,+,T2000,中,100,|,T2200,中, 98,|,T1800,中, 95,+,T2200,先,103,|,T2000,中,105,|,T2000,後,106,|,T2000,中, 99,|,T2000,先, 94,+,T2000,先, 85,|,T2000,中, 89,+,T2000,先, 90,|,T2000,後, 92,|,T2000,後, 91,|,T1800,中, 92,|,T1600,先, 79,|,T1800,後, 72,|,T1600,中, 79,|,T1600,後, 82,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
仮,,9,,,,,マイネルフロスト,,牡,4,*,丹内祐次,57,  , ,122,2,,T1800,先,114,|,T2200,中,116,|,T2000,中,111,+,T3000,先,107,|,T2200,中,106,+,T2400,中,110,|,T2400,先,104,|,T1800,中, 99,|,T1800,後, 95,|,T2000,先, 94,+,T1800,先, 59,|,T1800,先, 91,|,T1800,先, 86,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
