1,,1,,,,,スガノジャジャウマ,,牝,3,*,嘉藤貴行,54,  , , 77,,T1200,後, 58,+,D1200,後, 60,|,T1600,先, 63,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,2,,,,,エスティエッキー,,牝,3,*,井上敏樹,51,▲, ,108,+,T2000,先, 77,|,T1800,先, 77,|,T1800,中, 81,|,T1600,後, 81,|,T1800,中, 78,|,T1800,中, 74,|,T1500,中, 81,|,T1500,中, 74,|,T1200,中, 65,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,3,,,,,キーフォーサクセス,,牡,3,*,内田博幸,56,  , ,102,+,T1800,中, 77,+,T2200,先, 74,|,T1800,中, 73,+,T1500,後, 72,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,4,,,,,ヤギリヴィーナス,,牝,3,,松岡正海,54,  , ,121,,T1800,先, 81,|,T2200,逃, 80,|,T2000,先, 80,|,T2200,マ, 81,|,T2000,中, 76,|,T2000,中, 85,|,T1800,後, 77,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,5,,,,,ストロベリーアイス,,牝,3,,江田照男,54,  , ,  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,6,,,,,タマヨリモハヤク,,牡,3,,野中悠太,53,▲, , 88,+,T2200,後, 56,|,T2200,中, 59,|,D2100,中, 74,|,T2200,中, 69,|,T1800,後, 67,|,T1800,先, 73,|,D1600,中, 59,|,T2000,先, 72,|,T1600,中, 59,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,7,,,,,コスモアルヘナ,,牡,3,*,丹内祐次,56,  , , 99,,D1800,後, 58,|,T1600,中, 76,|,T1800,先, 77,|,T1600,中, 76,|,T1800,逃, 79,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,8,,,,,エメラルドビーム,,牝,3,,津村明秀,54,  , ,110,+,T1800,中, 70,|,T1800,中, 81,|,D1800,先, 50,|,D1200,中, 72,|,D1300,中, 74,|,D1200,先, 73,|,T1200,先, 80,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,9,,,,,ハマギク,,牝,3,*,宮崎北斗,54,  , , 92,+,D1800,中, 40,+,T1800,先, 67,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,10,,,,,ミエノキティ,,牝,3,,三浦皇成,54,  , , 95,+,T1800,中, 64,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,11,,,,,ケイビイノキセキ,,牡,3,,吉田豊,56,  , ,109,,T1600,後, 77,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,12,,,,,マコトギンスバーグ,,牡,3,,戸崎圭太,56,  , ,119,,T2000,中, 84,|,T2000,中, 81,|,T2000,中, 79,|,T2200,中, 80,+,D1600,先, 72,|,T2000,後, 67,|,T1600,中, 77,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,13,,,,,ブラヴューラ,,牡,3,*,石橋脩,56,  , , 95,,T2000,後, 71,|,T2000,後, 73,|,D1600,後, 30,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,14,,,,,ヒアカムズザサン,,牡,3,,オールプ,56,  , ,129,,T2000,中, 82,+,T2000,先, 82,|,T2000,逃, 85,|,T2000,中, 83,|,T1800,逃, 82,|,T1600,中, 78,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,15,,,,,ケンブリッジヒカリ,,牝,3,*,柴山雄一,54,  , , 95,,T1600,先, 67,|,D1200,中, 58,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,17,,,,,バトルイイジャン,,牡,3,*,吉田隼人,56,  , ,107,+,T1800,マ, 80,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,18,,,,,リンガスプライム,,牡,3,*,田辺裕信,56,  , ,102,,T1400,中, 75,|,D1200,中, 71,|,D1400,中, 53,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
