15,04,25,3,京都,1,01,未勝利・牝,7,ダ,1,1800,良,パープルオンリー  ,牝,3,国分優作,54.0,16,15,9,9,0,2.2,8,116.3,"1563",62,16,15,14,16,39,428,福島信晴,栗,0,12102378,01125,00396,201504250803010115,中野銀十,竹内良一,オンファイア,ヤヨイビジン,リアルシヤダイ,黒鹿,120408,   29.2,○,    ,49.1
15,04,25,3,京都,1,01,未勝利・牝,7,ダ,1,1800,良,バイナリーコード  ,牝,3,ルメール,54.0,16,16,2,2,0,0.5,5,114.6,"1546",79,4,6,6,6,38,474,野中賢二,栗,200,12104247,05339,01098,201504250803010116,社台レースホース,社台ファーム,ネオユニヴァース,シークレットコード,Fusaichi Pegasus,栗毛,120429,    9.2,  ,    ,50.8
15,04,25,3,京都,1,02,未勝利,7,ダ,1,1400,良,メイショウエボウシ,牡,3,鮫島克駿,53.0,16,01,10,10,0,2.2,13,87.6,"1276",63,0,0,7,8,39,510,石橋守,栗,0,12105593,01157,01140,201504250803010201,松本好雄,三嶋牧場,メイショウサムソン,メイショウカガリビ,シンボリクリスエス,鹿毛,120312,  271.3,  ,    ,43.5
15,04,25,3,京都,1,02,未勝利,7,ダ,1,1400,良,スマートゾロ      ,牡,3,福永祐一,56.0,16,02,3,3,0,0.9,6,86.3,"1263",76,0,0,9,6,37.5,462,森秀行,栗,130,12101052,01014,00427,201504250803010202,大川徹,いとう牧場,ロージズインメイ,スマートダイス,Point Given,黒鹿,120218,   12.8,  ,    ,47.6
15,04,25,3,京都,1,02,未勝利,7,ダ,1,1400,良,メイショウゲントク,牡,3,太宰啓介,56.0,16,03,6,6,0,1.1,8,86.5,"1265",74,0,0,7,6,37.8,460,池添兼雄,栗,0,12106346,01037,01021,201504250803010203,松本好雄,赤田牧場,フレンチデピュティ,ディープスマート,サクラローレル,栗毛,120504,   32.5,  ,    ,46.6
15,04,25,3,京都,1,02,未勝利,7,ダ,1,1400,良,アイヲトドケマス  ,牝,3,小林徹弥,54.0,16,04,16,16,0,4.3,15,89.7,"1297",42,0,0,11,12,40.3,428,田中章博,栗,0,12102392,00722,00413,201504250803010204,小田切有一,築紫洋,キンシャサノキセキ,イイデショウ,フォーティナイナー,鹿毛,120412,  346.3,  ,    ,41.9
15,04,25,3,京都,1,02,未勝利,7,ダ,1,1400,良,アマノジョージア  ,牡,3,幸英明,56.0,16,05,8,8,0,1.3,11,86.7,"1267",72,0,0,10,10,37.6,486,湯窪幸雄,栗,0,12106082,00732,01057,201504250803010205,中村孝,丸村村下ファーム,ハーツクライ,アマノチェリーラン,デザートキング,青毛,120508,   65.0,  ,    ,47.9
15,04,25,3,京都,1,02,未勝利,7,ダ,1,1400,良,ウインドファースト,牡,3,小牧太,56.0,16,06,7,7,0,1.1,10,86.5,"1265",74,0,0,4,4,38.2,498,橋口弘次,栗,0,12102739,00894,00343,201504250803010206,福原正博,岡田猛,スタチューオブリバティ,ローズアイネス,アイネスフウジン,黒鹿,120310,   60.9,  ,    ,44.8
15,04,25,3,京都,1,02,未勝利,7,ダ,1,1400,良,アリエスジューゴー,牡,3,鮫島良太,56.0,16,07,1,1,0,-0.4,2,85.4,"1254",85,0,0,5,4,36.9,482,武田博,栗,500,12103809,01099,00224,201504250803010207,武井祥久,小林孝幸,アポロキングダム,ラックマイサイド,プリサイスエンド,鹿毛,120415,    3.1,◎,    ,48.6
15,04,25,3,京都,1,02,未勝利,7,ダ,1,1400,良,ストリークライト  ,牡,3,岩田康誠,56.0,16,08,4,4,0,0.9,3,86.3,"1263",76,0,0,2,2,38.4,510,大久保龍,栗,75,12104002,05203,01058,201504250803010208,吉田正志,追分ファーム,ネオユニヴァース,スターパレード,Parade Marshal,黒鹿,120301,    5.8,  ,    ,43.6
15,04,25,3,京都,1,02,未勝利,7,ダ,1,1400,良,ウォーターセドナ  ,牡,3,佐藤友則,56.0,16,09,13,13,0,3.1,7,88.5,"1285",54,0,0,13,12,38.6,514,鮫島一歩,栗,0,12103551,05268,01046,201504250803010209,山岡良一,増本牧場,スウェプトオーヴァーボード,シーダーアラジ,アラジ,芦毛,120509,   17.1,  ,    ,47.0
15,04,25,3,京都,1,02,未勝利,7,ダ,1,1400,良,ニホンピロラプター,牡,3,岡田祥嗣,56.0,16,10,12,12,0,2.9,14,88.3,"1283",56,0,0,14,12,38.4,436,服部利之,栗,0,12103297,05429,01040,201504250803010210,小林百太郎,友田牧場,ファルブラヴ,ニホンピロキャット,サクラプレジデント,鹿毛,120425,  334.5,  ,    ,47.5
15,04,25,3,京都,1,02,未勝利,7,ダ,1,1400,良,ヒカリノカケラ    ,牡,3,国分優作,56.0,16,11,15,15,0,4,12,89.4,"1294",45,0,0,15,15,39.1,466,作田誠二,栗,0,12100808,01125,01006,201504250803010211,岩崎僖澄,松木加代,マヤノトップガン,パープルパンチ,マリエンバード,黒鹿,120415,  231.8,  ,    ,46.5
15,04,25,3,京都,1,02,未勝利,7,ダ,1,1400,良,ジョーグラファイト,牡,3,城戸義政,53.0,16,12,9,9,0,1.7,16,87.1,"1271",68,0,0,12,11,37.6,494,中竹和也,栗,0,12103043,01147,01039,201504250803010212,上田けい子,高橋修,クロフネ,ラインクリスタル,ダンスインザダーク,鹿毛,120320,  363.4,  ,    ,48.7
15,04,25,3,京都,1,02,未勝利,7,ダ,1,1400,良,ウエスタンラムール,牡,3,義英真,53.0,16,13,2,2,0,0.4,1,85.8,"1258",81,0,0,1,1,38,440,崎山博樹,栗,200,12102708,01155,00365,201504250803010213,西川賢,ウエスタンファーム,クロフネ,ウエスタンクィーン,エルコンドルパサー,黒鹿,120426,    3.1,  ,    ,44.3
15,04,25,3,京都,1,02,未勝利,7,ダ,1,1400,良,フォースター      ,牡,3,酒井学,56.0,16,14,14,14,0,3.8,9,89.2,"1292",47,0,0,5,8,40.7,456,日吉正和,栗,0,12103957,01034,01122,201504250803010214,中西功,大川牧場,マルカシェンク,ニシノマンゲキョウ,タイキシャトル,栗毛,120529,   50.7,  ,    ,39.4
15,04,25,3,京都,1,02,未勝利,7,ダ,1,1400,良,ヤマイチシンバ    ,牡,3,和田竜二,56.0,16,15,5,5,0,1,5,86.4,"1264",75,0,0,3,3,38.2,500,佐藤正雄,栗,50,12100202,01018,01025,201504250803010215,坂本肇,競優牧場,ファスリエフ,バクシンオージョ,タイキシャトル,鹿毛,120508,   12.7,  ,    ,44.6
15,04,25,3,京都,1,02,未勝利,7,ダ,1,1400,良,キングカーティス  ,牡,3,松山弘平,56.0,16,16,11,11,0,2.8,4,88.2,"1282",57,0,0,16,16,36.5,446,小崎憲,栗,0,12101154,01126,01085,201504250803010216,ヒダカ・ブリーダー,オリオンファーム,キングカメハメハ,シガトカ,Storm Cat,鹿毛,120302,    7.6,○,    ,56.2
15,04,25,3,京都,1,03,未勝利,7,ダ,1,1900,良,ラヴィダフェリース,牡,3,川田将雅,56.0,16,01,6,6,0,1.5,4,122.3,"2023",74,15,14,3,3,39,500,池江泰寿,栗,0,12104514,01088,01071,201504250803010301,サンデーレーシング,ノーザンファーム,ディープインパクト,アドマイヤハッピー,トニービン,黒鹿,120522,    9.7,  ,    ,48.6
