1,,1,,,,,ライザン,,牡,4,*,藤岡康太,57,  , , 92,+,T1800,先, 78,|,T2000,逃, 80,|,T1600,後, 80,+,T1400,－,９着,+,T2000,中, 85,|,T1400,中, 81,|,T1600,中, 87,+,T1600,先, 89,+,T1600,中, 81,|,T1800,逃, 83,|,T1600,中, 77,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,サチノリーダース,,牡,5,,国分優作,57,  , , 96,,T1400,中, 78,|,T1600,逃, 83,|,T1200,後, 84,|,T1400,中, 82,|,T1400,先, 84,+,T1400,先, 88,|,T1200,中, 85,|,T1200,先, 96,|,T1400,中, 90,|,T1200,後, 80,|,T1200,後, 86,|,T1200,先, 88,|,T1200,先, 91,+,T1200,後, 78,|,T1200,先, 80,|,T1200,先, 78,|,T1200,先, 79,|,T1400,中, 74,|,T1600,先, 77,|,T1600,中, 77,|,D1200,後, 71,|,D1200,先, 66,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,3,,,,,サフランスカイ,,牡,4,,四位洋文,57,  , ,115,,T1400,先, 91,|,T1400,中, 84,=,T1400,中, 84,|,T1200,中, 89,|,T1200,先, 90,|,T1600,先, 95,=,T1200,中, 83,|,T1200,先, 89,+,D1400,中, 78,|,T1200,中, 87,|,T1200,中, 89,|,T1200,中, 87,=,T1000,中, 74,|,T1400,先, 89,|,T1600,中, 83,|,T1200,中, 82,+,T1200,先, 77,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,4,,,,,セルリアンシュロス,,牡,4,,国分恭介,57,  , ,119,,T1400,中, 90,|,T1200,先, 91,|,T1200,後, 81,+,D1400,逃,１着,|,D1400,逃,１着,|,D1800,後, 44,|,T1200,先, 76,|,T1200,中, 67,+,T1400,逃, 69,|,D1200,中, 62,|,D1800,中, 52,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,5,,,,,アグネスキズナ,,セ,5,*,城戸義政,54,▲, , 98,,T1200,中, 82,|,T1200,中, 86,|,T1200,先, 84,|,T1200,後, 75,+,T1200,後, 80,|,T1200,中, 81,|,T1200,中, 76,+,T1200,後, 85,|,T1200,後, 85,|,T1200,中, 92,|,T1200,中, 96,|,T1200,中, 92,|,D1200,中, 89,|,T1200,後, 89,|,T1200,後, 94,|,T1200,中, 91,|,T1200,逃, 92,|,T1200,先, 90,|,T1200,先, 91,|,T1200,後, 89,|,T1200,後, 85,|,T1200,中, 85,|,T1200,中, 78,|,T1400,逃, 80,|,T1400,先, 88,|,T1600,中, 78,|,T1400,先, 84,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,6,,,,,ケントヒーロー,,牡,5,*,加藤祥太,54,▲, ,115,,T1200,中, 87,|,T1400,中, 76,|,T1200,中, 89,|,T1200,後, 85,|,D1200,後, 56,|,T1200,中, 86,|,T1200,先, 92,|,T1200,中, 86,|,T1200,先, 88,|,T1200,中, 81,|,T1400,先, 89,+,T1200,中, 72,|,T1200,先, 94,|,T1200,中, 89,|,T1200,後, 87,+,T1200,先, 90,|,T1200,先, 92,|,T1800,中, 86,=,T1200,先, 90,|,T1200,中, 86,+,T1200,先, 75,|,T1200,逃, 82,|,T1400,中, 72,|,T1200,後, 77,|,T1200,先, 77,|,T1200,先, 83,|,T1200,先, 76,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,7,◎,,,,ジンセイハオマツリ,,牡,5,,太宰啓介,57,  , ,121,,T1400,逃, 91,+,T1200,先, 88,|,T1200,先, 88,|,D1400,先, 70,|,T1200,先, 87,+,T1200,中, 87,|,T1200,中, 92,|,T1400,先, 92,+,T1200,先, 96,|,T1200,先, 98,|,T1200,中, 92,|,T1200,先, 90,|,T1200,中, 92,|,T1200,中, 89,+,T1200,先, 87,|,T1400,先, 85,|,T1200,先, 92,|,T1200,中, 89,|,T1200,先, 81,|,T1400,先, 77,|,T1200,先, 78,+,T1200,先, 74,|,T1200,先, 81,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,8,,,,,デンコウウノ,,牡,4,*,鮫島良太,57,  , ,104,,D1150,中, 79,|,D1400,先, 78,|,T1400,中, 80,+,T1200,後, 83,|,T1200,中, 84,|,T1200,中, 87,|,T1400,後, 84,|,T1400,先, 89,+,T1200,後, 42,|,T1800,先, 75,|,T1200,逃, 80,=,T1200,逃, 80,|,T1200,先, 79,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,9,,,,,バトルムーングロウ,,牝,4,*,岩崎翼,54,☆, , 98,,T1200,先, 81,|,T1400,先, 73,+,D1400,先, 77,|,T1400,逃, 87,|,T1200,先, 89,|,T1400,先, 88,|,T1200,先, 81,|,T1200,先, 81,|,T1400,逃, 76,|,D1200,先, 69,+,D1800,先, 49,|,T1600,中, 71,|,T1600,先, 75,+,T1400,逃, 77,|,T1400,逃, 77,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,10,,,,,トシストロング,,牡,4,*,浜中俊,57,  , ,125,,T1200,中, 88,|,T1200,中, 90,|,T1200,中, 88,|,T1400,中, 86,|,T1200,中, 90,|,T1600,後, 82,=,T1200,中, 83,+,T1200,後, 85,+,T1600,中, 85,|,T1400,中, 80,|,T1400,中, 78,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,11,,,,,マリナーズコンパス,,牝,5,*,岡田祥嗣,55,  , , 89,+,D1200,中, 85,|,D1200,中, 81,|,D1000,先, 85,|,D1000,後, 81,|,D1400,先, 78,|,D1200,中, 75,+,D1400,逃,１着,|,D1400,先,４着,|,D1400,逃,１着,|,D1400,逃,１着,|,D1400,逃,３着,+,D1000,中, 71,=,D1000,先, 76,+,D1200,中, 67,|,D1200,先, 77,|,D1200,先, 80,|,D1200,先, 77,|,D1200,先, 74,|,D1200,先, 74,+,T1500,先, 70,|,T1800,後, 54,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
