1,,1,,,,,トワエモア,,牝,3,*,三浦皇成,54,  ,6.1,480,+ 8, ,113,+,D1200,後, 80,|,D1200,逃, 94,|,D1400,先, 83,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,3,,,,,グラスエトワール,,牝,3,,木幡初広,54,  ,2.0,460,- 4, ,116,,D1400,先, 97,|,D1400,逃, 92,+,D1800,中, 66,=,D1200,後, 88,|,T1200,後, 79,+,T1600,先, 54,|,D1200,先, 85,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,4,,,,,スマイルハッピー,,牝,3,,吉田隼人,54,  ,81.3,428,- 2,>,106,,D1200,先, 84,|,D1200,先, 83,|,D1200,先, 79,|,D1400,先, 79,|,D1300,中, 80,+,D1400,中, 71,|,D1400,中, 72,|,T1200,先, 73,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,5,,,,,ゼンザイ,,牝,3,,内田博幸,54,  ,36.1,408,+ 6,>, 98,,D1400,逃, 85,|,D1200,後, 76,|,D1200,先, 80,|,D1200,中, 78,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,6,,,,,テイア,,牝,3,,江田照男,54,  ,35.5,408,+ 2,>, 89,,D1400,先, 88,+,T2000,中, 69,|,D1700,後, 60,|,D1200,中, 70,|,D1150,中, 71,|,T1400,後, 74,|,T1000,中, 73,|,T1000,先, 75,|,T1400,先, 75,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,7,,,,,パセンジャーシップ,,牝,3,*,北村宏司,54,  ,14.5,488,  0, ,115,,D1400,逃, 90,|,T1600,中, 86,|,T1600,後, 93,|,D1400,先, 88,|,D1400,中, 78,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,8,,,,,パルパルパピヨン,,牝,3,*,石川裕紀,51,▲,30.7,472,- 4, , 98,,D1600,逃, 78,|,D1600,逃, 90,|,D1800,先, 82,|,D1600,先, 75,|,D1800,中, 75,|,D1800,中, 77,+,D1700,先, 70,|,T1800,逃, 77,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,9,,,,,メイスンヴィーナス,,牝,3,*,和田竜二,54,  ,126.4,474,+ 4,>,100,,D1200,逃, 84,|,D1200,先, 65,=,D1200,先, 79,+,D1200,先, 57,|,D1400,逃, 70,|,D1400,先, 75,|,D1150,中, 50,|,T1200,逃, 65,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,10,,,,,シャンパンサーベル,,牝,3,*,柴田大知,54,  ,75.8,446,- 2, , 91,,D1400,先, 65,+,D1200,先, 91,|,T1200,先, 78,|,T1200,中, 82,|,D1200,先, 79,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,11,,,,,マラケシュ,,牝,3,*,田辺裕信,54,  ,6.6,480,+ 6, , 85,+,T1800,後, 80,|,T1800,逃, 61,|,T1600,後, 84,|,T1600,中, 77,|,T1600,逃, 84,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,12,,,,,スールキートス,,牝,3,,吉田豊,54,  ,32.5,486,+14,>,113,,D1300,後, 85,+,D1400,中, 76,|,D1400,中, 83,|,D1400,中, 82,=,D1300,中, 81,+,T1400,中, 14,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,13,,,,,ヒマラヤテンカ,,牝,3,*,原田和真,54,  ,325.2,472,  0, , 91,=,T1600,中, 65,|,T1800,中, 68,=,T1400,中, 77,+,D1400,中,６着,|,D1200,中, 76,+,T1200,後, 66,+,T1200,中, 74,=,T1200,先, 76,|,T1200,逃, 83,|,T1200,中, 70,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,14,,,,,ツァリーツァ,,牝,3,*,菱田裕二,54,  ,12.1,462,- 4, ,114,,D1200,先, 93,|,D1200,先, 93,|,D1400,後, 80,|,D1200,逃, 84,|,T1600,中, 76,|,T1600,中, 71,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,15,,,,,マートンパーク,,牝,3,,ルメール,54,  ,9.9,494,- 2,>,108,,D1200,先, 87,|,D1200,中, 80,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,16,,,,,ジュエルアラモード,,牝,3,,石橋脩,54,  ,32.0,490,-10,>,105,+,D1200,先, 84,|,D1200,先, 80,+,T1600,先, 72,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
