確定着順,異常コード,入線順位,異常コード,馬番,ブリンカー,枠番,馬番,馬印1,馬印2,馬印3,馬名,Ｃ,性別,年齢,斤量,騎手,多頭出し,所属,調教師,増減,タイム,補正タイム,補9,着差,着差タイム,1着差タイム,PCI,外部指数1,外部指数順1,外部指数1,通過1,通過2,通過3,通過4,決め手,Ave-3F,上り3F,-3F差,上り3F順位,人気,単勝オッズ,複勝人気,複勝下限,複勝上限,単勝票数,複勝票数,単複票数比,体重,増減,キャリア,賞金,馬記号,外部指数1,外部指数順1,外部指数2,外部指数順2,マイニング,マイニング順位,着差図,ゴール前3F位置,-3Fタイム,チェック日,チェック馬コメント,結果コメント,予想コメント,馬コメント,KOL関係者コメント,KOL次走へのメモ,チェック馬コメント,結果コメント,予想コメント,馬コメント,KOLコメント,KOL次走へのメモ,現状,馬主,生産者,種牡馬,種牡馬タイプ名,母馬名,母の父馬名,母の父タイプ名,毛色,生産地,誕生日,勝負服色,取引価格(最終),取引市場(最終),馬名の意味由来,欧字馬名,間隔,前走日付,前走場所,前走レース名,前走芝・ダ,前走距離,前走確定着順,前走異常コード,前走人気,前走決め手,前走クラス,前走騎手,前走レース印,前走レースID(新),次走間隔,次走日付,次走場所,次走レース名,次走芝・ダ,次走距離,次走確定着順,次走異常コード,次走人気,次走決め手,次走クラス,次走騎手,次走レース印,次走レースID(新),血統登録番号,レースID(新),騎手コード,調教師コード,馬主コード,|,┃,■
1,0,1,0,9,,7,9,▲,"  ","  ",タブレットピーシー,,牡,4, 57 ,田中勝春,,(美),宗像義忠,-6,1.47.5,100,100,,,0.0,54.8,,,,6,6,6,5,差し,36.40,34.7,1.0,4,5,7.0,5,1.6,2.5,62584,86095,137.6,482,-6,10,1050,,,,109.86,4,109.86,4,◆=======================,==========◆,1.12.8,,,,,,,,,,,,,,不在,薗部博之,社台ファーム,チチカステナンゴ,,ウイングレット,タイキシャトル,,芦毛,千歳市,3月7日,海老，黒三本輪,  3150万,セレクトセール,板状のパソコン,"Tablet P C",2,"2015. 3.14",中山,館山特別1000,芝,2000,8,0,5,先行,1000万,田中勝春,,201503140602050906,0,,,,,,,,,,,,,,2011104166,201503280603011209,00684,00420,960006,|,┃,■
2,0,2,0,1,,1,1,◎,"  ","  ",ライズトゥフェイム,,牡,5, 57 ,Ｍ．デム,,(美),加藤征弘,-2,1.47.6, 99,99,　1/2,0.1,0.1,58.1,,,,11,11,10,8,差し,36.65,34.3,1.5,1,1,2.7,1,1.2,1.5,161764,171616,106.1,482,-2,14,420,,,,109.54,2,109.54,2," ◆======================",===============◆,1.13.3,,,,,,,,,,,,,,在厩,シルクレーシング,社台コーポレーション白老ファーム,ゼンノロブロイ,,バラファミー,"Barathea                            ",,鹿毛,白老町,3月30日,水色，赤玉霰，袖赤一本輪,,,名声をあげる,"Rise to Fame",9,"2015. 1.24",中山,1000万下,芝,2000,5,0,1,中団,1000万,戸崎圭太,,201501240601081203,0,,,,,,,,,,,,,,2010104458,201503280603011201,05212,01059,506800,|,┃,■
3,0,3,0,7,,6,7,消,"  ","  ",ディアデルレイ,,牡,4, 57 ,田辺裕信,,(美),牧光二,-2,1.47.7, 98,98,　3/4,0.1,0.2,56.0,,,,8,9,7,6,差し,36.55,34.6,1.3,3,2,4.6,3,1.4,2.1,95592,103360,108.1,498,-2,8,260,,,,110.18,7,110.18,7,"  ◆=====================",=============◆,1.13.1,,,,,,,,,,,,,,在厩,キャロットファーム,ノーザンファーム,キングカメハメハ,,ディアデラノビア,サンデーサイレンス,,栗毛,安平町,2月27日,緑，白二本輪，白袖赤一本輪,,,王の日（西）。母名より連想,"Dia del Rey",17,2014.11.29,東京,オリエン1000,芝,2000,7,0,4,中団,1000万,後藤浩輝,,201411290505081006,0,,,,,,,,,,,,,,2011103964,201503280603011207,01075,01106,486800,|,┃,■
4,0,4,0,3,,3,3,"  ","  ","  ",クリノハッチャン,,牝,4, 55 ,柴山雄一,,(美),高市圭二,0,1.48.0, 95,95,2,0.3,0.5,59.0,,,,11,11,12,11,追込,36.85,34.3,1.9,1,10,112.7,10,14.3,24.5,3921,7135,182.0,450,0,17,160,(地),,,110.24,9,110.24,9,"     ◆==================",==================◆,1.13.7,,,,,,,,,,,,,,在厩,栗本博晴,三輪牧場,ステイゴールド,,オプトライアン,メジロライアン,,鹿毛,日高町,4月25日,緑，黒袖,   210万,北海道オータムセール,冠名＋家族名愛称,"Kurino Hatchan",4,"2015. 2.28",小倉,500万下・牝,芝,2000,15,0,16,後方,500万,長岡禎仁,,201502281001070713,0,,,,,,,,,,,,,,2011100941,201503280603011203,05243,01014,970006,|,┃,■
5,0,5,0,2,,2,2,○,"  ","  ",リターントゥジェム,,牡,4, 57 ,岩田康誠,,(美),小島茂之,-2,1.48.1, 94,94,クビ,0.1,0.6,53.3,,,,8,7,7,8,中団,36.50,35.1,1.2,6,4,5.8,4,1.6,2.5,76193,86547,113.6,492,-2,11,105,,,,109.36,1,109.36,1,"      ◆=================",============◆,1.13.0,,,,,,,,,,,,,,不在,西見徹也,大狩部牧場,チチカステナンゴ,,ティファニージェム,マンハッタンカフェ,,黒鹿,新冠町,5月2日,黒，緑袖黄一本輪，黄鋸歯形,,,宝石の原点に戻る,"Return to Gem",2,"2015. 3.15",中山,1000万下,ダート,1800,4,0,4,差し,1000万,石川裕紀,,201503150602061201,0,,,,,,,,,,,,,,2011104599,201503280603011202,05203,01068,266008,|,┃,■
6,0,6,0,5,,5,5,"  ","  ","  ",コスモユウチャン,,牡,6, 57 ,丹内祐次,*,(美),高橋祥泰,-4,1.48.1, 94,94,クビ,0.0,0.6,49.7,,,,5,5,4,3,先行,36.25,35.6,0.7,7,8,48.4,7,5.8,9.7,9129,18624,204.0,472,-4,36,0,,,,110.19,8,110.19,8,"      ◆=================",=======◆,1.12.5,,,,,,,,,,,,,,在厩,ビッグレッドファーム,中村和夫,ゴールドヘイロー,,アコレード,"Alysheba                            ",,鹿毛,新ひだか町,5月29日,赤，緑格子，赤袖, 220.5万,北海道オータムセール,冠名＋斎藤祐樹投手の愛称より,"Cosmo Yuchan",3,"2015. 3. 8",中山,潮来特別1000,芝,2500,10,0,10,逃げ,1000万,丹内祐次,,201503080602040906,0,,,,,,,,,,,,,,2009101672,201503280603011205,01091,00359,716800,|,┃,■
7,0,7,0,11,B,8,11,▲,"  ","  ",マイネルシャルフ,,牡,4, 57 ,柴田大知,,(美),国枝栄,+12,1.48.1, 94,94,ハナ,0.0,0.6,48.3,,,,3,3,3,3,先行,36.15,35.8,0.5,8,7,42.6,8,8.3,13.9,10365,12720,122.7,504,+12,9,0,,,,110.60,10,110.60,10,"      ◆=================",=====◆,1.12.3,,,,,,,,,,,,,,不在,サラブレッドクラブ・ラフィアン,ビッグレッドファーム,ディープインパクト,,ゴールドインザグラス,"Ascot Knight                        ",,鹿毛,新冠町,5月6日,赤，緑袖赤一本輪,,,冠名＋鋭い（独）,"Meiner Scharf",17,2014.11.29,東京,エクセレ1000,芝,1600,15,0,15,先行,1000万,蛯名正義,,201411290505080912,0,,,,,,,,,,,,,,2011105209,201503280603011211,01009,00399,546800,|,┃,■
8,0,8,0,10,,7,10,"  ","  ","  ",リンガスアリュール,,牝,4, 55 ,柴田善臣,*,(美),高橋祥泰,-4,1.48.2, 93,93,クビ,0.1,0.7,55.7,,,,8,9,10,10,後方,36.70,34.8,1.6,5,11,125.7,11,19.5,33.2,3516,5214,148.3,518,-4,16,0,,,,110.97,12,110.97,12,"       ◆================",================◆,1.13.4,,,,,,,,,,,,,,在厩,伊藤巖,三木田牧場,ゴールドアリュール,,リンガスローレル,サクラローレル,,栗毛,新ひだか町,2月16日,赤，白十字襷，青袖,,,冠名＋父名の一部,"Lingus Allure",3,"2015. 3. 7",中山,1000万下・牝,ダート,1800,14,0,15,中団,1000万,柴田善臣,勝負,201503070602030801,0,,,,,,,,,,,,,,2011102662,201503280603011210,00641,00359,321006,|,┃,■
9,0,9,0,8,,6,8,消,"  ","  ",シベリアンタイガー,,セ,4, 57 ,蛯名正義,,(美),栗田博憲,-8,1.48.3, 92,92,　1/2,0.1,0.8,46.6,,,,2,2,2,2,先行,36.10,36.1,0.4,9,6,16.9,6,3.4,5.5,26094,34127,130.8,462,-8,9,0,,,,110.17,6,110.17,6,"        ◆===============",====◆,1.12.2,,,,,,,,,,,,,,在厩,岡田牧雄,増本良孝,タニノギムレット,,クロネコ,ダンスインザダーク,,鹿毛,新ひだか町,5月29日,水色，白山形二本輪,,,アムールトラ。ネコ科最大の亜種,"Siberian Tiger",32,"2014. 8.17",札幌,ライラッ1000,芝,2000,13,0,7,中団,1000万,黛弘人,,201408170101081213,0,,,,,,,,,,,,,,2011106610,201503280603011208,00663,00341,851009,|,┃,■
