確定着順,異常コード,入線順位,異常コード,馬番,ブリンカー,枠番,馬番,馬印1,馬印2,馬印3,馬名,Ｃ,性別,年齢,斤量,騎手,多頭出し,所属,調教師,増減,タイム,補正タイム,補9,着差,着差タイム,1着差タイム,PCI,外部指数1,外部指数順1,外部指数1,通過1,通過2,通過3,通過4,決め手,Ave-3F,上り3F,-3F差,上り3F順位,人気,単勝オッズ,複勝人気,複勝下限,複勝上限,単勝票数,複勝票数,単複票数比,体重,増減,キャリア,賞金,馬記号,外部指数1,外部指数順1,外部指数2,外部指数順2,マイニング,マイニング順位,着差図,ゴール前3F位置,-3Fタイム,チェック日,チェック馬コメント,結果コメント,予想コメント,馬コメント,KOL関係者コメント,KOL次走へのメモ,チェック馬コメント,結果コメント,予想コメント,馬コメント,KOLコメント,KOL次走へのメモ,現状,馬主,生産者,種牡馬,種牡馬タイプ名,母馬名,母の父馬名,母の父タイプ名,毛色,生産地,誕生日,勝負服色,取引価格(最終),取引市場(最終),馬名の意味由来,欧字馬名,間隔,前走日付,前走場所,前走レース名,前走芝・ダ,前走距離,前走確定着順,前走異常コード,前走人気,前走決め手,前走クラス,前走騎手,前走レース印,前走レースID(新),次走間隔,次走日付,次走場所,次走レース名,次走芝・ダ,次走距離,次走確定着順,次走異常コード,次走人気,次走決め手,次走クラス,次走騎手,次走レース印,次走レースID(新),血統登録番号,レースID(新),騎手コード,調教師コード,馬主コード,|,┃,■
1,0,1,0,6,,5,6,"  ","  ","  ",アドマイヤデウス,,牡,4, 56 ,岩田康誠,,(栗),橋田満,-6,2.30.2,120,120,,,0.0,58.5,,,,7,7,7,5,差し,36.63,34.2,0.9,2,4,5.4,4,1.7,2.4,210200,267980,127.5,472,-6,9,6500,,,,154.22,1,154.22,1,◆=======================,=========◆,1.56.0,,,,,,,,,,,,,,在厩,近藤利一,辻牧場,アドマイヤドン,,ロイヤルカード,サンデーサイレンス,,栗毛,浦河町,6月6日,水色，白袖，青鋸歯形,,,冠名＋天帝、天主,"Admire Deus",10,"2015. 1.18",京都,日経新春ＨG2,芝,2400,1,0,6,差し,Ｇ２,岩田康誠,,201501180801071104,0,,,,,,,,,,,,,,2011105911,201503280603011106,05203,00362,398002,|,┃,■
2,0,2,0,3,,3,3,"  ","  ","  ",ウインバリアシオン,,牡,7, 57 ,福永祐一,,(栗),松永昌博,-4,2.30.5,117,117,1 3/4,0.3,0.3,55.6,,,,5,5,5,3,先行,36.57,34.7,0.7,6,5,7.3,5,2.2,3.1,156415,199572,127.6,526,-4,21,2600,,,,154.59,9,154.59,9,"   ◆====================",=======◆,1.55.8,,,,,,,,,,,,,,在厩,ウイン,ノーザンファーム,ハーツクライ,,スーパーバレリーナ,"Storm Bird                          ",,鹿毛,安平町,4月10日,赤，黒縦縞，白袖赤一本輪,,,冠名＋バレエのソリストによる踊り（仏）,"Win Variation",13,2014.12.28,中山,有馬記念G1,芝,2500,12,0,10,中団,Ｇ１,藤岡康太,,201412280604081009,0,,,,,,,,,,,,,,2008103206,201503280603011103,01014,01083,494800,|,┃,■
3,0,3,0,4,,4,4,"  ","  ","  ",ホッコーブレーヴ,,牡,7, 56 ,田辺裕信,,(美),松永康利,0,2.30.5,117,117,頭,0.0,0.3,57.6,,,,9,9,9,8,差し,36.66,34.4,1.0,3,6,14.8,6,2.8,4.2,77006,142361,184.9,480,0,27,1600,,,,154.57,8,154.57,8,"   ◆====================",==========◆,1.56.1,,,,,,,,,,,,,,在厩,矢部道晃,高昭牧場,マーベラスサンデー,,ホッコーメモリー,ダンシングブレーヴ,,鹿毛,浦河町,4月7日,白，黒山形一本輪，袖赤二本輪,,,冠名＋母父名の一部,"Hokko Brave",16,"2014.12. 6",中山,ステイヤG2,芝,3600,5,0,2,中団,Ｇ２,田辺裕信,,201412060604011113,0,,,,,,,,,,,,,,2008102064,201503280603011104,01075,01093,483033,|,┃,■
4,0,4,0,10,,7,10,"  ","  ","  ",サウンズオブアース,,牡,4, 55 ,Ｍ．デム,,(栗),藤岡健一,+4,2.30.5,117,117,頭,0.0,0.3,60.3,,,,11,11,11,11,追込,36.79,34.0,1.4,1,1,3.5,1,1.3,1.7,323911,428516,132.3,500,+4,10,980,,,,154.36,6,154.36,6,"   ◆====================",==============◆,1.56.5,,,,,,,,,,,,,,在厩,吉田照哉,社台ファーム,ネオユニヴァース,,ファーストバイオリン,"Dixieland Band                      ",,黒鹿,千歳市,4月12日,黄，黒縦縞，赤袖,,,地球のサウンド,"Sounds of Earth",22,2014.10.26,京都,菊花賞G1,芝,3000,2,0,4,先行,Ｇ１,蛯名正義,,201410260804071104,0,,,,,,,,,,,,,,2011104377,201503280603011110,05212,01062,758005,|,┃,■
5,0,5,0,1,,1,1,"  ","  ","  ",フラガラッハ,,牡,8, 56 ,横山典弘,,(栗),松永幹夫,0,2.30.7,115,115,1 1/4,0.2,0.5,50.1,,,,1,1,1,1,逃げ,36.35,35.6,0.0,9,7,21.9,8,4.6,7.0,52229,80485,154.1,498,0,36,650,,,,154.32,4,154.32,4,"     ◆==================",◆,1.55.1,,,,,,,,,,,,,,不在,キャロットファーム,社台コーポレーション白老ファーム,デュランダル,,スキッフル,トニービン,,鹿毛,白老町,4月3日,緑，白二本輪，白袖赤一本輪,,,ケルト神話に登場する剣,Fragarach,9,"2015. 1.25",中山,アメリカG2,芝,2200,6,0,8,中団,Ｇ２,横山典弘,勝負,201501250601091105,0,,,,,,,,,,,,,,2007103033,201503280603011101,00660,01092,486800,|,┃,■
6,0,6,0,12,,8,12,"  ","  ","  ",ステラウインド,,牡,6, 56 ,蛯名正義,,(美),尾関知人,+2,2.30.9,113,113,1 1/4,0.2,0.7,56.9,,,,9,9,10,9,後方,36.73,34.6,1.2,5,9,28.1,9,4.9,7.4,40706,75913,186.5,484,+2,22,0,,,,154.79,11,154.79,11,"       ◆================",============◆,1.56.3,,,,,,,,,,,,,,在厩,前田幸治,杵臼牧場,ゼンノロブロイ,,ビーウインド,スピニングワールド,,黒鹿,浦河町,3月1日,水色，赤十字襷，赤袖水色一本輪,  1050万,セレクトセール,恒星風,"Stellar Wind",5,"2015. 2.21",東京,ダイヤモＨG3,芝,3400,4,0,3,差し,Ｇ３,蛯名正義,,201502210501071102,0,,,,,,,,,,,,,,2009100374,201503280603011112,00663,01103,948006,|,┃,■
7,0,7,0,7,,6,7,"  ","  ","  ",タマモベストプレイ,,牡,5, 56 ,津村明秀,,(栗),南井克巳,-22,2.30.9,113,113,ハナ,0.0,0.7,53.0,,,,3,3,3,3,先行,36.54,35.2,0.6,7,8,22.8,7,4.1,6.2,50196,92182,183.6,476,-22,20,0,,,,154.99,12,154.99,12,"       ◆================",======◆,1.55.7,,,,,,,,,,,,,,在厩,タマモ,信成牧場,フジキセキ,,ホットプレイ,ノーザンテースト,,栗毛,浦河町,2月28日,水色，赤二本輪，赤袖,,,冠名＋最上のプレイ。母名より連想,"Tamamo Best Play",10,"2015. 1.18",京都,日経新春ＨG2,芝,2400,7,0,2,先行,Ｇ２,津村明秀,,201501180801071107,0,,,,,,,,,,,,,,2010104866,201503280603011107,01092,01049,515800,|,┃,■
8,0,8,0,9,,7,9,◎,"  ","  ",フェノーメノ,,牡,6, 58 ,戸崎圭太,,(美),戸田博文,-8,2.30.9,113,113,クビ,0.0,0.7,57.5,,,,12,11,11,11,後方,36.76,34.5,1.3,4,2,4.5,3,1.6,2.3,249620,290506,116.4,494,-8,17,0,,,,154.30,3,154.30,3,"       ◆================",=============◆,1.56.4,,,,,,,,,,,,,,在厩,サンデーレーシング,追分ファーム,ステイゴールド,,ディラローシェ,"Danehill                            ",,青鹿,平取町,4月20日,黒，赤十字襷，袖黄縦縞,,,超常現象、怪物（ポルトガル語）,Fenomeno,13,2014.12.28,中山,有馬記念G1,芝,2500,10,0,6,中団,Ｇ１,田辺裕信,,201412280604081010,0,,,,,,,,,,,,,,2009106599,201503280603011109,05386,01054,226800,|,┃,■
9,0,9,0,11,,8,11,"  ","  ","  ",トーセンアルニカ,,牝,5, 54 ,柴山雄一,,(美),木村哲也,-4,2.31.1,111,111,1 1/4,0.2,0.9,52.6,,,,5,5,5,5,中団,36.57,35.3,0.7,8,10,48.0,10,7.4,11.3,23853,48250,202.3,462,-4,17,0,,,,154.37,7,154.37,7,"         ◆==============",=======◆,1.55.8,,,,,,,,,,,,,,在厩,島川隆哉,エスティファーム,メイショウサムソン,,セシルブルース,エルコンドルパサー,,鹿毛,日高町,1月18日,緑，青菱山形，青袖,,,冠名＋花名,"Tosen Arnica",11,"2015. 1.12",中山,迎春Ｓ1600,芝,2500,1,0,2,追込,1600万,ベリー,,201501120601051012,0,,,,,,,,,,,,,,2010100233,201503280603011111,05243,01126,270006,|,┃,■
