確定着順,異常コード,入線順位,異常コード,馬番,ブリンカー,枠番,馬番,馬印1,馬印2,馬印3,馬名,Ｃ,性別,年齢,斤量,騎手,多頭出し,所属,調教師,増減,タイム,補正タイム,補9,着差,着差タイム,1着差タイム,PCI,外部指数1,外部指数順1,外部指数1,通過1,通過2,通過3,通過4,決め手,Ave-3F,上り3F,-3F差,上り3F順位,人気,単勝オッズ,複勝人気,複勝下限,複勝上限,単勝票数,複勝票数,単複票数比,体重,増減,キャリア,賞金,馬記号,外部指数1,外部指数順1,外部指数2,外部指数順2,マイニング,マイニング順位,着差図,ゴール前3F位置,-3Fタイム,チェック日,チェック馬コメント,結果コメント,予想コメント,馬コメント,KOL関係者コメント,KOL次走へのメモ,チェック馬コメント,結果コメント,予想コメント,馬コメント,KOLコメント,KOL次走へのメモ,現状,馬主,生産者,種牡馬,種牡馬タイプ名,母馬名,母の父馬名,母の父タイプ名,毛色,生産地,誕生日,勝負服色,取引価格(最終),取引市場(最終),馬名の意味由来,欧字馬名,間隔,前走日付,前走場所,前走レース名,前走芝・ダ,前走距離,前走確定着順,前走異常コード,前走人気,前走決め手,前走クラス,前走騎手,前走レース印,前走レースID(新),次走間隔,次走日付,次走場所,次走レース名,次走芝・ダ,次走距離,次走確定着順,次走異常コード,次走人気,次走決め手,次走クラス,次走騎手,次走レース印,次走レースID(新),血統登録番号,レースID(新),騎手コード,調教師コード,馬主コード,|,┃,■
1,0,1,0,13,,7,13,"  ","  ","  ",サクラフローラ,,牝,4, 55 ,戸崎圭太,,(美),高柳瑞樹,-14,1.11.4, 95,95,,,0.0,34.9,,,,,,5,4,先行,34.40,37.0,0.5,3,3,5.9,3,1.6,2.5,43489,58215,133.9,518,-14,4,750,,,,73.15,3,73.15,3,◆=======================,=====◆,0.34.4,,,,,,,,,,,,,,在厩,さくらコマース,谷岡スタット,キングヘイロー,,サクラエンプレス,サンデーサイレンス,,黒鹿,新ひだか町,4月13日,桃，白一本輪，桃袖,,,冠名＋ローマ神話で「花と春の女神」,"Sakura Flora",16,2014.11.23,東京,500万下・牝,ダート,1400,7,0,2,逃げ,500万,大野拓弥,,201411230505060705,0,,,,,,,,,,,,,,2011102141,201503150602060813,05386,01118,019800,|,┃,■
2,0,2,0,12,,6,12,"  ","  ","  ",キャレモンショコラ,,牝,4, 55 ,柴山雄一,,(美),木村哲也,+4,1.11.4, 95,95,クビ,0.0,0.0,37.5,,,,,,6,6,差し,34.70,36.7,0.8,1,1,3.0,1,1.2,1.6,85507,108394,126.8,492,+4,5,300,,,,72.56,2,72.56,2,◆=======================,========◆,0.34.7,,,,,,,,,,,,,,在厩,吉田和美,広中稔,サクラバクシンオー,,スウィートダンス,ジョリーズヘイロー,,鹿毛,日高町,5月2日,赤，黄縦縞，袖緑二本輪,   504万,北海道サマーセール,まさにチョコレート（仏）,"Carrement Chocolat",7,"2015. 1.24",中山,500万下・牝,ダート,1200,2,0,3,追込,500万,北村宏司,,201501240601080715,0,,,,,,,,,,,,,,2011100812,201503150602060812,05243,01126,138007,|,┃,■
3,0,3,0,5,,3,5,"  ","  ","  ",スイートガーデン,,牝,4, 55 ,田辺裕信,,(美),岩戸孝樹,-4,1.11.9, 90,90,3,0.5,0.5,28.6,,,,,,1,1,逃げ,33.90,38.0,0.0,7,2,3.4,2,1.3,1.7,76129,98166,128.9,492,-4,11,190,,,,72.25,1,72.25,1,"     ◆==================",◆,0.33.9,,,,,,,,,,,,,,在厩,田頭勇貴,落合一巳,ブラックタイド,,スイートリヴァー,パラダイスクリーク,,鹿毛,新ひだか町,4月9日,青，白星散，白袖赤一本輪, 157.5万,北海道サマーセール,甘い＋庭園,"Sweet Garden",7,"2015. 1.24",中山,500万下・牝,ダート,1200,3,0,1,逃げ,500万,松岡正海,,201501240601080711,0,,,,,,,,,,,,,,2011101843,201503150602060805,01075,01051,855030,|,┃,■
4,0,4,0,8,,4,8,"  ","  ","  ",スノーレパード,,牝,4,52▲,木幡初也,,(美),黒岩陽一,-4,1.12.2, 87,87,2,0.3,0.8,28.3,,,,,,2,2,先行,34.00,38.2,0.1,10,8,30.3,8,5.7,9.9,8551,12595,147.3,448,-4,8,110,,,,73.32,7,73.32,7,"        ◆===============",=◆,0.34.0,,,,,,,,,,,,,,在厩,H.H.シェイク・モハメド,ダーレー・ジャパン・ファーム,ストーミングホーム,,スノーキトゥン,"Storm Cat                           ",,黒鹿,日高町,1月17日,海老，白袖海老一本輪,,,ユキヒョウ,"Snow Leopard",9,"2015. 1.10",中山,500万下・牝,ダート,1200,7,0,9,先行,500万,伴啓太,,201501100601030402,0,,,,,,,,,,,,,,2011100553,201503150602060808,01153,01133,003060,|,┃,■
5,0,5,0,16,,8,16,"  ","  ","  ",キョウエイボヌール,,牝,4,52▲,石川裕紀,,(美),武市康男,-4,1.12.3, 86,86,クビ,0.1,0.9,34.6,,,,,,9,9,中団,34.80,37.5,0.9,5,6,22.3,6,3.2,5.3,11609,24544,211.4,456,-4,12,75,,,,73.34,8,73.34,8,"         ◆==============",=========◆,0.34.8,,,,,,,,,,,,,,在厩,田中晴夫,山春牧場,ゴールドアリュール,,カネショウメロン,ディアブロ,,栗毛,浦河町,4月18日,白，青袖，桃一文字,,,冠名＋幸運（仏）,"Kyoei Bonheur",5,"2015. 2. 7",京都,500万下,ダート,1400,10,0,12,後方,500万,和田竜二,,201502070802030816,0,,,,,,,,,,,,,,2011106588,201503150602060816,01150,01089,619002,|,┃,■
6,0,6,0,15,,8,15,"  ","  ","  ",カゼノサファイア,,牝,5, 55 ,村田一誠,,(美),中野栄治,+1,1.12.6, 83,83,2,0.3,1.2,41.2,,,,,,16,15,後方,35.70,36.9,1.8,2,11,59.0,11,7.4,13.1,4388,9448,215.3,472,+1,21,0,,,,73.44,10,73.44,10,"            ◆===========",==================◆,0.35.7,,,,,,,,,,,,,,在厩,深井孟,八木常郎,スパイキュール,,フェアリーバニヤン,"Honour and Glory                    ",,青毛,新冠町,2月24日,青，白十字襷，袖白二本輪,,,冠名＋９月の誕生石,"Kazeno Sapphire",6,"2015. 1.29",川崎,ガーネ,ダート,1600,10,0,5,後方,(不明),今野忠成,,201501294512041002,0,,,,,,,,,,,,,,2010106157,201503150602060815,01031,01010,186006,|,┃,■
7,0,7,0,10,,5,10,"  ","  ","  ",トウカイマインド,,牝,4, 55 ,的場勇人,,(美),的場均,+2,1.12.6, 83,83,ハナ,0.0,1.2,34.3,,,,,,10,9,中団,34.90,37.7,1.0,6,14,80.7,12,9.3,16.4,3208,7479,233.1,458,+2,12,0,,,,73.50,12,73.50,12,"            ◆===========",==========◆,0.34.9,,,,,,,,,,,,,,在厩,内村正則,帰山清貴,ゴールドアリュール,,トウカイデンヒル,デインヒル,,鹿毛,浦河町,3月24日,白，青山形一本輪，桃袖,,,冠名＋心,"Tokai Mind",9,"2015. 1.10",中山,500万下・牝,ダート,1200,8,0,12,後方,500万,的場勇人,,201501100601030409,0,,,,,,,,,,,,,,2011105627,201503150602060810,01108,01063,695004,|,┃,■
8,0,8,0,6,,3,6,"  ","  ","  ",シャインプレイン,,牝,4, 55 ,横山典弘,,(美),大竹正博,0,1.12.7, 82,82,クビ,0.1,1.3,32.2,,,,,,6,6,中団,34.70,38.0,0.8,7,4,8.1,4,2.1,3.5,31772,39909,125.6,510,0,8,0,,,,73.17,4,73.17,4,"             ◆==========",========◆,0.34.7,,,,,,,,,,,,,,在厩,ノースヒルズ,ノースヒルズ,サクラバクシンオー,,シャインリザルト,"Victory Gallop                      ",,栗毛,新冠町,5月3日,水色，赤十字襷，赤袖,,,輝く草原,"Shine Plain",19,"2014.11. 2",福島,500万下,芝,1200,12,0,3,逃げ,500万,丸田恭介,,201411020303060503,0,,,,,,,,,,,,,,2011105088,201503150602060806,00660,01102,788800,|,┃,■
9,0,9,0,4,B,2,4,"  ","  ","  ",ニシノラピート,,牝,4, 55 ,吉田豊,,(美),杉浦宏昭,+6,1.12.7, 82,82,クビ,0.0,1.3,28.8,,,,,,3,4,先行,34.30,38.4,0.4,12,5,10.2,5,2.3,3.8,25185,36217,143.8,472,+6,11,0,,,,73.38,9,73.38,9,"             ◆==========",====◆,0.34.3,,,,,,,,,,,,,,在厩,西山茂行,本桐牧場,サウスヴィグラス,,ミスダイナクリス,"Dynaformer                          ",,栗毛,新ひだか町,4月11日,黄，紫三本輪，白袖,,,冠名＋速い（独）,"Nishino Rapid",4,"2015. 2.14",東京,500万下,ダート,1300,9,0,8,先行,500万,浜中俊,,201502140501050714,0,,,,,,,,,,,,,,2011103734,201503150602060804,00733,01008,897009,|,┃,■
