確定着順,異常コード,入線順位,異常コード,馬番,ブリンカー,枠番,馬番,馬印1,馬印2,馬印3,馬名,Ｃ,性別,年齢,斤量,騎手,多頭出し,所属,調教師,増減,タイム,補正タイム,補9,着差,着差タイム,1着差タイム,PCI,外部指数1,外部指数順1,外部指数1,通過1,通過2,通過3,通過4,決め手,Ave-3F,上り3F,-3F差,上り3F順位,人気,単勝オッズ,複勝人気,複勝下限,複勝上限,単勝票数,複勝票数,単複票数比,体重,増減,キャリア,賞金,馬記号,外部指数1,外部指数順1,外部指数2,外部指数順2,マイニング,マイニング順位,着差図,ゴール前3F位置,-3Fタイム,チェック日,チェック馬コメント,結果コメント,予想コメント,馬コメント,KOL関係者コメント,KOL次走へのメモ,チェック馬コメント,結果コメント,予想コメント,馬コメント,KOLコメント,KOL次走へのメモ,現状,馬主,生産者,種牡馬,種牡馬タイプ名,母馬名,母の父馬名,母の父タイプ名,毛色,生産地,誕生日,勝負服色,取引価格(最終),取引市場(最終),馬名の意味由来,欧字馬名,間隔,前走日付,前走場所,前走レース名,前走芝・ダ,前走距離,前走確定着順,前走異常コード,前走人気,前走決め手,前走クラス,前走騎手,前走レース印,前走レースID(新),次走間隔,次走日付,次走場所,次走レース名,次走芝・ダ,次走距離,次走確定着順,次走異常コード,次走人気,次走決め手,次走クラス,次走騎手,次走レース印,次走レースID(新),血統登録番号,レースID(新),騎手コード,調教師コード,馬主コード,|,┃,■
1,0,1,0,8,,4,8,◎,"  ","  ",バンズーム,,牡,4, 57 ,田辺裕信,,(美),久保田貴,+2,1.54.7,101,101,,,0.0,50.8,,,,11,12,8,6,差し,38.55,37.6,0.7,2,1,1.7,1,1.1,1.1,344468,516470,149.9,474,+2,12,1050,,,,114.36,1,114.36,1,◆=======================,=======◆,1.17.1,,,,,,,,,,,,,,在厩,諸江幸祐,社台ファーム,シンボリクリスエス,,ペディクラリス,サンデーサイレンス,,鹿毛,千歳市,3月13日,黄，黒星散，黒袖赤二本輪,  1890万,セレクトセール,映画撮影のスタートの合図の音＋ズーム,"Bang Zoom",3,"2015. 2.21",東京,1000万下,ダート,1600,2,0,1,差し,1000万,田辺裕信,,201502210501071211,0,,,,,,,,,,,,,,2011104417,201503150602061208,01075,01067,623007,|,┃,■
2,0,2,0,12,B,6,12,"  ","  ","  ",リアルエンブレム,,牡,5, 57 ,柴山雄一,,(美),武井亮,-8,1.54.8,100,100,　1/2,0.1,0.1,47.1,,,,2,3,2,2,先行,38.30,38.2,0.2,5,3,7.3,3,1.7,3.1,84454,123543,146.3,514,-8,11,420,,,,115.20,6,115.20,6," ◆======================",==◆,1.16.6,,,,,,,,,,,,,,在厩,サンデーレーシング,社台コーポレーション白老ファーム,ウォーエンブレム,,サルヴァドール,サンデーサイレンス,,鹿毛,新冠町,4月1日,黒，赤十字襷，袖黄縦縞,,,真の紋章,"Real Emblem",7,"2015. 1.25",中山,初茜賞1000,ダート,1800,5,0,5,逃げ,1000万,丸山元気,,201501250601090914,0,,,,,,,,,,,,,,2010104418,201503150602061212,05243,01147,226800,|,┃,■
3,0,3,0,3,,2,3,"  ","  ","  ",トミケンユークアイ,,セ,6, 57 ,蛯名正義,,(美),和田正道,0,1.54.9, 99,99,　3/4,0.1,0.2,45.3,,,,1,1,1,1,逃げ,38.20,38.5,0.0,7,5,11.4,5,2.3,4.4,53774,82724,153.8,484,0,32,260,,,,114.80,3,114.80,3,"  ◆=====================",◆,1.16.4,,,,,,,,,,,,,,在厩,冨樫賢二,バンブー牧場,メイショウボーラー,,アマゾナイト,アフリート,,黒鹿,浦河町,3月9日,青，黄星散，水色袖, 220.5万,北海道サマーセール,冠名＋愉快、楽しい（中国語）,"Tomiken Yukuai",2,"2015. 3. 1",中山,1000万下,ダート,1800,3,0,5,逃げ,1000万,岩田康誠,,201503010602021209,0,,,,,,,,,,,,,,2009101266,201503150602061203,00663,00353,901007,|,┃,■
4,0,4,0,1,,1,1,"  ","  ","  ",リターントゥジェム,,牡,4,54▲,石川裕紀,,(美),小島茂之,-4,1.54.9, 99,99,クビ,0.0,0.2,50.6,,,,7,6,8,10,差し,38.60,37.7,0.8,3,4,10.8,4,2.0,3.7,56759,99915,176.0,494,-4,10,160,,,,115.65,9,115.65,9,"  ◆=====================",========◆,1.17.2,,,,,,,,,,,,,,在厩,西見徹也,大狩部牧場,チチカステナンゴ,,ティファニージェム,マンハッタンカフェ,,黒鹿,新冠町,5月2日,黒，緑袖黄一本輪，黄鋸歯形,,,宝石の原点に戻る,"Return to Gem",4,"2015. 2.15",東京,1000万下,ダート,2400,7,0,6,中団,1000万,田辺裕信,,201502150501061201,0,,,,,,,,,,,,,,2011104599,201503150602061201,01150,01068,266008,|,┃,■
5,0,5,0,11,,6,11,"  ","  ","  ",ハイパーチャージ,,セ,5, 57 ,戸崎圭太,,(美),萩原清,-6,1.55.3, 95,95,2 1/2,0.4,0.6,54.2,,,,16,16,16,12,後方,39.00,37.3,1.6,1,2,5.4,2,1.5,2.6,113768,150814,132.6,496,-6,11,105,,,,114.82,4,114.82,4,"      ◆=================",================◆,1.18.0,,,,,,,,,,,,,,在厩,池谷誠一,グランド牧場,ステイゴールド,,グランドエナジー,フレンチデピュティ,,鹿毛,新ひだか町,2月11日,白，青一本輪，袖青三本輪,  1575万,セレクトセール,超電荷,Hypercharge,10,"2015. 1. 4",中山,初日の出1000,ダート,1800,8,0,6,中団,1000万,三浦皇成,,201501040601010911,0,,,,,,,,,,,,,,2010102635,201503150602061211,05386,01017,172002,|,┃,■
6,0,6,0,4,,2,4,"  ","  ","  ",マイネルボルソー,,牡,4, 57 ,柴田大知,,(美),黒岩陽一,-4,1.55.3, 95,95,ハナ,0.0,0.6,45.6,,,,4,3,2,2,先行,38.35,38.6,0.3,9,8,41.4,8,5.1,10.7,14898,31863,213.9,472,-4,17,0,,,,115.27,7,115.27,7,"      ◆=================",===◆,1.16.7,,,,,,,,,,,,,,在厩,サラブレッドクラブ・ラフィアン,竹中牧場,フレンチデピュティ,,スーパーマルトク,アドマイヤボス,,鹿毛,新冠町,4月29日,赤，緑袖赤一本輪,,,冠名＋財布（西）,"Meiner Bolso",3,"2015. 2.21",小倉,和布刈特1000,ダート,1700,5,0,11,中団,1000万,丹内祐次,,201502211001051109,0,,,,,,,,,,,,,,2011106393,201503150602061204,01009,01133,546800,|,┃,■
7,0,7,0,14,B,7,14,"  ","  ","  ",コスモマイギフト,,牡,6, 57 ,武士沢友,,(美),堀井雅広,-2,1.55.6, 92,92,2,0.3,0.9,51.5,,,,13,13,14,12,後方,38.90,37.8,1.4,4,11,86.0,10,9.1,19.2,7180,17311,241.1,486,-2,36,0,,,,115.41,8,115.41,8,"         ◆==============",==============◆,1.17.8,,,,,,,,,,,,,,在厩,ビッグレッドファーム,日田牧場,アッミラーレ,,マイアドレス,スピニングワールド,,黒鹿,浦河町,2月20日,赤，緑格子，赤袖,   189万,北海道オータムセール,冠名＋私からの贈り物,"Cosmo My Gift",2,"2015. 3. 1",中山,1000万下,ダート,1800,8,0,12,中団,1000万,松岡正海,,201503010602021216,0,,,,,,,,,,,,,,2009100679,201503150602061214,01029,00436,716800,|,┃,■
8,0,8,0,9,,5,9,"  ","  ","  ",クリームソーダ,,牡,7, 57 ,柴田善臣,,(美),藤沢和雄,0,1.55.8, 90,90,1,0.2,1.1,49.2,,,,13,13,13,12,後方,38.80,38.2,1.2,5,6,16.3,6,2.9,5.8,37823,61221,161.9,514,0,13,0,,,,114.84,5,114.84,5,"           ◆============",============◆,1.17.6,,,,,,,,,,,,,,在厩,山本英俊,社台ファーム,"Unbridled's Song                    ",,バイザスポーツ,"Devil's Bag                         ",,青鹿,千歳市,2月8日,水色，袖白一本輪,  7770万,セレクトセール,アイスクリームを乗せた炭酸飲料,"Cream Soda",2,"2015. 3. 1",中山,1000万下,ダート,1800,7,0,7,先行,1000万,柴田善臣,,201503010602021214,0,,,,,,,,,,,,,,2008102936,201503150602061209,00641,00386,124008,|,┃,■
9,0,9,0,6,,3,6,"  ","  ","  ",コスモラヴモア,,牡,4, 57 ,嘉藤貴行,,(美),鈴木伸尋,-2,1.55.8, 90,90,クビ,0.0,1.1,44.7,,,,7,6,5,5,中団,38.45,38.9,0.5,11,13,137.7,14,16.8,36.2,4484,9080,202.5,492,-2,18,0,,,,116.40,13,116.40,13,"           ◆============",=====◆,1.16.9,,,,,,,,,,,,,,在厩,ビッグレッドファーム,村下牧場,マイネルラヴ,,フジアニバーサリー,ラムタラ,,鹿毛,浦河町,4月4日,赤，緑格子，赤袖,   210万,北海道サマーセール,冠名＋もっと愛する,"Cosmo Love More",3,"2015. 2.21",小倉,和布刈特1000,ダート,1700,16,0,4,中団,1000万,津村明秀,,201502211001051114,0,,,,,,,,,,,,,,2011103400,201503150602061206,01051,01026,716800,|,┃,■
