15,03,28,3,中山,1,11,日経賞G2,179,芝,0,2500,良,12,06153111,5,0,7,21.9,12,0,11,53.3,2,0,5,7.3,3,0,6,14.8,10,0,3,5.2,1,0,4,5.4,7,0,8,22.8,11,0,12,153.0,8,0,2,4.5,4,0,1,3.5,9,0,10,48.0,6,0,9,28.1,,,,,,,,,,,,,,,,,,,,,,,,,6,540,0,0,0,0,6,220,3,260,4,340,0,0,0,0,3,5,960,3, , ,0,0, , ,0,0,3,6,2190,10,0,0,0,0,0,0,0,0,3,6,850,10,4,6,1360,16,3,4,1370,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3940,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,8900,33,0,0,0,0,0,0,0,0,0,0,6,3,4,37310,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,03,28,3,中山,1,12,1000万下,43,芝,0,1800,良,12,06153112,2,0,1,2.7,5,0,4,5.8,4,0,10,112.7,12,0,9,64.5,6,0,8,48.4,10,0,3,4.7,3,0,2,4.6,9,0,6,16.9,1,0,5,7.0,8,0,11,125.7,7,0,7,42.6,11,0,12,133.9,,,,,,,,,,,,,,,,,,,,,,,,,9,700,0,0,0,0,9,160,1,120,7,150,0,0,0,0,1,7,770,4, , ,0,0, , ,0,0,1,9,850,4,0,0,0,0,0,0,0,0,1,9,300,4,7,9,470,6,1,7,260,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,2050,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,9,1040,2,0,0,0,0,0,0,0,0,0,0,9,1,7,7620,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,03,29,3,中山,2,01,未勝利,7,ダ,1,1200,良,16,06153201,3,0,4,13.2,10,0,7,23.6,5,0,11,37.7,7,0,6,20.4,14,0,14,115.5,12,0,13,85.9,9,0,10,37.0,4,0,8,25.6,16,0,15,185.0,11,0,5,13.7,1,0,3,7.2,7,0,12,39.7,15,0,16,288.0,13,0,2,7.0,6,0,9,28.4,2,0,1,1.8,,,,,,,,,11,720,0,0,0,0,11,170,16,110,1,220,0,0,0,0,6,8,480,2, , ,0,0, , ,0,0,11,16,640,2,0,0,0,0,0,0,0,0,11,16,290,2,1,11,1190,11,1,16,530,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,16,1760,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,16,2140,3,0,0,0,0,0,0,0,0,0,0,11,16,1,12220,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,03,29,3,中山,2,02,未勝利,7,ダ,1,1800,良,16,06153202,11,0,8,41.6,14,0,13,260.4,16,0,16,402.0,6,0,11,95.9,4,0,9,43.3,12,0,7,30.6,13,0,14,322.0,10,0,12,117.0,3,0,2,6.1,9,0,6,13.1,5,0,3,6.5,7,0,5,13.1,2,0,1,1.8,15,0,10,45.4,8,0,15,358.3,1,0,4,9.0,,,,,,,,,16,900,0,0,0,0,16,240,13,110,9,160,0,0,0,0,7,8,1120,4, , ,0,0, , ,0,0,13,16,1300,5,0,0,0,0,0,0,0,0,13,16,470,5,9,16,1010,12,9,13,270,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,13,2910,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,16,2550,8,0,0,0,0,0,0,0,0,0,0,16,13,9,15760,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,03,29,3,中山,2,03,未勝利,7,芝,8,1600,良,16,06153203,9,0,4,8.0,11,0,12,101.8,3,0,1,3.1,15,0,14,213.3,12,0,16,395.3,13,0,8,57.3,10,0,9,65.8,5,0,7,22.0,2,0,3,5.1,6,0,2,3.5,1,0,5,9.6,14,0,13,156.2,7,0,11,88.4,8,0,10,84.0,4,0,6,10.0,16,0,15,312.1,,,,,,,,,11,960,0,0,0,0,11,180,9,180,3,120,0,0,0,0,5,6,1390,8, , ,0,0, , ,0,0,9,11,3190,13,0,0,0,0,0,0,0,0,9,11,850,12,3,11,400,3,3,9,340,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,7140,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,11,2060,7,0,0,0,0,0,0,0,0,0,0,11,9,3,20920,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,03,29,3,中山,2,04,未勝利,7,芝,8,2200,良,18,06153204,10,0,18,314.4,16,0,14,208.0,2,0,3,3.8,17,0,16,248.6,18,0,13,121.6,9,0,4,8.0,11,0,1,3.5,13,0,17,297.5,3,0,5,12.0,8,0,8,49.4,7,0,7,16.4,15,0,11,78.2,6,0,9,63.4,1,0,2,3.6,12,0,6,15.4,5,0,12,84.0,4,0,10,71.9,14,0,15,242.2,14,360,0,0,0,0,14,140,3,180,9,210,0,0,0,0,2,7,690,2, , ,0,0, , ,0,0,3,14,800,3,0,0,0,0,0,0,0,0,3,14,460,3,9,14,630,6,3,9,850,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,1810,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,14,2990,8,0,0,0,0,0,0,0,0,0,0,14,3,9,11530,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,03,29,3,中山,2,05,500万下*,23,芝,0,1800,良,9,06153205,3,0,3,6.3,2,0,5,10.8,1,0,1,2.0,7,0,7,20.9,5,0,8,82.2,4,0,2,3.7,8,0,6,17.1,6,0,4,8.8,9,0,9,144.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,200,0,0,0,0,3,110,2,190,1,180,0,0,0,0,2,3,890,4, , ,0,0, , ,0,0,2,3,820,4,0,0,0,0,0,0,0,0,2,3,300,2,1,3,320,3,1,2,640,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1190,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1190,4,0,0,0,0,0,0,0,0,0,0,3,2,1,4430,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,03,29,3,中山,2,06,500万下,23,ダ,1,1800,良,11,06153206,10,0,8,25.3,1,0,10,109.7,11,0,11,148.9,2,0,1,2.7,9,0,7,17.9,8,0,6,17.3,7,0,5,13.2,4,0,2,3.0,3,0,3,6.3,6,0,9,32.4,5,0,4,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10970,0,0,0,0,2,1440,4,140,9,210,0,0,0,0,2,4,13420,20, , ,0,0, , ,0,0,2,4,13770,30,0,0,0,0,0,0,0,0,2,4,3500,31,2,9,8180,41,4,9,390,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,33060,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,9,29360,63,0,0,0,0,0,0,0,0,0,0,2,4,9,385600,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,03,29,3,中山,2,07,500万下・牝,23,ダ,1,1200,良,16,06153207,3,0,6,13.0,9,0,10,44.4,7,0,11,66.6,13,0,15,131.8,8,0,5,12.0,1,0,2,3.8,16,0,14,127.2,6,0,8,18.8,2,0,1,2.6,14,0,3,8.8,12,0,13,110.4,11,0,16,261.1,4,0,9,42.0,5,0,4,8.8,15,0,12,96.9,10,0,7,15.0,,,,,,,,,6,380,0,0,0,0,6,140,9,120,1,390,0,0,0,0,3,5,300,1, , ,0,0, , ,0,0,6,9,480,1,0,0,0,0,0,0,0,0,6,9,210,1,1,6,1290,16,1,9,960,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,1060,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,9,2210,5,0,0,0,0,0,0,0,0,0,0,6,9,1,9140,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,03,29,3,中山,2,08,1000万下,43,ダ,1,1800,良,16,06153208,7,0,11,54.1,8,0,16,195.1,13,0,9,18.2,16,0,13,90.5,3,0,6,8.6,10,0,15,188.6,6,0,14,176.6,4,0,2,5.5,2,0,4,7.7,15,0,12,63.8,12,0,1,4.1,1,0,3,6.6,5,0,5,8.2,14,0,7,11.9,11,0,8,12.3,9,0,10,26.8,,,,,,,,,12,660,0,0,0,0,12,230,9,240,5,290,0,0,0,0,5,6,830,2, , ,0,0, , ,0,0,9,12,2870,9,0,0,0,0,0,0,0,0,9,12,750,7,5,12,1120,10,5,9,1340,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,5320,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,12,7610,23,0,0,0,0,0,0,0,0,0,0,12,9,5,39920,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
