確定着順,異常コード,入線順位,異常コード,馬番,ブリンカー,枠番,馬番,馬印1,馬印2,馬印3,馬名,Ｃ,性別,年齢,斤量,騎手,多頭出し,所属,調教師,増減,タイム,補9,着差,着差タイム,1着差タイム,PCI,外部指数1,外部指数順1,外部指数1,通過1,通過2,通過3,通過4,決め手,Ave-3F,上り3F,-3F差,上り3F順位,人気,単勝オッズ,複勝人気,複勝下限,複勝上限,単勝票数,複勝票数,単複票数比,体重,増減,キャリア,賞金,馬記号,外部指数1,外部指数順1,外部指数2,外部指数順2,マイニング,マイニング順位,着差図,ゴール前3F位置,-3Fタイム,チェック日,チェック馬コメント,結果コメント,予想コメント,馬コメント,KOL関係者コメント,KOL次走へのメモ,チェック馬コメント,結果コメント,予想コメント,馬コメント,KOLコメント,KOL次走へのメモ,現状,馬主,生産者,種牡馬,種牡馬タイプ名,母馬名,母の父馬名,母の父タイプ名,毛色,生産地,誕生日,勝負服色,取引価格(最終),取引市場(最終),馬名の意味由来,欧字馬名,間隔,前走日付,前走場所,前走レース名,前走芝・ダ,前走距離,前走確定着順,前走異常コード,前走人気,前走決め手,前走クラス,前走騎手,前走レース印,前走レースID(新),次走間隔,次走日付,次走場所,次走レース名,次走芝・ダ,次走距離,次走確定着順,次走異常コード,次走人気,次走決め手,次走クラス,次走騎手,次走レース印,次走レースID(新),血統登録番号,レースID(新),騎手コード,調教師コード,馬主コード,|,┃,■
1,0,1,0,8,,6,8,"  ","  ","  ",ファントムライト,,牡,6, 56 ,内田博幸,,(栗),藤原英昭,-2,2.00.0,,,,0.0,57.0,,,,10,10,10,8,差し,36.64,34.5,0.9,2,5,9.5,,,,,,,492,-2,15,1820,,,,120.87,1,120.87,1,◆=======================,=========◆,1.25.5,,,,,,,,,,,,,,在厩,サンデーレーシング,ノーザンファーム,オペラハウス,,マリーシャンタル,サンデーサイレンス,,黒鹿,安平町,2月7日,黒，赤十字襷，袖黄縦縞,,,幻の光,"Phantom Light",3,"2015. 3. 7",阪神,武庫川Ｓ1600,芝,1600,9,0,5,後方,1600万,川田将雅,,201503070901031006,0,,,,,,,,,,,,,,2009106351,201503290603021008,00422,01055,226800,|,┃,■
2,0,2,0,2,,2,2,"  ","  ","  ",ダイワレジェンド,,牝,4, 53 ,北村宏司,*,(美),国枝栄,-8,2.00.1,,　1/2,0.1,0.1,52.2,,,,4,4,5,4,先行,36.39,35.2,0.3,6,1,2.5,,,,,,,484,-8,9,730,,,,121.13,7,121.13,7," ◆======================",===◆,1.24.9,,,,,,,,,,,,,,在厩,大城敬三,社台ファーム,キングカメハメハ,,ダイワスカーレット,アグネスタキオン,,栗毛,千歳市,4月4日,青，白一本輪，白袖,,,冠名＋伝説,"Daiwa Legend",4,"2015. 3. 1",中山,富里特Ｈ1000,芝,1800,1,0,1,逃げ,1000万,三浦皇成,,201503010602020907,0,,,,,,,,,,,,,,2011104297,201503290603021002,01043,00399,587008,|,┃,■
3,0,3,0,12,,8,12,"  ","  ","  ",サクラボールド,,牡,8, 56 ,横山典弘,,(美),菊沢隆徳,+4,2.00.1,,ハナ,0.0,0.1,57.9,,,,12,12,12,10,追込,36.73,34.4,1.1,1,7,15.2,,,,,,,484,+4,44,460,(地),,,121.37,12,121.37,12," ◆======================",===========◆,1.25.7,,,,,,,,,,,,,,在厩,さくらコマース,谷岡牧場,オペラハウス,,サクラユスラウメ,サクラユタカオー,,栗毛,新ひだか町,5月4日,桃，白一本輪，桃袖,,,冠名＋力強い,"Sakura Bold",2,"2015. 3.14",中山,サンシＨ1600,芝,2500,6,0,4,中団,1600万,三浦皇成,見送,201503140602051004,0,,,,,,,,,,,,,,2007100476,201503290603021012,00660,01115,019800,|,┃,■
4,0,4,0,6,,5,6,×,"  ","  ",カムフィー,,牡,6, 55 ,柴田善臣,,(美),池上昌和,-8,2.00.2,,　3/4,0.1,0.2,57.4,,,,12,13,12,13,追込,36.73,34.5,1.1,2,3,7.3,,,,,,,466,-8,26,270,,,,121.06,6,121.06,6,"  ◆=====================",===========◆,1.25.7,,,,,,,,,,,,,,在厩,清水二朗,新田牧場,ダンスインザダーク,,ナイトクルーズ,ノーザンテースト,,黒鹿,池田町,3月26日,白，青山形一本輪，青袖赤二本輪, 850.5万,北海道セレクションセール,心地よい,Comfy,5,"2015. 2.21",東京,ダイヤモＨG3,芝,3400,3,0,8,差し,Ｇ３,柴田善臣,,201502210501071107,0,,,,,,,,,,,,,,2009104380,201503290603021006,00641,01150,276008,|,┃,■
5,0,5,0,4,,4,4,"  ","  ","  ",テスタメント,,牡,4, 55 ,杉原誠人,,(美),小島茂之,-2,2.00.2,,クビ,0.0,0.2,54.5,,,,9,9,8,8,中団,36.56,34.9,0.7,4,2,4.5,,,,,,,432,-2,8,182,,,,121.18,8,121.18,8,"  ◆=====================",=======◆,1.25.3,,,,,,,,,,,,,,在厩,田原邦男,ノーザンファーム,ディープインパクト,,ブラックエンブレム,ウォーエンブレム,,鹿毛,安平町,4月13日,水色，黒襷，袖黒二本輪,,,聖なる契約,Testament,9,"2015. 1.24",中山,1000万下,芝,2000,1,0,3,追込,1000万,杉原誠人,,201501240601081204,0,,,,,,,,,,,,,,2011104031,201503290603021004,01135,01068,016008,|,┃,■
6,0,6,0,9,,6,9,×,"  ","  ",サムソンズプライド,,牡,5, 55 ,田辺裕信,,(美),杉浦宏昭,-8,2.00.2,,ハナ,0.0,0.2,49.7,,,,1,1,1,2,逃げ,36.26,35.6,0.0,9,4,8.1,,,,,,,478,-8,25,0,,,,121.38,13,121.38,13,"  ◆=====================",◆,1.24.6,,,,,,,,,,,,,,在厩,シルクレーシング,ノーザンファーム,メイショウサムソン,,フェザーレイ,エルコンドルパサー,,鹿毛,安平町,3月26日,水色，赤玉霰，袖赤一本輪,,,父（メイショウサムソン）の誇り,"Samson's Pride",3,"2015. 3. 7",中山,スピカＳ1600,芝,1800,3,0,5,逃げ,1600万,田辺裕信,勝負,201503070602031006,0,,,,,,,,,,,,,,2010104261,201503290603021009,01075,01008,506800,|,┃,■
6,0,6,0,10,,7,10,"  ","  ","  ",ミヤジタイガ,,牡,5, 57 ,吉田豊,,(栗),岩元市三,-4,2.00.2,,同着,0.0,0.2,52.4,,,,7,7,5,4,先行,36.43,35.2,0.4,6,6,11.4,,,,,,,508,-4,21,0,,,,121.04,4,121.04,4,"  ◆=====================",====◆,1.25.0,,,,,,,,,,,,,,在厩,曽我司,白井牧場,ネオユニヴァース,,フローレンスガール,"El Corredor                         ",,鹿毛,日高町,2月27日,黄，赤元禄, 850.5万,北海道セレクションセール,冠名＋大河,"Miyaji Taiga",3,"2015. 3. 7",阪神,武庫川Ｓ1600,芝,1600,8,0,10,中団,1600万,和田竜二,,201503070901031008,0,,,,,,,,,,,,,,2010100540,201503290603021010,00733,00397,911009,|,┃,■
8,0,8,0,13,B,8,13,"  ","  ","  ",ハーコット,,牡,6, 53 ,横山和生,,(美),鹿戸雄一,-6,2.00.4,,1 1/4,0.2,0.4,48.8,,,,2,2,2,1,先行,36.26,35.8,0.0,11,13,167.9,,,,,,,474,-6,29,0,,,,121.31,11,121.31,11,"    ◆===================",◆,1.24.6,,,,,,,,,,,,,,在厩,社台レースホース,社台ファーム,ゼンノロブロイ,,アプリコットデュー,ヘクタープロテクター,,鹿毛,千歳市,4月25日,黄，黒縦縞，袖青一本輪,,,杏の品種名,Harcot,7,"2015. 2. 8",東京,早春Ｓ1600,芝,2400,13,0,12,先行,1600万,田中勝春,,201502080501041005,0,,,,,,,,,,,,,,2009105714,201503290603021013,01140,01097,415800,|,┃,■
9,0,9,0,5,,4,5,"  ","  ","  ",ラディウス,,牡,4, 55 ,勝浦正樹,,(栗),高野友和,-10,2.00.4,,クビ,0.0,0.4,55.0,,,,10,11,10,10,後方,36.64,34.9,0.9,4,8,20.0,,,,,,,450,-10,14,0,,,,121.27,10,121.27,10,"    ◆===================",=========◆,1.25.5,,,,,,,,,,,,,,在厩,名古屋友豊,オリエント牧場,マンハッタンカフェ,,ポポラス,フォーティナイナー,,鹿毛,新冠町,3月14日,桃，緑鋸歯形,,,光線（ラテン語）,Radius,3,"2015. 3. 7",阪神,武庫川Ｓ1600,芝,1600,6,0,12,後方,1600万,岩田康誠,,201503070901031013,0,,,,,,,,,,,,,,2011104612,201503290603021005,01025,01117,463800,|,┃,■
10,0,10,0,7,B,5,7,"  ","  ","  ",オメガブレイン,,牡,7, 52 ,田中勝春,,(美),古賀慎明,+2,2.00.5,,クビ,0.1,0.5,49.0,,,,4,4,2,2,先行,36.30,35.8,0.1,11,12,98.0,,,,,,,476,+2,36,0,,,,121.05,5,121.05,5,"     ◆==================",=◆,1.24.7,,,,,,,,,,,,,,在厩,原礼子,社台ファーム,キングカメハメハ,,オメガグレイス,サンデーサイレンス,,鹿毛,千歳市,5月27日,桃，袖緑縦縞,,,冠名＋頭脳,"Omega Brain",10,"2015. 1.18",中山,初富士Ｓ1600,芝,1800,12,0,13,中団,1600万,ブノワ,,201501180601071001,0,,,,,,,,,,,,,,2008102810,201503290603021007,00684,01079,257006,|,┃,■
11,0,11,0,1,B,1,1,"  ","  ","  ",マイネルマーク,,牡,7, 54 ,柴田大知,*,(美),国枝栄,0,2.00.5,,頭,0.0,0.5,51.7,,,,6,6,7,6,中団,36.47,35.4,0.5,8,9,50.2,,,,,,,486,0,31,0,,,,120.90,2,120.90,2,"     ◆==================",=====◆,1.25.1,,,,,,,,,,,,,,在厩,サラブレッドクラブ・ラフィアン,ビッグレッドファーム,ロージズインメイ,,タカラカンナ,サツカーボーイ,,青鹿,新冠町,4月1日,赤，緑袖赤一本輪,,,冠名＋目標,"Meiner Mark",4,"2015. 2.28",阪神,御堂筋Ｓ1600,芝,2400,11,0,9,先行,1600万,松岡正海,,201502280901011006,0,,,,,,,,,,,,,,2008104924,201503290603021001,01009,00399,546800,|,┃,■
12,0,12,0,11,,7,11,"  ","  ","  ",ブロードスター,,セ,5, 54 ,蛯名正義,,(栗),鮫島一歩,0,2.01.1,,3 1/2,0.6,1.1,50.8,,,,8,8,8,10,後方,36.60,35.7,0.8,10,10,50.2,,,,,,,472,0,28,0,,,,121.22,9,121.22,9,"           ◆============",========◆,1.25.4,,,,,,,,,,,,,,在厩,安原浩司,バンブー牧場,メイショウボーラー,,シヤボナ,"Kingmambo                           ",,鹿毛,浦河町,3月29日,水色，黒縦縞，袖赤一本輪,   420万,北海道サマーセール,ブロードウェイのスターのように,"Broad Star",4,"2015. 3. 1",小倉,関門橋Ｓ1600,芝,1800,5,0,10,後方,1600万,川須栄彦,,201503011001081102,0,,,,,,,,,,,,,,2010102247,201503290603021011,00663,01046,271008,|,┃,■
13,0,13,0,3,,3,3,"  ","  ","  ",カーバ,,牡,6, 54 ,石川裕紀,,(美),和田雄二,+4,2.01.6,,3,0.5,1.6,43.9,,,,2,2,2,6,中団,36.30,36.9,0.1,13,11,66.2,,,,,,,496,+4,29,0,,,,120.93,3,120.93,3,"                ◆=======",=◆,1.24.7,,,,,,,,,,,,,,在厩,ターフ・スポート,市川フアーム,シンボリクリスエス,,キタノスザク,サンデーサイレンス,,青鹿,浦河町,4月21日,黒，桃格子，桃袖,,,メッカにある建造物,Kaaba,2,"2015. 3.15",中京,中京スポ1000,芝,1600,1,0,10,先行,1000万,池添謙一,,201503150702021204,0,,,,,,,,,,,,,,2009100917,201503290603021003,01150,01143,102800,|,┃,■
