15,04,25,2,東京,1,11,メトロポＨ,131,芝,0,2400,良,12,05152111,3,0,5,7.4,1,0,7,18.8,12,0,12,109.0,5,0,9,48.4,4,0,10,49.1,8,0,3,5.8,9,0,2,5.2,2,0,4,6.1,6,0,6,10.6,7,0,1,2.9,11,0,11,59.9,10,0,8,26.1,,,,,,,,,,,,,,,,,,,,,,,,,2,1880,0,0,0,0,2,480,8,210,1,250,0,0,0,0,2,6,3330,12, , ,0,0, , ,0,0,2,8,6070,19,0,0,0,0,0,0,0,0,2,8,1860,20,1,2,2700,28,1,8,980,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,13390,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,16450,52,0,0,0,0,0,0,0,0,0,0,2,8,1,125370,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,04,25,2,東京,1,12,1000万下・牝,43,芝,0,1400,良,16,05152112,2,0,1,3.1,10,0,10,26.2,6,0,2,4.5,4,0,9,25.1,11,0,4,14.0,5,0,6,15.8,15,0,13,55.7,9,0,8,19.8,12,0,7,18.8,1,0,3,4.6,8,0,14,58.1,7,0,12,31.2,16,0,5,15.8,13,0,16,184.3,3,0,15,70.7,14,0,11,30.1,,,,,,,,,10,460,0,0,0,0,10,190,1,190,15,1100,0,0,0,0,1,5,820,3, , ,0,0, , ,0,0,1,10,1210,3,0,0,0,0,0,0,0,0,1,10,540,3,10,15,4820,59,1,15,4470,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,2060,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,15,23040,71,0,0,0,0,0,0,0,0,0,0,10,1,15,83150,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,04,26,2,東京,2,01,未勝利・牝,7,ダ,1,1600,良,16,05152201,6,0,6,11.9,13,0,15,312.4,7,0,9,67.2,1,0,1,3.6,8,0,4,7.4,4,0,2,3.8,12,0,10,74.0,14,0,16,364.3,9,0,8,36.7,5,0,3,4.1,3,0,7,11.9,0,4,11,75.0,2,0,5,11.2,15,0,14,296.1,11,0,13,260.5,10,0,12,185.1,,,,,,,,,4,360,0,0,0,0,4,160,13,260,11,310,0,0,0,0,2,7,2340,11, , ,0,0, , ,0,0,4,13,2190,10,0,0,0,0,0,0,0,0,4,13,690,8,4,11,720,10,11,13,1620,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,3650,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,13,6640,23,0,0,0,0,0,0,0,0,0,0,4,13,11,29710,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,04,26,2,東京,2,02,未勝利,7,ダ,1,1400,良,16,05152202,15,0,12,268.5,1,0,2,4.1,6,0,7,12.1,4,0,8,20.8,14,0,13,372.2,11,0,16,464.9,8,0,5,10.9,7,0,11,211.4,13,0,15,457.6,10,0,4,9.2,9,0,1,3.2,2,0,6,11.3,12,0,10,127.6,3,0,3,4.7,5,0,9,22.2,16,0,14,409.4,,,,,,,,,2,410,0,0,0,0,2,170,12,320,14,190,0,0,0,0,1,6,420,1, , ,0,0, , ,0,0,2,12,2580,11,0,0,0,0,0,0,0,0,2,12,790,9,2,14,510,4,12,14,790,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,4410,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,14,3940,13,0,0,0,0,0,0,0,0,0,0,2,12,14,22820,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,04,26,2,東京,2,03,未勝利,7,ダ,1,1600,良,16,05152203,8,0,10,58.8,2,0,2,4.2,4,0,12,149.0,6,0,5,15.9,11,0,8,33.0,3,0,4,11.1,9,0,11,142.4,7,0,7,25.2,12,0,16,488.6,14,0,13,159.3,16,0,14,186.2,1,0,1,2.1,5,0,9,43.5,10,0,6,16.3,13,0,15,297.6,15,0,3,5.2,,,,,,,,,12,210,0,0,0,0,12,110,2,130,6,180,0,0,0,0,1,6,390,1, , ,0,0, , ,0,0,2,12,360,1,0,0,0,0,0,0,0,0,2,12,160,1,6,12,330,3,2,6,410,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,540,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,12,800,1,0,0,0,0,0,0,0,0,0,0,12,2,6,2350,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,04,26,2,東京,2,04,未勝利,7,芝,0,1600,良,18,05152204,13,0,15,449.3,5,0,8,31.4,4,0,10,67.1,12,0,13,136.3,2,0,3,10.5,15,0,18,578.8,3,0,2,3.6,8,0,6,25.7,14,0,12,123.3,7,0,4,12.7,6,0,9,49.4,16,0,14,283.0,10,0,5,14.0,18,0,17,552.9,17,0,16,523.2,9,0,7,28.9,1,0,1,1.8,11,0,11,71.3,17,180,0,0,0,0,17,110,5,170,7,120,0,0,0,0,3,8,770,2, , ,0,0, , ,0,0,5,17,930,2,0,0,0,0,0,0,0,0,5,17,320,2,7,17,160,1,5,7,340,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5,1320,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,17,780,1,0,0,0,0,0,0,0,0,0,0,17,5,7,3640,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,04,26,2,東京,2,05,未勝利・牝,7,芝,0,1800,良,17,05152205,13,0,10,61.0,4,0,2,5.7,6,0,4,6.2,16,0,8,41.3,1,0,3,5.9,10,0,15,113.6,3,0,1,2.5,9,0,13,81.1,2,0,6,14.7,5,0,5,8.7,17,0,14,102.0,15,0,12,74.2,7,0,7,25.5,11,0,16,171.4,14,0,9,48.6,8,0,11,61.4,12,0,17,339.4,,,,,5,590,0,0,0,0,5,190,9,290,7,120,0,0,0,0,3,5,1780,8, , ,0,0, , ,0,0,5,9,4670,14,0,0,0,0,0,0,0,0,5,9,1380,16,5,7,340,2,7,9,570,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,7780,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,9,2460,9,0,0,0,0,0,0,0,0,0,0,5,9,7,25560,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,04,26,2,東京,2,06,500万下*,23,芝,0,1600,良,9,05152206,4,0,5,9.2,1,0,1,2.9,5,0,7,47.8,9,0,9,144.6,6,0,4,6.3,2,0,2,3.2,7,0,8,132.3,8,0,6,47.8,3,0,3,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,290,0,0,0,0,2,110,6,140,9,110,0,0,0,0,2,6,560,2, , ,0,0, , ,0,0,2,6,610,2,0,0,0,0,0,0,0,0,2,6,250,3,2,9,160,1,6,9,260,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,1150,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,9,400,1,0,0,0,0,0,0,0,0,0,0,2,6,9,2430,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,04,26,2,東京,2,07,500万下,23,ダ,1,1600,良,14,05152207,9,0,11,119.4,4,0,4,8.1,6,0,7,25.3,10,0,13,261.5,1,0,1,1.9,2,0,2,4.3,8,0,9,46.8,11,0,12,218.8,5,0,8,35.9,3,0,6,22.5,13,0,3,6.8,7,0,5,11.9,12,0,10,79.1,14,0,14,412.2,,,,,,,,,,,,,,,,,5,190,0,0,0,0,5,110,6,140,10,300,0,0,0,0,4,4,420,2, , ,0,0, , ,0,0,5,6,430,1,0,0,0,0,0,0,0,0,5,6,200,1,5,10,520,5,6,10,1110,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,630,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,10,2150,6,0,0,0,0,0,0,0,0,0,0,5,6,10,5180,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,04,26,2,東京,2,08,500万下,23,ダ,1,1300,良,16,05152208,5,0,12,92.7,8,0,8,16.5,3,0,2,4.3,2,0,10,51.1,14,0,5,8.2,7,0,6,12.9,11,0,14,184.7,0,3,0,0.0,4,0,3,4.7,6,0,4,6.8,13,0,7,15.6,1,0,1,4.0,9,0,13,147.7,15,0,15,219.6,10,0,9,28.5,12,0,11,72.7,,,,,,,,,12,400,0,0,0,0,12,170,4,870,3,180,0,0,0,0,2,6,1060,5, , ,0,0, , ,0,0,4,12,12540,35,0,0,0,0,0,0,0,0,4,12,3390,36,3,12,470,2,3,4,2710,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,18970,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,12,15500,57,0,0,0,0,0,0,0,0,0,0,12,4,3,109980,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,04,26,2,東京,2,09,石和特別1000,43,芝,0,1800,良,10,05152209,8,0,7,70.1,1,0,2,3.3,4,0,1,3.2,2,0,4,5.6,10,0,9,105.2,9,0,8,96.9,6,0,10,106.8,5,0,5,7.3,7,0,3,4.5,3,0,6,14.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,330,0,0,0,0,2,150,4,180,10,300,0,0,0,0,2,4,1000,5, , ,0,0, , ,0,0,2,4,920,4,0,0,0,0,0,0,0,0,2,4,360,3,2,10,730,11,4,10,840,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1570,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,10,2860,11,0,0,0,0,0,0,0,0,0,0,2,4,10,10140,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,04,26,2,東京,2,10,府中Ｓ1600,67,芝,0,2000,良,11,05152210,6,0,11,46.5,9,0,10,38.4,8,0,5,7.9,1,0,2,4.7,5,0,1,3.4,10,0,7,15.0,2,0,4,7.1,7,0,3,4.9,4,0,9,23.2,3,0,6,13.6,11,0,8,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,470,0,0,0,0,4,190,7,270,10,330,0,0,0,0,4,6,1530,9, , ,0,0, , ,0,0,4,7,1980,8,0,0,0,0,0,0,0,0,4,7,630,6,4,10,990,10,7,10,1850,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,3130,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,10,8460,34,0,0,0,0,0,0,0,0,0,0,4,7,10,35900,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,04,26,2,東京,2,11,フローラG2,179,芝,0,2000,良,17,05152211,3,0,3,6.7,4,0,12,54.4,16,0,16,178.7,11,0,7,18.2,1,0,2,6.0,2,0,1,3.2,8,0,11,31.9,14,0,9,21.6,15,0,6,14.1,5,0,8,19.5,6,0,10,30.3,10,0,4,7.2,9,0,13,66.8,12,0,14,88.2,13,0,15,93.4,7,0,5,7.2,17,0,17,184.7,,,,,5,600,0,0,0,0,5,190,6,140,1,230,0,0,0,0,3,3,1130,5, , ,0,0, , ,0,0,5,6,1120,2,0,0,0,0,0,0,0,0,5,6,410,1,1,5,750,5,1,6,470,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,2710,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6,1970,1,0,0,0,0,0,0,0,0,0,0,5,6,1,10710,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,04,26,2,東京,2,12,1000万下,43,ダ,1,1600,良,16,05152212,10,0,6,17.1,5,0,8,43.7,12,0,7,18.9,3,0,4,7.4,8,0,10,71.3,15,0,15,219.2,1,0,1,2.2,7,0,11,95.0,16,0,12,102.4,13,0,14,143.5,11,0,16,315.5,2,0,3,5.6,6,0,9,51.5,14,0,13,102.7,9,0,2,5.5,4,0,5,10.5,,,,,,,,,7,220,0,0,0,0,7,120,12,160,4,180,0,0,0,0,4,6,660,3, , ,0,0, , ,0,0,7,12,650,1,0,0,0,0,0,0,0,0,7,12,270,1,4,7,310,2,4,12,660,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,910,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,12,1420,2,0,0,0,0,0,0,0,0,0,0,7,12,4,4320,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,05,02,2,東京,3,01,未勝利・牝,7,ダ,1,1600,良,16,05152301,10,0,2,4.9,7,0,13,132.4,11,0,8,49.8,2,0,11,108.5,15,0,12,110.8,13,0,14,180.0,8,0,9,69.7,6,0,6,19.7,12,0,15,246.8,9,0,7,37.5,16,0,10,96.3,3,0,5,8.6,14,0,16,381.2,1,0,4,8.2,4,0,1,1.8,5,0,3,8.0,,,,,,,,,14,820,0,0,0,0,14,400,4,2130,12,330,0,0,0,0,2,7,11580,21, , ,0,0, , ,0,0,4,14,45600,52,0,0,0,0,0,0,0,0,4,14,10560,51,12,14,1130,12,4,12,8620,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,64490,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,14,117280,145,0,0,0,0,0,0,0,0,0,0,14,4,12,723050,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
