枠番,B,番,印,M2,M3,M4,  馬名,Ｃ,性別,年齢,替,騎手,斤量,減M, 単勝,人気,馬体重,増減,ZI印,ZI,間,コース:1,脚:1,補:1,間,コース:2,脚:2,補:2,間,コース:3,脚:3,補:3,間,コース:4,脚:4,補:4,間,コース:5,脚:5,補:5,間,コース:6,脚:6,補:6,間,コース:7,脚:7,補:7,間,コース:8,脚:8,補:8,間,コース:9,脚:9,補:9,間,コース:10,脚:10,補:10,間,コース:11,脚:11,補:11,間,コース:12,脚:12,補:12,間,コース:13,脚:13,補:13,間,コース:14,脚:14,補:14,間,コース:15,脚:15,補:15,間,コース:16,脚:16,補:16,間,コース:17,脚:17,補:17,間,コース:18,脚:18,補:18,間,コース:19,脚:19,補:19,間,コース:20,脚:20,補:20,間,コース:21,脚:21,補:21,間,コース:22,脚:22,補:22,間,コース:23,脚:23,補:23,間,コース:24,脚:24,補:24,間,コース:25,脚:25,補:25,間,コース:26,脚:26,補:26,間,コース:27,脚:27,補:27,間,コース:28,脚:28,補:28,間,コース:29,脚:29,補:29,間,コース:30,脚:30,補:30,間,コース:31,脚:31,補:31,間,コース:32,脚:32,補:32,間,コース:33,脚:33,補:33,間,コース:34,脚:34,補:34,間,コース:35,脚:35,補:35,間,コース:36,脚:36,補:36,間,コース:37,脚:37,補:37,間,コース:38,脚:38,補:38,間,コース:39,脚:39,補:39,間,コース:40,脚:40,補:40,間,コース:41,脚:41,補:41,間,コース:42,脚:42,補:42,間,コース:43,脚:43,補:43,間,コース:44,脚:44,補:44,間,コース:45,脚:45,補:45,間,コース:46,脚:46,補:46,間,コース:47,脚:47,補:47,間,コース:48,脚:48,補:48,間,コース:49,脚:49,補:49,間,コース:50,脚:50,補:50,間,コース:51,脚:51,補:51,間,コース:52,脚:52,補:52,間,コース:53,脚:53,補:53,間,コース:54,脚:54,補:54,間,コース:55,脚:55,補:55,間,コース:56,脚:56,補:56,間,コース:57,脚:57,補:57,間,コース:58,脚:58,補:58,間,コース:59,脚:59,補:59,間,コース:60,脚:60,補:60,間
1,,1,,,,,ルチャドルアスール,,セ,6,,平野優,56,  ,42.0,10,508,- 2, ,112,+,T1200,逃,103,|,T1200,先,106,|,T1200,逃,106,|,D1200,逃, 95,|,D1200,逃,100,+,T1000,中, 92,|,T1200,先,102,+,D1200,中, 88,=,T1200,先,101,|,D1200,逃,100,|,D1150,逃,100,+,D1200,逃, 93,|,D1150,逃, 94,|,D1200,逃,100,=,D1200,逃, 97,+,D1200,逃, 79,+,D1400,逃,１着,|,D1400,逃,１着,=,D1400,逃,２着,|,D1400,逃,３着,+,D1400,逃, 68,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,リルダヴァル,,牡,8,*,三浦皇成,58,  ,13.4,6,514,+ 4, ,120,,T1600,中,111,|,T1600,中,110,|,T2000,後,103,+,T2000,後,101,|,T1600,先,110,+,T1600,先, 81,|,T1600,－,取消,+,T1600,中,109,|,T1600,中,113,+,T1600,中,113,|,T1800,中,115,|,T1800,先,114,|,T1600,中,111,|,T1800,中,110,+,T1800,中,109,|,T1800,先,117,|,T2000,中,113,|,T1800,後,111,+,T1600,中,111,|,T1800,中,100,|,T1600,中,103,|,T1800,中,103,+,T1600,先,103,+,T1800,先,105,|,T1600,先,106,+,T1800,先,112,|,T1800,先,115,|,T1600,後,107,|,T1800,中,115,|,T2000,中,112,|,T1600,中,113,|,T2000,先,112,+,T2400,後,102,|,T1600,中,108,|,T2000,先,106,|,T1800,先, 98,+,T1800,先, 97,|,T1800,後, 80,|,,,,,,,,,,,,,,,,,,,,,,
3,,3,,,,,フラアンジェリコ,,牡,7,*,石橋脩,57,  ,20.2,7,522,+12, ,121,+,T2000,中,112,+,T2600,後,105,|,T1800,先,107,+,D1600,中, 95,|,T1600,中,105,|,T1800,後,101,|,T1800,後,105,|,T1600,中,107,=,T1800,後,104,|,T1800,後, 98,|,T1600,中,106,|,T1800,中,106,|,T1800,後,103,|,T1600,先, 94,|,T1600,中,106,|,T1600,先, 99,|,D1600,中, 91,|,D1600,中, 92,|,D1600,逃, 97,|,D1600,先, 92,+,D1600,先, 94,|,D1600,中, 98,|,D1600,中, 93,+,D1300,後, 94,|,D1600,中, 94,|,D1800,中, 94,|,D1800,中, 89,+,D1700,先, 83,|,D1400,中, 80,|,D1700,中, 68,+,D1700,中, 81,|,T1600,中, 68,|,T1400,中, 74,|,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,4,,,,,ペイシャフェリス,,牝,4,,柴山雄一,54,  ,4.5,2,440,  0, ,122,,T1600,逃,112,|,T1600,逃,107,|,T1600,先, 94,|,T2000,逃, 83,+,T2400,逃, 79,|,T1600,先, 96,|,T1600,逃, 96,|,T1400,先, 88,|,T1600,先, 87,|,T1600,先, 80,|,T2000,先, 78,+,T1800,先, 68,|,T1800,中, 77,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,5,,,,,ティアップゴールド,,牡,9,*,江田照男,56,  ,234.1,14,488,+ 2, , 85,+,D1200,後, 95,+,T1400,先,102,|,T1600,先,103,|,T1600,先,110,|,T1200,中,106,+,T1600,中, 97,+,T1200,後,103,+,T1400,逃,106,|,T1600,逃,106,|,T1200,先, 93,+,T1200,中, 94,|,T1600,逃,103,+,T1400,－,除外,+,T1400,逃, 74,+,T1400,先, 74,|,T1600,先, 99,|,T1400,中,106,|,T1400,先,105,|,T1400,逃,108,+,T1800,先, 97,|,T1600,中, 97,|,T1600,中, 97,|,T1600,中, 96,|,T1600,中, 98,|,D1400,中, 92,+,D1400,中,100,|,D1400,中,103,|,T1400,後, 95,+,T1600,中, 99,|,T1600,中,107,|,T1800,後,107,|,T1400,後,108,|,T1600,後,106,+,T1600,中, 93,|,T1600,中,105,|,T1400,先, 93,+,T1800,中, 84,|,T1800,中, 88,|,T1800,先, 83,|,T1600,中, 77,|,,,,,,,,,,,,,,,,,,,,
4,,6,,,,,マイネルホウオウ,,牡,5,*,柴田大知,57,  ,8.6,5,516,-10, ,107,,T1600,中,100,+,T2400,後,106,|,T1600,後,107,|,T1600,マ, 96,|,T1800,中,102,+,T1600,先, 92,|,T1600,先, 89,|,T1800,先, 93,|,T1600,中, 89,|,T1800,先, 85,|,T1800,先, 88,|,T1800,先, 80,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,7,,,,,フレイムヘイロー,,セ,7,*,蛯名正義,56,  ,53.8,11,476,- 6, ,106,,T1600,先,102,|,T1600,中,109,|,T1400,先,107,|,T1400,中,102,|,T1200,後,100,|,T1400,中,100,|,T1200,先,100,|,T1200,中, 99,|,T1200,先, 95,|,T1200,先, 95,+,D1200,中, 95,|,D1400,後, 89,|,T1200,先, 96,|,T1200,逃, 97,|,T1200,先, 94,+,D1400,－,除外,|,D1400,後, 74,+,D1400,先, 92,+,D1400,先, 99,|,T1400,中, 91,|,T1200,後, 78,+,T1200,先, 80,|,T1200,逃, 91,+,T1200,後, 69,=,T1200,先, 79,|,T1200,中, 70,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,8,,,,,コウヨウアレス,,牡,6,*,柴田善臣,56,  ,33.1,9,492,+ 8, ,122,+,T1200,先,105,|,T1400,先,105,+,T1400,先,110,|,T1200,先, 97,|,T1400,先,108,|,T1400,逃,106,|,T1200,逃,103,+,T1200,先, 96,|,T1200,先,103,|,T1200,逃,101,|,T1200,先, 94,+,T1200,先, 86,|,T1200,先, 96,=,T1200,先, 92,|,T1600,逃, 89,|,D1400,逃,１着,|,D1600,逃,１着,|,D1400,逃,２着,+,T1600,先, 82,|,T1400,先, 82,|,T1600,先, 81,|,T1600,中, 77,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,9,,,,,クラリティシチー,,牡,4,*,田辺裕信,56,  ,8.1,3,486,+ 6, ,104,+,T1600,後,105,|,T1600,先,106,|,T2200,先,105,+,T1800,中,104,|,T1600,逃, 94,|,T2000,中,106,|,T1800,中,104,|,T2000,先, 95,|,T2000,中, 96,|,T1800,中, 96,|,T1800,中, 94,+,T1800,中, 85,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
