枠番,B,番,印,M2,M3,M4,  馬名,Ｃ,性別,年齢,替,騎手,斤量,減M, 単勝,人気,馬体重,増減,ZI印,ZI,間,コース:1,脚:1,補:1,間,コース:2,脚:2,補:2,間,コース:3,脚:3,補:3,間,コース:4,脚:4,補:4,間,コース:5,脚:5,補:5,間,コース:6,脚:6,補:6,間,コース:7,脚:7,補:7,間,コース:8,脚:8,補:8,間,コース:9,脚:9,補:9,間,コース:10,脚:10,補:10,間,コース:11,脚:11,補:11,間,コース:12,脚:12,補:12,間,コース:13,脚:13,補:13,間,コース:14,脚:14,補:14,間,コース:15,脚:15,補:15,間,コース:16,脚:16,補:16,間,コース:17,脚:17,補:17,間,コース:18,脚:18,補:18,間,コース:19,脚:19,補:19,間,コース:20,脚:20,補:20,間,コース:21,脚:21,補:21,間,コース:22,脚:22,補:22,間,コース:23,脚:23,補:23,間,コース:24,脚:24,補:24,間,コース:25,脚:25,補:25,間,コース:26,脚:26,補:26,間,コース:27,脚:27,補:27,間,コース:28,脚:28,補:28,間,コース:29,脚:29,補:29,間,コース:30,脚:30,補:30,間,コース:31,脚:31,補:31,間,コース:32,脚:32,補:32,間,コース:33,脚:33,補:33,間,コース:34,脚:34,補:34,間,コース:35,脚:35,補:35,間,コース:36,脚:36,補:36,間,コース:37,脚:37,補:37,間,コース:38,脚:38,補:38,間,コース:39,脚:39,補:39,間,コース:40,脚:40,補:40,間,コース:41,脚:41,補:41,間,コース:42,脚:42,補:42,間,コース:43,脚:43,補:43,間,コース:44,脚:44,補:44,間,コース:45,脚:45,補:45,間,コース:46,脚:46,補:46,間,コース:47,脚:47,補:47,間,コース:48,脚:48,補:48,間,コース:49,脚:49,補:49,間,コース:50,脚:50,補:50,間,コース:51,脚:51,補:51,間,コース:52,脚:52,補:52,間,コース:53,脚:53,補:53,間,コース:54,脚:54,補:54,間,コース:55,脚:55,補:55,間,コース:56,脚:56,補:56,間,コース:57,脚:57,補:57,間,コース:58,脚:58,補:58,間,コース:59,脚:59,補:59,間,コース:60,脚:60,補:60,間
1,,1,,,,,ネコタイショウ,,牡,5,,吉田豊,57,  ,53.0,13,456,+ 4, , 95,,D1800,後, 59,|,T2000,中, 83,+,T2000,先, 88,|,T2000,マ, 85,|,T2000,先, 89,|,T2000,先, 89,|,T2000,先, 92,=,T2000,先, 87,|,T2000,先, 86,|,T2000,先, 91,+,T2200,逃, 88,|,T2500,逃, 81,|,T3000,後, 22,|,T2000,逃, 94,|,T2000,先, 82,|,T2000,逃,101,|,T2000,逃, 90,|,T2000,中, 83,|,T2000,逃, 82,|,T2300,逃, 85,|,T2000,逃, 82,|,T1800,逃, 77,|,T2000,逃, 79,|,T2000,後, 70,|,T2000,中, 78,|,T1800,先, 78,|,T2000,先, 80,|,T2000,先, 73,|,T2000,先, 75,+,T1000,－,中止,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,2,,,,,キネオダンサー,,牝,4,*,田辺裕信,55,  ,6.4,2,482,  0, , 98,+,T1800,中, 86,|,T2000,後, 91,|,T1800,後, 88,|,T1800,先, 88,|,T2000,中, 80,+,T1800,先, 80,|,D1600,中, 63,|,T1800,後, 72,+,D1800,後, 56,|,T1600,後, 78,+,T2000,中, 76,|,T1800,後, 78,|,T1400,中, 72,|,T1800,先, 76,|,T1800,中, 78,|,T1600,中, 75,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,3,,,,,マイネルヴェルト,,牡,4,*,嘉藤貴行,57,  ,103.6,15,470,-10, , 90,+,T1800,後, 83,+,T2000,後, 42,|,T2000,後, 75,+,T2000,先, 89,|,T2200,先, 84,|,T2200,先, 90,|,T2000,先, 79,|,T2000,先, 79,|,T2000,先, 78,|,T2000,中, 77,|,T2000,先, 73,+,T1800,先, 72,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,4,,,,,ヴァルコイネン,,牡,4,*,三浦皇成,57,  ,6.1,1,470,+ 8, ,104,+,T2000,後, 86,|,T1800,中, 85,|,T1800,中, 89,|,T2000,中, 87,|,T2000,先, 93,|,T2000,中, 88,+,T2200,中, 83,|,T2000,後, 89,|,T2000,後, 93,+,T2000,中, 80,|,T1800,中, 77,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,5,,,,,バスティード,,牡,4,*,蛯名正義,57,  ,6.6,4,468,- 2, ,105,,T2400,中, 90,|,D2400,先, 74,|,D1800,後, 82,|,T2000,先, 88,+,T2000,中, 80,|,T2400,先, 74,|,T2000,先, 76,|,T2200,中, 64,|,T1800,後, 75,+,T1800,中, 75,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,6,,,,,ムードスウィングス,,牝,4,*,柴山雄一,55,  ,15.2,8,462,- 4, , 98,+,D1800,中, 77,|,T2000,後, 83,+,T1800,中, 83,|,T1800,中, 88,+,T2000,後, 87,|,T2000,中, 92,|,T1800,後, 89,|,T1600,中, 83,|,T2000,中, 79,|,T1600,中, 76,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,B,7,,,,,ウマンマミーア,,牡,4,,江田照男,57,  ,18.9,9,440,  0, ,100,,T2000,中, 86,|,T2000,中, 89,|,T2000,先, 83,|,T2400,中, 89,+,T2400,マ, 86,|,T2400,中, 87,|,T2400,中, 79,|,T2000,中, 74,|,T2200,先, 73,|,T2000,中, 71,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,8,,,,,ブリリアント,,牡,5,*,武士沢友,57,  ,28.4,11,466,+ 4, ,115,+,T2300,後, 93,|,T2200,後, 89,+,T2000,後, 80,|,T1400,後, 71,|,T1400,後, 73,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,9,,,,,マンインザムーン,,牡,5,*,柴田善臣,57,  ,8.9,7,506,+ 2, ,103,,T1800,中, 75,|,D1800,先, 75,|,T1800,先, 86,+,T1800,先, 87,|,T1600,先, 91,|,T1600,先, 93,+,T2200,中, 84,|,T1800,中, 85,+,T1800,逃, 86,|,T2000,先, 84,|,T2300,先, 92,|,T2200,先, 91,|,T2000,中, 82,|,T2000,先, 78,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,10,,,,,オメガユニコーン,,牡,5,*,横山典弘,57,  ,7.2,5,474,+ 4, ,102,+,D1700,中, 67,|,T2000,先, 92,|,T2000,中, 90,|,T2000,先, 89,|,T1800,後, 88,|,T2000,中, 90,|,T1800,後, 87,+,T2500,後, 92,|,T2000,先, 92,|,T2000,中, 87,|,T2000,先, 90,|,D1600,中, 73,+,T2000,後, 68,|,T2000,中, 80,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,11,,,,,アースザスリー,,牝,5,*,戸崎圭太,55,  ,8.5,6,492,+10, ,107,+,T1600,後, 87,|,T2000,後, 86,+,T2000,中, 89,|,T1800,中, 90,|,T1800,中, 88,+,T2000,中, 87,|,T2000,中, 89,|,T2000,後, 84,|,T2000,中, 90,+,D1700,後, 57,=,D1700,先, 85,|,D1700,中, 71,|,D1600,先, 80,|,D1400,先, 78,|,D1700,先, 77,|,D1600,逃, 76,|,D1800,逃, 75,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,12,,,,,サムソンズシエル,,牡,4,*,柴田大知,57,  ,6.5,3,528,+ 8, , 98,,T1800,中, 85,+,T2000,先, 84,+,D1600,先, 78,|,T2200,先, 87,|,T2000,先, 92,|,D1800,逃, 85,|,D1800,逃, 84,|,T2000,先, 72,|,T2000,先, 79,+,T1800,逃, 76,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,13,,,,,ウインミラグロス,,牡,4,*,大野拓弥,57,  ,99.2,14,464,- 6, , 87,+,D1800,後, 52,|,T1800,中, 79,+,T2200,先, 62,|,T1800,中, 67,|,T2000,先, 88,|,T2300,先, 88,|,T2000,先, 80,|,T2200,逃, 65,|,T2200,先, 71,|,T2000,後, 69,|,T2000,先, 72,|,T1800,中, 76,|,T1800,先, 68,|,T1800,後, 68,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
