15,05,02,1,新潟,1,11,駿風Ｓ1600,67,芝,0,1000,良,13,04151111,11,0,12,87.4,1,0,1,2.5,13,0,13,156.9,9,0,5,10.1,10,0,8,15.3,2,0,7,15.2,3,0,4,8.1,7,0,3,7.5,8,0,9,22.5,4,0,6,11.7,6,0,2,5.3,12,0,11,85.4,5,0,10,48.5,,,,,,,,,,,,,,,,,,,,,2,250,0,0,0,0,2,130,6,300,7,250,0,0,0,0,2,5,760,2, , ,0,0, , ,0,0,2,6,1650,6,0,0,0,0,0,0,0,0,2,6,600,5,2,7,570,4,6,7,1330,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,2450,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,7,4170,15,0,0,0,0,0,0,0,0,0,0,2,6,7,16500,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,05,02,1,新潟,1,12,春日山特500,23,芝,8,2000,良,10,04151112,6,0,4,5.5,9,0,10,192.4,8,0,9,58.3,3,0,1,3.0,7,0,8,24.9,4,0,5,9.5,5,0,6,15.6,10,0,3,4.9,1,0,7,18.9,2,0,2,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1890,0,0,0,0,9,350,10,140,4,140,0,0,0,0,8,8,3880,14, , ,0,0, , ,0,0,9,10,3640,14,0,0,0,0,0,0,0,0,9,10,1020,15,4,9,940,14,4,10,260,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,8110,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,10,2850,9,0,0,0,0,0,0,0,0,0,0,9,10,4,28940,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,05,03,1,新潟,2,01,未勝利・牝,7,ダ,1,1800,良,15,04151201,8,0,9,32.5,14,0,15,318.2,6,0,8,26.7,12,0,13,189.2,7,0,3,5.4,4,0,12,66.1,3,0,5,13.1,13,0,11,44.1,5,0,1,3.0,11,0,14,306.8,9,0,7,22.4,1,0,10,38.9,2,0,2,3.1,10,0,6,17.6,15,0,4,9.7,,,,,,,,,,,,,12,3890,0,0,0,0,12,800,13,140,7,310,0,0,0,0,7,7,3440,13, , ,0,0, , ,0,0,12,13,3950,14,0,0,0,0,0,0,0,0,12,13,1250,13,7,12,4030,37,7,13,650,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,10550,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,13,12480,38,0,0,0,0,0,0,0,0,0,0,12,13,7,143610,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,05,03,1,新潟,2,02,未勝利,7,ダ,1,1200,良,14,04151202,10,0,11,112.3,3,0,8,52.3,1,0,1,2.2,6,0,7,22.5,4,0,3,4.5,7,0,10,90.1,5,0,13,203.8,2,0,5,15.2,13,0,6,19.7,9,0,4,9.4,8,0,9,76.8,12,0,14,365.8,0,4,2,3.9,11,0,12,116.8,,,,,,,,,,,,,,,,,3,220,0,0,0,0,3,130,8,500,2,1040,0,0,0,0,3,5,1680,8, , ,0,0, , ,0,0,3,8,2090,8,0,0,0,0,0,0,0,0,3,8,830,9,2,3,1870,17,2,8,7730,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,2900,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,8,20620,52,0,0,0,0,0,0,0,0,0,0,3,8,2,66910,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,05,03,1,新潟,2,03,未勝利,7,ダ,1,1800,良,14,04151203,11,0,9,70.9,4,0,3,7.8,7,0,4,8.2,13,0,13,241.3,8,0,5,15.3,6,0,2,2.9,1,0,8,32.4,2,0,6,20.0,9,0,11,124.2,14,0,14,302.7,3,0,1,2.3,10,0,10,83.4,5,0,7,26.8,12,0,12,142.1,,,,,,,,,,,,,,,,,7,3240,0,0,0,0,7,520,8,310,11,120,0,0,0,0,5,5,24520,28, , ,0,0, , ,0,0,7,8,17730,33,0,0,0,0,0,0,0,0,7,8,3280,29,7,11,900,10,8,11,570,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,34580,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,11,10310,35,0,0,0,0,0,0,0,0,0,0,7,8,11,121790,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,05,03,1,新潟,2,04,障害未勝利,7,芝,2,2890,良,14,04151204,10,0,14,164.9,1,0,2,3.4,3,0,11,40.5,11,0,8,28.1,2,0,1,2.9,7,0,3,4.9,5,0,5,14.1,9,0,10,32.1,13,0,7,21.8,4,0,4,12.1,6,0,6,16.3,12,0,13,155.7,8,0,9,30.6,0,4,12,56.4,,,,,,,,,,,,,,,,,2,340,0,0,0,0,2,140,5,150,3,570,0,0,0,0,2,4,410,1, , ,0,0, , ,0,0,2,5,730,2,0,0,0,0,0,0,0,0,2,5,320,2,2,3,2000,28,3,5,1730,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1310,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,6470,21,0,0,0,0,0,0,0,0,0,0,2,5,3,22740,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,05,03,1,新潟,2,05,未勝利,7,ダ,1,1200,良,15,04151205,4,0,5,7.7,5,0,10,55.9,10,0,8,38.3,12,0,3,5.8,9,0,2,4.1,6,0,15,172.3,8,0,13,121.9,13,0,7,18.0,15,0,9,43.6,14,0,11,95.0,7,0,14,131.8,3,0,6,10.7,1,0,4,7.3,2,0,1,3.1,11,0,12,116.7,,,,,,,,,,,,,13,730,0,0,0,0,13,250,14,150,12,300,0,0,0,0,7,8,830,4, , ,0,0, , ,0,0,13,14,1080,3,0,0,0,0,0,0,0,0,13,14,510,5,12,13,1250,17,12,14,770,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,2380,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,14,3910,12,0,0,0,0,0,0,0,0,0,0,13,14,12,21820,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,05,03,1,新潟,2,06,未勝利・若,7,芝,8,1800,良,14,04151206,8,0,8,28.8,4,0,1,4.1,1,0,6,8.8,3,0,2,4.1,12,0,12,161.5,5,0,3,4.6,13,0,9,37.3,6,0,10,56.6,7,0,4,7.7,10,0,14,272.3,2,0,5,7.9,14,0,13,251.9,9,0,7,13.0,11,0,11,60.3,,,,,,,,,,,,,,,,,3,880,0,0,0,0,3,220,11,270,4,170,0,0,0,0,3,7,1330,6, , ,0,0, , ,0,0,3,11,3730,20,0,0,0,0,0,0,0,0,3,11,1360,21,3,4,620,4,4,11,730,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,6460,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,11,4570,17,0,0,0,0,0,0,0,0,0,0,3,11,4,33360,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,05,03,1,新潟,2,07,500万下・牝,23,ダ,1,1200,良,15,04151207,8,0,11,62.4,1,0,1,1.9,0,3,0,0.0,6,0,6,11.5,2,0,5,9.8,3,0,10,49.2,11,0,13,103.5,7,0,9,46.2,12,0,8,43.3,14,0,14,130.5,4,0,12,92.5,9,0,7,19.5,5,0,3,7.7,13,0,4,9.5,10,0,2,6.5,,,,,,,,,,,,,2,190,0,0,0,0,2,110,5,190,6,620,0,0,0,0,2,3,360,1, , ,0,0, , ,0,0,2,5,680,1,0,0,0,0,0,0,0,0,2,5,320,2,2,6,1290,13,5,6,4460,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,890,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,6,8220,20,0,0,0,0,0,0,0,0,0,0,2,5,6,23950,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,05,03,1,新潟,2,08,500万下,23,芝,0,2400,良,12,04151208,9,0,8,18.5,5,0,10,26.1,10,0,7,17.7,3,0,2,4.1,8,0,9,23.7,6,0,3,6.6,7,0,5,9.1,4,0,1,3.3,2,0,6,11.0,12,0,12,121.2,1,0,4,6.8,11,0,11,66.3,,,,,,,,,,,,,,,,,,,,,,,,,11,680,0,0,0,0,11,230,9,240,4,150,0,0,0,0,7,8,4130,14, , ,0,0, , ,0,0,9,11,4220,17,0,0,0,0,0,0,0,0,9,11,1600,21,4,11,800,7,4,9,1090,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,7920,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,11,10220,39,0,0,0,0,0,0,0,0,0,0,11,9,4,55150,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
